,OFFENSE_CODE_GROUP,OCCURRED_ON_DATE,STREET
401,Burglary,2016-08-08,2895 W 8TH AVE
402,Burglary,2018-11-20,6858 E EVANS AVE
403,Larceny,2015-03-23,1500 E COLFAX AVE
404,All Other Crimes,2019-04-22,403 16TH ST
405,Larceny,2019-04-29,330 E COLFAX AVE
406,Burglary,2018-11-20,3480 PARK AVEW
407,Robbery-Street-Res,2018-06-28,978 S PERRY ST
408,Burglary,2018-06-26,5109 W ALAMEDA AVE
409,Larceny,2015-07-23,1620 MARKET ST
410,Burglary,2018-11-01,5475 N PEORIA ST
411,Criminal Mischief-Property,2018-10-15,1196 S BANNOCK ST
412,Burglary,2016-07-18,219 N VALLEJO ST
413,Auto Theft,2019-04-07,8151 E COLFAX AVE
414,Criminal Mischief-Property,2015-08-09,1755 S BROADWAY ST
415,Burglary,2015-04-14,1332 S CHEROKEE ST
416,Burglary,2016-02-14,2330 N BROADWAY ST
417,All Other Crimes,2019-05-03,260 N BROADWAY ST
418,Criminal Mischief-Property,2016-05-28,7741 E COLFAX AVE
419,Burglary,2018-08-17,3555 S YOSEMITE ST
420,Burglary,2016-08-10,2777 S COLORADO BLVD
421,Burglary,2018-09-27,4820 MORRISON RD
422,Burglary,2015-03-03,1031 W CENTER AVE
423,Simple Assault,2018-10-13,N DAHLIA ST / E 33RD AVE
424,Robbery-Street-Res,2016-09-19,800 BLOCK S MONACO ST
425,Drug Offenses,2018-06-14,1499 N BROADWAY ST
426,Agg ASLT-Other,2018-06-28,2042 ARAPAHOE ST
427,Agg ASLT-Firearm,2019-03-29,W EVANS AVE / S TEJON ST
428,All Other Crimes,2018-11-19,4500 N JASON ST
429,Burglary,2018-06-27,330 S DAYTON ST
430,Larceny,2018-10-04,879 N FEDERAL BLVD
431,Burglary,2018-11-01,3855 N QUENTIN ST
432,Simple Assault,2018-11-21,4975 N VASQUEZ BLVD
433,Burglary,2018-11-20,4900 N COLORADO BLVD
434,Burglary,2018-11-20,399 S HARRISON ST
435,Burglary,2019-05-16,2645 S SANTA FE DR
436,Burglary,2016-09-05,1626 S SHERIDAN BLVD
437,Drug Offenses,2015-02-20,1233 W ALAMEDA AVE
438,Burglary,2018-11-20,4773 N FOX ST
439,Theft from Motor Vehicle,2018-09-28,5077 N COLORADO BLVD
440,Burglary,2016-09-29,4495 N WASHINGTON ST
441,Burglary,2019-05-29,5000 E 41ST AVE
442,Criminal Mischief-Property,2019-05-29,3814 WALNUT ST
443,Robbery-Business,2016-09-03,3887 N STEELE ST
444,Drug Offenses,2018-06-17,4708 N WASHINGTON ST
445,Burglary,2019-08-31,2042 S BANNOCK ST
446,Burglary,2019-08-09,4902 E SMITH RD
447,Larceny,2019-08-17,6853 LEETSDALE DR
448,All Other Crimes,2019-09-24,2119 LARIMER ST
449,Burglary,2019-10-21,2120 S BIRCH ST
450,Burglary,2015-11-15,6359 E EVANS AVE
451,All Other Crimes,2018-06-17,4708 N WASHINGTON ST
452,Burglary,2018-06-25,2675 W 38TH AVE
453,Larceny,2019-10-07,1941 W EVANS AVE
454,Burglary,2019-08-20,4655 E 46TH AVE
455,Burglary,2019-08-31,1126 S SHERIDAN BLVD
456,Burglary,2019-08-18,875 N NAVAJO ST
457,Larceny,2019-08-18,4801 W COLFAX AVE
458,Larceny,2019-08-08,4935 N YORK ST
459,Robbery-Street-Res,2018-09-16,1601 CHESTNUT PL
460,Burglary,2019-10-26,1100 S KALAMATH ST
461,Burglary,2019-07-17,777 N UMATILLA ST
462,Burglary,2016-07-04,1100 N YUMA CT
463,Criminal Mischief-Property,2019-07-12,445 N FEDERAL BLVD
464,Burglary,2018-09-14,3930 BLAKE ST
465,Burglary,2018-09-04,2645 S SANTA FE DR
466,Burglary,2019-08-09,2211 S JASON ST
467,Burglary,2016-11-16,2175 S HIGH ST
468,Theft from Motor Vehicle,2018-08-08,6767 E 39TH AVE
469,Burglary,2019-07-14,2211 S JASON ST
470,Criminal Mischief-Property,2018-06-25,7380 E COLFAX AVE
471,Burglary,2018-07-01,4305 N BRIGHTON BLVD
472,Simple Assault,2019-08-20,74 N FEDERAL BLVD
473,Burglary,2016-06-19,1100 N YUMA CT
474,Agg ASLT-Other,2019-11-21,1130 PARK AVEW
475,Burglary,2019-09-18,4615 E COLFAX AVE
476,Auto Theft,2019-07-10,970 S ONEIDA ST
477,Burglary,2018-09-18,183 W ALAMEDA AVE
478,Burglary,2016-08-16,1075 S JASON ST
479,Burglary,2016-08-25,1995 S BROADWAY ST
480,Burglary,2018-07-09,2601 W ALAMEDA AVE
481,Burglary,2017-04-29,2035 N PERRY ST
482,Criminal Mischief-Property,2016-05-30,3435 S YOSEMITE ST
483,Larceny,2016-07-19,4765 N FEDERAL BLVD
484,Burglary,2016-01-29,1861 S JACKSON ST
485,Burglary,2016-04-20,1015 W EVANS AVE
486,Criminal Mischief-Property,2017-07-18,2806 S LAMAR ST
487,Burglary,2016-10-08,1885 W DARTMOUTH AVE
488,Burglary,2017-03-12,2394 S BROADWAY ST
489,Burglary,2016-02-06,260 N BROADWAY ST
490,Burglary,2016-08-08,970 S ONEIDA ST
491,Burglary,2017-07-17,130 N LIPAN ST
492,Burglary,2016-08-08,4305 N BRIGHTON BLVD
493,Theft from Motor Vehicle,2016-08-07,24200 E 78TH AVE
494,Robbery-Street-Res,2016-03-05,3215 W AVONDALE DR
495,Burglary,2016-01-10,318 N GROVE ST
496,Larceny,2017-03-12,2900 BLOCK LARIMER ST
497,Simple Assault,2017-05-02,E 17TH AVE / N GRANT ST
498,Larceny,2017-05-09,2190 S JASON ST
499,Robbery-Street-Res,2017-05-01,1080 N SHERIDAN BLVD
500,Larceny,2016-05-13,5077 N COLORADO BLVD
501,Burglary,2016-08-09,755 S FEDERAL BLVD
502,Criminal Mischief-Property,2017-01-12,4125 N ELATI ST
503,Burglary,2017-01-12,1770 S ACOMA ST
504,Burglary,2017-06-28,3995 E 50TH AVE
505,Burglary,2017-07-22,2426 S FEDERAL BLVD
506,Burglary,2017-07-22,468 S FEDERAL BLVD
507,Burglary,2017-02-07,183 W ALAMEDA AVE
508,Larceny,2017-02-07,120 S KALAMATH ST
509,Larceny,2017-06-27,900 S BROADWAY ST
510,Burglary,2016-09-17,399 S HARRISON ST
511,Burglary,2017-08-13,2440 W EVANS AVE
512,Robbery-Business,2017-08-14,5130 E COLFAX AVE
513,All Other Crimes,2017-03-15,1555 CHAMPA ST
514,Larceny,2016-02-09,2001 S BROADWAY ST
515,Simple Assault,2015-12-03,E ARIZONA AVE / S BIRCH ST
516,Larceny,2015-12-11,1331 19TH ST
517,All Other Crimes,2015-12-11,1331 19TH ST
518,Burglary,2017-03-22,1865 S ACOMA ST
519,Simple Assault,2017-04-03,1500 BLOCK COURT PL
520,Burglary,2016-02-27,2121 E 44TH AVE
521,Theft from Motor Vehicle,2016-01-14,2601 N ZUNI ST
522,Robbery-Street-Res,2016-04-21,3900 N ELATI ST
523,Burglary,2015-11-27,7739 E COLFAX AVE
524,Burglary,2017-08-11,20 E 9TH AVE
525,Robbery-Street-Res,2017-04-23,4660 N PEORIA ST
526,All Other Crimes,2017-03-07,1011 W 45TH AVE
527,Burglary,2016-11-17,2071 S DOWNING ST
528,Burglary,2017-08-19,5201 W 48TH AVE
529,Burglary,2017-08-18,4980 N JACKSON ST
530,Burglary,2017-02-28,2707 W 38TH AVE
531,Burglary,2017-03-06,2207 N HOOKER ST
532,Burglary,2017-04-22,3435 S YOSEMITE ST
533,Burglary,2016-02-07,3060 N CLAYTON ST
534,Burglary,2016-11-21,2001 S BROADWAY ST
535,Burglary,2017-08-19,2647 S LOWELL BLVD
536,Burglary,2017-08-09,4400 N GRAPE ST
537,Burglary,2015-11-16,2008 N FEDERAL BLVD
538,Burglary,2016-08-25,2251 S BROADWAY ST
539,Burglary,2017-08-01,420 N UTICA ST
540,Burglary,2015-11-14,4095 N JACKSON ST
541,Burglary,2015-11-05,1005 N FEDERAL BLVD
542,Burglary,2016-03-12,4209 N DELAWARE ST
543,Agg ASLT-Other,2017-07-25,1800 BLOCK E COLFAX AVE
544,Burglary,2016-10-23,1133 N BANNOCK ST
545,All Other Crimes,2015-12-30,3450 N BRIGHTON BLVD
546,Larceny,2015-02-10,330 N FEDERAL BLVD
547,Robbery-Street-Res,2015-11-20,4620 N PEORIA ST
548,All Other Crimes,2017-08-21,1174 S CHEROKEE ST
549,Burglary,2016-07-01,1810 S BROADWAY ST
550,Burglary,2016-07-01,3835 N ELM ST
551,Burglary,2017-02-09,432 S BROADWAY ST
552,Burglary,2016-02-24,6853 LEETSDALE DR
553,Burglary,2017-03-13,82 S FEDERAL BLVD
554,Burglary,2016-05-01,4641 N CLAYTON ST
555,Burglary,2016-06-03,1941 W EVANS AVE
556,Burglary,2016-06-03,4095 N JACKSON ST
557,Burglary,2016-07-10,1397 S CHEROKEE ST
558,Burglary,2017-03-17,1178 S KALAMATH ST
559,Burglary,2016-02-23,3450 N BRIGHTON BLVD
560,Burglary,2017-04-25,2251 S BROADWAY ST
561,Burglary,2017-04-14,1045 N DOWNING ST
562,Drug Offenses,2015-02-20,4620 N PEORIA ST
563,Criminal Mischief-Property,2017-03-13,10555 E 45TH AVE
564,Burglary,2016-07-01,6853 LEETSDALE DR
565,Burglary,2017-06-21,3755 N JACKSON ST
566,Burglary,2016-06-09,380 N QUIVAS ST
567,Burglary,2016-08-13,1075 S JASON ST
568,Burglary,2016-04-10,815 S ONEIDA ST
569,Burglary,2017-06-16,4 S SANTA FE DR
570,Burglary,2016-12-17,120 S KALAMATH ST
571,Larceny,2016-04-12,4495 N WASHINGTON ST
572,Burglary,2018-09-18,2020 S COLORADO BLVD
573,Burglary,2016-01-23,1451 24TH ST
574,Robbery-Street-Res,2019-03-29,W EVANS AVE / S TEJON ST
575,Simple Assault,2019-10-07,2121 S JASON ST
576,Burglary,2019-10-06,2895 W 8TH AVE
577,Theft from Motor Vehicle,2015-07-07,4572 N FREEPORT WAY
578,Burglary,2015-03-07,777 N UMATILLA ST
579,Burglary,2019-05-16,399 S HARRISON ST
580,Burglary,2019-05-16,135 S BROADWAY ST
581,Burglary,2019-08-16,4105 N JASON ST
582,Agg ASLT-Other,2018-06-19,445 N FEDERAL BLVD
583,Burglary,2016-04-16,432 S BROADWAY ST
584,Burglary,2019-07-17,1911 S BROADWAY ST
585,Burglary,2018-09-27,2001 S BROADWAY ST
586,Burglary,2018-09-26,399 S HARRISON ST
587,Burglary,2018-09-27,399 S HARRISON ST
588,Burglary,2018-06-26,330 S DAYTON ST
589,Agg ASLT-Other,2015-08-07,6302 E COLFAX AVE
590,Larceny,2016-09-27,577 S JASON ST
591,Burglary,2019-07-25,505 W 40TH AVE
592,Burglary,2019-09-26,3814 WALNUT ST
593,Burglary,2019-09-26,4902 E SMITH RD
594,Larceny,2019-09-15,3937 W COLFAX AVE
595,Larceny,2019-04-05,11101 E 51ST AVE
596,Burglary,2019-08-15,3900 E 48TH AVE
597,Burglary,2019-09-27,5201 W 48TH AVE
598,Burglary,2016-11-29,1100 S KALAMATH ST
599,Robbery-Street-Res,2015-05-17,1700 BLOCK E MLK BLVD
600,Simple Assault,2019-09-17,3835 N ELM ST
601,Criminal Mischief-Property,2018-08-01,7380 E COLFAX AVE
602,Auto Theft,2019-06-17,260 N BROADWAY ST
603,Auto Theft,2018-09-04,4785 N ELATI ST
604,Burglary,2019-08-31,4750 N NOME ST
605,Drug Offenses,2019-07-25,4359 N CLAUDE CT
606,Burglary,2018-09-27,2070 S HURON ST
607,Burglary,2019-07-17,777 N CANOSA CT
608,Burglary,2015-03-04,1191 S BANNOCK ST
609,Criminal Mischief-Property,2018-08-31,2000 S DAHLIA ST
610,Burglary,2019-05-25,4655 E 46TH AVE
611,Larceny,2019-10-02,1620 MARKET ST
612,Burglary,2019-05-23,3814 WALNUT ST
613,Burglary,2019-09-11,399 S HARRISON ST
614,Criminal Mischief-Property,2018-09-13,74 N FEDERAL BLVD
615,Burglary,2019-09-12,82 S FEDERAL BLVD
616,Burglary,2019-07-05,11080 E 47TH AVE
617,Burglary,2019-08-19,5077 N COLORADO BLVD
618,All Other Crimes,2019-07-15,2949 W ALAMEDA AVE
619,Burglary,2018-09-18,2390 S BROADWAY ST
620,Burglary,2019-05-24,3814 WALNUT ST
621,Burglary,2019-05-14,4837 N WASHINGTON ST
622,Weapons Offense,2019-07-25,4401 E 46TH AVE
623,Burglary,2019-05-10,1736 N DOWNING ST
624,Burglary,2019-07-24,4750 N NOME ST
625,Robbery-Street-Res,2019-08-19,5540 N BLACKHAWK WAY
626,All Other Crimes,2019-07-18,830 N WYANDOT ST
627,Burglary,2015-03-12,2427 S ST PAUL ST
628,Burglary,2019-07-08,2215 E MISSISSIPPI AVE
629,Burglary,2019-08-14,5110 N RACE ST
630,Burglary,2019-08-14,5885 E EVANS AVE
631,Larceny,2018-08-31,1350 S SHERIDAN BLVD
632,Theft from Motor Vehicle,2018-09-04,577 S JASON ST
633,All Other Crimes,2019-05-14,1736 N DOWNING ST
634,Burglary,2019-08-03,2675 S SANTA FE DR
635,Burglary,2019-08-03,4902 E SMITH RD
636,Burglary,2019-06-20,777 N UMATILLA ST
637,Burglary,2015-01-07,501 W 40TH AVE
638,Burglary,2019-08-19,1325 S INCA ST
639,All Other Crimes,2019-10-23,1301 S CHEROKEE ST
640,Burglary,2019-07-08,5885 E EVANS AVE
641,Burglary,2019-06-07,1798 W MISSISSIPPI AVE
642,Burglary,2019-05-16,4400 N GRAPE ST
643,Burglary,2019-07-08,3801 N JASON ST
644,Larceny,2019-05-16,3460 W 32ND AVE
645,Burglary,2019-05-14,6666 E STAPLETON S DR
646,Burglary,2019-07-08,3995 E 50TH AVE
647,Burglary,2019-09-10,7870 W QUINCY AVE
648,Drug Offenses,2019-07-15,2949 W ALAMEDA AVE
649,Burglary,2019-09-01,11975 E 40TH AVE
650,Criminal Mischief-Property,2019-09-01,5130 E COLFAX AVE
651,Burglary,2019-08-09,1617 W 12TH AVE
652,Larceny,2019-10-31,4986 MORRISON RD
653,Burglary,2019-08-09,4750 N NOME ST
654,Larceny,2018-12-03,1500 E COLFAX AVE
655,Larceny,2019-08-30,1233 W ALAMEDA AVE
656,Robbery-Street-Res,2019-04-11,1885 S QUEBEC WAY
657,Burglary,2019-07-25,120 S KALAMATH ST
658,Burglary,2019-07-25,4401 E 46TH AVE
659,Theft from Motor Vehicle,2019-10-31,3700 BLOCK N PERRY ST
660,Theft from Motor Vehicle,2019-06-19,4902 E SMITH RD
661,Burglary,2019-07-02,1178 S KALAMATH ST
662,Criminal Mischief-Property,2019-05-18,688 N BRYANT ST
663,Burglary,2019-07-25,1355 N SANTA FE DR
664,Criminal Mischief-Property,2019-09-03,4935 N YORK ST
665,Burglary,2019-09-03,2601 W ALAMEDA AVE
666,Burglary,2019-09-03,3955 N ONEIDA ST
667,Burglary,2019-09-02,3900 E 48TH AVE
668,Burglary,2019-08-19,3857 N ELM ST
669,Burglary,2015-02-27,777 N UMATILLA ST
670,Burglary,2019-07-02,2001 S BROADWAY ST
671,Burglary,2019-07-02,120 S KALAMATH ST
672,Burglary,2015-06-18,3954 N WILLIAMS ST
673,Agg ASLT-Firearm,2015-01-06,8100 E COLFAX AVE
674,All Other Crimes,2015-04-05,432 S BROADWAY ST
675,Burglary,2019-09-10,4935 N YORK ST
676,Criminal Mischief-Property,2015-05-31,4902 E SMITH RD
677,Burglary,2015-06-23,1395 S ACOMA ST
678,Larceny,2015-10-25,432 S BROADWAY ST
679,Burglary,2015-03-29,120 S KALAMATH ST
680,Burglary,2015-01-07,4935 N YORK ST
681,Robbery-Street-Res,2015-06-24,1400 BLOCK N MARIPOSA ST
682,Robbery-Street-Res,2015-06-27,N BROADWAY ST / W COLFAX AVE
683,Robbery-Street-Res,2015-05-03,E COLFAX AVE / N COOK ST
684,Robbery-Street-Res,2015-05-17,2800 BLOCK LARIMER ST
685,All Other Crimes,2015-01-18,2690 N GRAPE ST
686,Burglary,2015-11-24,1555 N LAFAYETTE ST
687,All Other Crimes,2015-05-15,4620 N PEORIA ST
688,Criminal Mischief-Property,2015-05-14,1355 N SANTA FE DR
689,Drug Offenses,2015-09-25,985 S LOGAN ST
690,Larceny,2015-03-02,155 N FEDERAL BLVD
691,Burglary,2015-01-19,3995 E 50TH AVE
692,Burglary,2015-05-19,1155 S CHEROKEE ST
693,Burglary,2015-09-24,2615 WELTON ST
694,Burglary,2015-05-20,3690 N ELM ST
695,Burglary,2019-04-23,4750 N NOME ST
696,All Other Crimes,2015-05-13,2609 WALNUT ST
697,Larceny,2015-06-29,509 W 6TH AVE
698,Robbery-Street-Res,2015-06-29,1133 W 8TH AVE
699,Auto Theft,2015-06-29,1133 W 8TH AVE
700,Burglary,2015-01-10,5475 N PEORIA ST
701,Burglary,2015-06-25,1755 S BROADWAY ST
702,Burglary,2019-04-24,5070 N OAKLAND ST
703,Simple Assault,2019-04-12,4620 N PEORIA ST
704,Burglary,2015-04-29,1798 W MISSISSIPPI AVE
705,Burglary,2015-04-29,1197 S BANNOCK ST
706,Burglary,2015-07-18,4335 N RACE ST
707,Burglary,2015-05-26,1172 W VIRGINIA AVE
708,Burglary,2015-01-09,2028 E COLFAX AVE
709,Simple Assault,2015-04-05,E 19TH AVE / N OLIVE ST
710,Burglary,2015-03-09,1810 S BROADWAY ST
711,Burglary,2015-06-21,1241 N MARION ST
712,Burglary,2019-09-03,1126 S SHERIDAN BLVD
713,Burglary,2015-01-11,5885 E EVANS AVE
714,Larceny,2015-05-14,219 N VALLEJO ST
715,Burglary,2015-07-08,6853 LEETSDALE DR
716,Burglary,2015-07-08,735 W BAYAUD AVE
717,Burglary,2019-04-11,701 W MISSISSIPPI AVE
718,Criminal Mischief-Property,2015-09-13,2209 W 32ND AVE
719,Burglary,2015-09-13,1126 S SHERIDAN BLVD
720,Burglary,2015-07-18,1705 N FRANKLIN ST
721,Burglary,2019-09-10,4550 S KIPLING ST
722,Burglary,2015-05-10,4802 N BRIGHTON BLVD
723,Criminal Mischief-Property,2019-10-23,1301 S CHEROKEE ST
724,Burglary,2019-10-23,525 N BRYANT ST
725,Burglary,2019-05-16,2042 S BANNOCK ST
726,Criminal Mischief-Property,2019-07-18,830 N WYANDOT ST
727,Larceny,2015-01-27,1112 N BROADWAY ST
728,Burglary,2015-06-06,6302 E COLFAX AVE
729,Burglary,2015-10-06,3435 S YOSEMITE ST
730,Burglary,2015-08-24,1818 N MARION ST
731,Criminal Mischief-Property,2019-08-16,5395 E 39TH AVE
732,Larceny,2015-05-26,1250 5TH ST
733,Theft from Motor Vehicle,2015-09-01,445 N FEDERAL BLVD
734,Burglary,2015-05-23,1255 W VIRGINIA AVE
735,Robbery-Street-Res,2015-07-15,W 13TH AVE / N KNOX CT
736,Burglary,2015-06-27,5077 N COLORADO BLVD
737,All Other Crimes,2016-02-18,333 W ELLSWORTH AVE
738,Burglary,2016-08-05,835 E 50TH AVE
739,Burglary,2015-12-28,4359 N CLAUDE CT
740,All Other Crimes,2016-03-24,7739 E COLFAX AVE
741,Burglary,2015-08-23,777 N UMATILLA ST
742,Burglary,2015-08-23,400 S LIPAN ST
743,Burglary,2016-07-20,505 N BRYANT ST
744,Theft from Motor Vehicle,2016-05-11,11100 E 51ST AVE
745,Agg ASLT-Firearm,2017-02-12,580 S SHERIDAN BLVD
746,Robbery-Street-Res,2017-03-07,2207 N HOOKER ST
747,Burglary,2017-07-13,260 N SANTA FE DR
748,Robbery-Business,2016-04-27,5055 E 38TH AVE
749,Burglary,2016-08-10,4501 N ADAMS ST
750,Simple Assault,2015-12-09,1505 S FEDERAL BLVD
751,Burglary,2017-05-26,970 S ONEIDA ST
752,Burglary,2016-05-10,1350 S SHERIDAN BLVD
753,Larceny,2015-11-08,1579 N FRANKLIN ST
754,Burglary,2015-06-21,2600 W BARBERRY PL
755,Agg ASLT-Firearm,2015-03-21,3801 E 40TH AVE
756,Burglary,2015-01-21,4550 S KIPLING ST
757,Burglary,2016-07-15,4935 N YORK ST
758,Larceny,2015-06-09,2205 19TH ST
759,Burglary,2017-04-17,1535 N YORK ST
760,Burglary,2015-01-19,3121 E COLFAX AVE
761,Burglary,2015-05-21,870 N NAVAJO ST
762,Burglary,2017-07-12,2036 N PERRY ST
763,Burglary,2017-03-07,2207 N HOOKER ST
764,Larceny,2017-05-19,1178 S KALAMATH ST
765,All Other Crimes,2017-05-20,830 N WYANDOT ST
766,Burglary,2016-08-15,2777 S COLORADO BLVD
767,Burglary,2015-07-18,400 S LIPAN ST
768,Burglary,2015-06-24,835 E 50TH AVE
769,All Other Crimes,2017-06-30,4910 N FOX ST
770,Burglary,2015-07-14,1920 S CHEROKEE ST
771,Burglary,2015-07-03,4228 N YORK ST
772,Robbery-Street-Res,2015-06-13,18TH ST / MARKET ST
773,Larceny,2017-02-14,4935 N YORK ST
774,Burglary,2016-05-24,1355 S INCA ST
775,All Other Crimes,2015-03-28,1617 W 12TH AVE
776,Burglary,2015-06-17,5140 N CLARKSON ST
777,Burglary,2015-05-25,5110 N RACE ST
778,Burglary,2015-05-28,5194 N WASHINGTON ST
779,Burglary,2015-09-14,54 N LIPAN ST
780,Burglary,2017-02-18,665 N KALAMATH ST
781,Burglary,2016-04-04,1660 N PEARL ST
782,Burglary,2017-04-18,4707 N LIPAN ST
783,Burglary,2016-03-20,4305 N BRIGHTON BLVD
784,Burglary,2017-06-15,2268 S DELAWARE ST
785,Larceny,2016-11-02,6359 E EVANS AVE
786,Burglary,2016-08-04,5010 N PARIS ST
787,Robbery-Street-Res,2015-02-09,256 N KING ST
788,Burglary,2015-01-29,432 S BROADWAY ST
789,Burglary,2015-09-13,5615 E MINNESOTA DR
790,Drug Offenses,2015-09-30,852 N BROADWAY ST
791,Burglary,2017-06-15,183 W ALAMEDA AVE
792,All Other Crimes,2015-01-27,835 E 50TH AVE
793,Agg ASLT-Firearm,2015-10-08,5100 W 38TH AVE
794,Burglary,2015-11-18,7289 E HAMPDEN AVE
795,Burglary,2016-09-21,5101 E COLFAX AVE
796,Burglary,2015-02-08,866 N NAVAJO ST
797,Burglary,2016-07-16,1350 S SHERIDAN BLVD
798,All Other Crimes,2016-06-08,909 N LAFAYETTE ST
799,Burglary,2016-09-29,2342 N OGDEN ST
800,Theft from Motor Vehicle,2016-09-29,N MARIPOSA ST / W 37TH AVE
801,Burglary,2015-09-06,1075 S JASON ST
802,Burglary,2015-07-23,3954 N WILLIAMS ST
803,Larceny,2017-01-04,445 N FEDERAL BLVD
