,ct_perc_children_under_5
,mean
st_loc,
A ST,7.760494063806451
ABBOT ST,32.85957931
ABBOTSFORD ST,22.60032103
ABBY RD,9.167842031000001
ABERDEEN ST,0.409706902
ACACIA RD,15.4410179
ACADEMY HILL RD,12.306030129764705
ACADIA ST,9.073088771
ACHORN CI,16.32458234
ACKLEY PL,16.93430657
ACORN ST,14.1903172
ACTON ST,22.1540559
ADA ST,22.07008587
ADAIR RD,5.189413596
ADAMS PL,3.163618389
ADAMS ST,26.32691318327381
ADAMS TE,20.92698806
ADAMSON ST,5.764503441
ADANAC TE,28.57915615
ADDINGTON RD,19.21774467
ADDISON ST,21.71680117
ADELAIDE ST,10.27837259
ADELAIDE TE,10.27837259
ADELLA PL,11.42425767
ADIRONDACK PL,23.20726916
ADRIAN ST,30.17217819
AGASSIZ PK,20.75596817
AGAWAM ST,20.92698806
AGNES AV,24.039215690000002
AGUADILLA ST,17.71062271
AINSLEY ST,19.51882033
AINSWORTH ST,15.20583021
AKRON PL,32.72251309
AKRON ST,32.72251309
ALABAMA ST,20.72992701
ALAMEDA RD,19.35197514
ALARIC ST,15.4410179
ALARIC TE,15.4410179
ALASKA ST,30.74534161
ALBAN ST,23.5932543
ALBANO ST,17.31476616
ALBANY ST,18.48484588295385
ALBEMARLE CT,22.1540559
ALBEMARLE ST,18.6423965615
ALBERT PL,20.92698806
ALBERTA ST,22.72007241
ALBION PL,13.33878887
ALBION ST,28.49370664625
ALBRIGHT ST,19.21774467
ALCOTT ST,5.764503441
ALDER ST,17.31476616
ALDIE ST,7.466172735999999
ALDO TE,25.01785714
ALDRICH ST,25.82231786
ALDWIN RD,23.15018315
ALDWORTH ST,20.75596817
ALEXANDER ST,14.48376505
ALFORD ST,13.33878887
ALFRED ST,12.86732742
ALGER ST,6.820987654
ALGONQUIN ST,27.33160622
ALHAMBRA RD,19.35197514
ALICIA RD,20.88386434
ALKYRIS RD,16.82178559
ALLANDALE ST,14.90618552
ALLEGHANY ST,7.466489446076922
ALLEN RD,12.66409266
ALLEN ST,20.345349641428573
ALLENWOOD ST,22.72007241
ALLERTON ST,11.58208955
ALLEYNE ST,22.720072409999997
ALLSTATE RD,16.67836257
ALLSTON ST,13.784792852424529
ALMONT ST,26.79756075
ALNA PL,16.93989071
ALPHA RD,16.66169006
ALPHEUS RD,24.05442177
ALPINE PL,32.72251309
ALPINE ST,32.44240672225806
ALPINE WY,17.83369803
ALTACREST RD,15.4410179
ALTAIR RD,16.82178559
ALTHEA ST,20.92698806
ALTHER ST,11.58208955
ALVAH KITTREDGE PK,10.45621046
ALVAN TE,19.3877551
ALVARADO AV,22.1540559
ALVESTON ST,12.86732742
ALVESTON TE,12.86732742
ALWARD RD,14.92084877
ALWIN ST,22.1540559
AMBOY ST,5.764503441
AMBROSE ST,21.08535896
AMERICAN LEGION HW,25.30006835811765
AMESBURY ST,19.21774467
AMHERST ST,17.31476616
AMORET RD,16.82178559
AMORY AV,28.46638655
AMORY ST,20.255138000526316
ANAWAN AV,23.35877000264706
ANAWAN TE,25.82231786
ANCHOR WY,0.0
ANDERSON PL,6.851192107
ANDERSON ST,7.666650450666667
ANDOVER RD,14.92084877
ANDRIA RD,24.03921569
ANGELL ST,32.85957931
ANITA TE,10.45621046
ANNABEL ST,19.3877551
ANNAFRAN ST,24.03921569
ANNAPOLIS ST,19.3877551
ANNAVOY ST,23.46955523
ANNUNCIATION RD,15.4954955
ANSEL RD,40.72595281
ANSELM TE,14.802631580000002
ANSON ST,16.60366386
ANSONIA RD,15.441017899999999
ANTHONY J GRIECO TE,18.41977702
ANTHONY R VALENTI WY,8.5
ANTRIM ST,23.46955523
ANTWERP ST,9.167842031
APPIAN PL,19.69360568
APPIAN WY,9.167842031
APPLETON ST,13.391787886086956
ARAMON ST,16.93989071
ARBELLA RD,20.88386434
ARBORCREST TE,24.88451496
ARBORETUM RD,23.15018315
ARBORFIELD RD,24.039215690000002
ARBOROUGH RD,15.20583021
ARBORVIEW RD,14.89361702
ARBORWAY ,15.74864044
ARBORWAY ST,17.265692290133334
ARBORWAY TE,20.75596817
ARBROTH ST,19.51882033
ARBUTUS ST,40.72595281
ARCADIA PK,30.98078868
ARCADIA ST,27.339108132962966
ARCH ST,7.878685191
ARCHDALE RD,23.15018315
ARCOLA ST,8.589870904
ARDALE ST,15.20583021
ARDEE ST,16.93989071
ARDEN ST,5.764503441
ARDENT ST,25.82231786
ARDMORE RD,19.35197514
ARGUS PL,14.80263158
ARGYLE ST,23.5932543
ARGYLE TE,23.5932543
ARION ST,14.48376505
ARLINGTON AV,13.338788869999998
ARLINGTON CT,12.66409266
ARLINGTON ST,14.02620979374074
ARMANDINE ST,22.353363979322037
ARMINGTON ST,11.42425767
ARMORY ST,13.338788869999998
ARMSTRONG ST,19.56241956
ARNOLD PL,23.27143422
ARUNDEL ST,0.409706902
ARVALE RD,27.33160622
ASCOT ST,9.167842031
ASHBURTON PL,6.362889984
ASHCROFT ST,12.86732742
ASHEVILLE RD,24.05442177
ASHEVILLE ST,24.05442177
ASHFIELD ST,15.20583021
ASHFORD CT,5.764503441
ASHFORD ST,5.764503441
ASHFORD TE,5.764503441
ASHLAND AV,15.4410179
ASHLAND ST,20.92698806
ASHLEY ST,22.702082151964284
ASHMONT CT,20.2915317
ASHMONT PK,28.57915615
ASHMONT ST,23.118804460621117
ASHMORE RD,23.15018315
ASHTON ST,39.27756482454546
ASHWOOD TE,22.07008587
ASPEN ST,30.745341610000004
ASPINWALL RD,29.93432423
ASTICOU RD,23.15018315
ASTORIA ST,32.14285714
ATHELWOLD ST,29.93432423
ATHENS ST,5.746011087913043
ATHERSTONE ST,20.88386434
ATHERTON AV,18.12131445
ATHERTON PL,28.46638655
ATHERTON ST,22.9886485595
ATHOL ST,9.167842031
ATKINS ST,10.2189781
ATKINSON ST,11.58208955
ATLANTIC AV,7.153768228
ATLANTIC ST,7.483686786000001
ATLANTIS ST,19.21774467
ATWILL RD,19.35197514
ATWOOD SQ,16.32458234
AU BON PAIN WY,0.0
AUBURN PL,13.33878887
AUBURN SQ,13.33878887
AUBURN ST,13.33878887
AUBURN TE,13.33878887
AUCKLAND ST,20.79370893769231
AUGUSTUS AV,21.119021928
AURIGA ST,19.51882033
AUSTIN AV,23.46955523
AUSTIN ST,22.37460386836735
AUTUMN ST,14.108276660000001
AVALON RD,19.21774467
AVENUE DE LAFAYETTE ,7.878685191
AVENUE LOUIS PASTEUR ,2.427484057
AVERBUCH TE,17.66409266
AVERTON ST,17.31476616
AVERY PL,13.33878887
AVERY ST,7.878685191
AVILA RD,23.27143422
AVON PL,21.81865018
AVON ST,14.89361702
AVONDALE ST,23.20726916
AYLES RD,14.102162330000002
AYR RD,1.554815167
B ST,7.2325344185
BABBITT ST,0.744145327
BABCOCK ST,5.764503441
BABSON ST,27.362973265365852
BACK ST,7.979838034
BADGER PL,21.81865018
BADGER RD,25.01785714
BAGNAL ST,9.167842031
BAILEY ST,20.88386434
BAIRD ST,40.72595281
BAKER AV,14.48376505
BAKER CT,16.67836257
BAKER PL,19.21774467
BAKER ST,17.690358210493827
BAKERS AL,5.875152999
BAKERSFIELD ST,19.3877551
BALDWIN PL,5.803195540636364
BALDWIN ST,13.33878887
BALFOUR ST,30.172178190000004
BALINA PL,31.84983348
BALL ST,22.83591731
BALLARD ST,16.32458234
BALLARD WY,16.32458234
BALLIN PL,12.86732742
BALLOU AV,24.79368497
BALLOU PL,24.79368497
BALMORAL PK,17.17118998
BALSAM ST,40.72595281
BANCROFT ST,28.46638655
BANFIELD AV,24.88451496
BANGOR RD,19.21774467
BANKS ST,19.21774467
BANTON ST,23.5932543
BANTRY WY,17.17118998
BARBARA ST,12.86732742
BARCLAY RD,19.35197514
BARD AV,21.08535896
BARDWELL ST,16.32458234
BARKER ST,12.66409266
BARLOW ST,24.594849595
BARNA RD,20.88386434
BARNARD PL,9.073088771
BARNES AV,23.46955523
BARRETT AV,17.17118998
BARRINGTON RD,28.57915615
BARROWS ST,11.424257669999998
BARRY PK,27.49130939
BARRY ST,26.488157295957446
BARSTOW ST,7.728927471
BARTLETT AV,15.4410179
BARTLETT PL,0.660660661
BARTLETT SQ,16.60366386
BARTLETT ST,18.18548480315789
BARTON ST,8.5
BASILE ST,23.92035895
BASTO TE,15.20583021
BATCHELDER ST,28.382753128181818
BATEMAN ST,24.05442177
BATESWELL RD,28.57915615
BATTERY ST,8.077226162
BATTERYMARCH ST,7.878685191
BAXTER ST,10.822401609999998
BAY ST,17.344776935000002
BAY STATE PL,9.073088771
BAY STATE RD,1.0740874482133334
BAY VIEW PL,7.483686786
BAYARD ST,9.167842031
BAYSIDE ST,17.83369803
BAYSWATER ST,23.469555229999997
BEACH ST,11.8259023316
BEACHVIEW RD,23.46955523
BEACON ST,9.30869940386747
BEAL PL,22.1540559
BEALE ST,28.57915615
BEARSE AV,28.57915615
BEAUFIELD ST,20.2915317
BEAUFORT RD,12.86732742
BEAUMONT ST,28.57915615
BEAVER PL,14.1903172
BEAVER ST,22.462620439
BECKET ST,28.57915615
BECKLER AV,5.266579974
BEDFORD ST,7.878685191
BEECH GLEN ST,10.45621046
BEECH ST,25.445706577782808
BEECHCROFT ST,5.189413596
BEECHER ST,10.27837259
BEECHLAND CI,34.61336139
BEECHMONT FW,24.05442177
BEECHMONT ST,24.05442177
BEECHMONT TE,24.05442177
BEECHWOOD ST,27.49130939
BEETHOVEN ST,16.93430657
BELDEN SQ,25.21008403
BELDEN ST,25.21008403
BELFORT ST,25.52972639
BELGRADE AV,18.5686420634375
BELGRAVIA PL,8.077226162
BELL CT,10.82240161
BELLAIRE RD,14.92084877
BELLAMY ST,10.2189781
BELLE AV,15.4410179
BELLE ISLE INLET ,21.71680117
BELLEVUE HILL RD,22.72007241
BELLEVUE ST,25.349962840153847
BELLFLOWER ST,16.67836257
BELLINGHAM PL,6.851192107
BELLVISTA RD,2.294197031
BELMONT PL,16.93989071
BELMONT ST,13.33878887
BELMORE TE,10.27837259
BELNAP RD,22.1540559
BELNEL RD,24.039215689999995
BELTON ST,20.2915317
BELVIDERE ST,1.084099869
BENNET PL,24.82893451
BENNET ST,8.796473745
BENNETT ST,12.66409266
BENNINGTON ST,21.55123784439206
BENSON ST,9.167842031
BENTHAM RD,31.41088302
BENTLEY ST,7.728927471
BERKELEY ST,11.223664007928573
BERKSHIRE ST,28.57915615
BERNARD ST,33.70240504214286
BERNICE ST,20.92698806
BERRY ST,11.81722689
BERTRAM ST,5.764503441
BERTSON AV,19.35197514
BERWICK ST,19.21774467
BERYL ST,25.82231786
BEVERLY ST,8.5
BEXLEY RD,23.92035895
BICKFORD AV,10.82864825
BICKFORD ST,34.72161741421053
BICKNELL ST,32.85957931
BIGELOW CI,10.2189781
BIGELOW ST,9.150195642899998
BILLERICA ST,8.5
BILLINGS LA,14.893617020000002
BILLINGS ST,15.4410179
BILODEAU RD,36.49798477
BILTMORE ST,12.86732742
BINFORD ST,6.820987654
BINNEY ST,12.33128834
BIRCH RD,16.82178559
BIRCH ST,17.31476616
BIRCHCROFT RD,24.03921569
BIRCHLAND AV,15.441017899999999
BIRCHLAND TE,15.4410179
BIRCHWOOD ST,28.274916780000005
BIRD PL,19.35197514
BIRD ST,18.0334690453125
BISCOE PL,21.818650180000002
BISHOP JOE L SMITH WY,36.49798477
BISHOP ST,12.86732742
BISMARCK ST,18.83211679
BISPHAM ST,20.92698806
BLABAN PL,21.818650180000002
BLACKFAN CI,2.427484057
BLACKFAN ST,9.030020245666668
BLACKINTON ST,23.46955523
BLACKSTONE SQ,17.71062271
BLACKSTONE ST,6.362889984
BLACKWELL ST,11.81722689
BLACKWOOD ST,3.601874344875
BLAINE ST,5.764503441
BLAKE ST,24.03921569
BLAKEMORE ST,24.393139005000002
BLAKEVILLE ST,27.49130939
BLANCHARD ST,10.45621046
BLANCHE ST,20.92698806
BLANDFORD ST,0.744145327
BLANVON RD,23.15018315
BLENFORD RD,9.837799718
BLOCK ST,31.81818182
BLOOMFIELD ST,30.98078868
BLOOMINGTON ST,11.81722689
BLOSSOM ST,3.163618389
BLUE HILL AV,29.454213611333333
BLUE LEDGE DR,34.61336139
BLUEFIELD TE,24.884514959999997
BLUEVIEW CI,28.27491678
BLUEVIEW RD,28.27491678
BOARD AL,5.875152999
BOARDMAN ST,23.189114580400002
BOBOLINK ST,22.72007241
BODWELL ST,14.48376505
BOGANDALE RD,16.82178559
BOLSTER ST,19.56241956
BOLTON PL,21.818650180000002
BOLTON ST,5.359758908388235
BONAD RD,18.38837421923077
BONAIR ST,19.21774467
BOND ST,17.71062271
BONELL TE,10.81713884
BORDER ST,26.433015881923076
BOSTON AND MAINE RR ,17.52779502
BOSTON ST,15.210242901659575
BOSTON UNI BRIDGE ZZ ,2.55164034
BOSTON WHARF RD,2.885023335
BOSTONIA AV,10.66199873
BOTHWELL RD,5.189413596
BOULEVARD TE,2.294197031
BOURNE ST,21.498344976956524
BOURNEDALE RD,23.15018315
BOURNESIDE ST,16.66169006
BOUTWELL ST,19.51882033
BOW ST,25.01785714
BOWDITCH RD,14.89361702
BOWDOIN AV,27.33160622
BOWDOIN PK,27.98125609375
BOWDOIN SQ,6.362889984
BOWDOIN ST,29.952893941846153
BOWEN ST,10.82240161
BOWER ST,32.72251309
BOWKER ST,6.362889984
BOWMAN ST,11.81722689
BOXFORD TE,22.72007241
BOYD ST,30.98078868
BOYDEN ST,40.72595281
BOYLSTON PL,11.755685681363637
BOYLSTON ST,8.091218486990783
BOYNTON ST,16.60366386
BRACKETT ST,5.1894135960000005
BRADBURY ST,6.383292275545454
BRADDOCK PK,13.59593393
BRADEEN ST,23.92035895
BRADEEN STREET FW,23.92035895
BRADFIELD AV,15.205830210000002
BRADFORD CI,15.205830209999998
BRADFORD RD,23.20726916
BRADFORD ST,17.71062271
BRADLEE CT,24.03921569
BRADLEE LA,24.03921569
BRADLEE PK,24.039215690000002
BRADLEE ST,23.750167156571425
BRADSHAW ST,31.678094185000003
BRADSTON ST,11.58208955
BRADSTREET AV,24.319287914285717
BRADWOOD ST,25.82231786
BRAEBURN RD,23.27143422
BRAEMORE RD,0.678426052
BRAEWOOD ST,23.27143422
BRAGDON ST,28.46638655
BRAHMS ST,25.82231786
BRAINARD ST,21.481323895384612
BRAINERD RD,2.8571837918484846
BRAINTREE ST,5.764503441
BRANCH ST,14.1903172
BRANCHFIELD ST,28.57915615
BRANTON ST,20.2915317
BRAYTON RD,10.66199873
BRAYTON TE,10.66199873
BRECK AV,10.66199873
BREED ST,23.46955523
BREMEN ST,18.835449563442626
BREMEN TE,20.608843095
BRENT ST,23.5932543
BRENTON ST,30.49660906
BRENTWOOD ST,9.167842031
BREWER ST,20.75596817
BREWSTER ST,7.483686786000001
BRIARCLIFF TE,24.884514959999997
BRIDGE CT,3.163618389
BRIER RD,22.72007241
BRIGHAM ST,16.93989071
BRIGHTON AV,4.787390816090909
BRIGHTON ST,13.33878887
BRIMMER ST,14.1903172
BRINSLEY ST,36.49798477
BRINTON ST,20.14995314
BROAD ST,7.183945721124999
BROADLAWN PK,19.21774467
BROADWAY ST,12.200306426555557
BROCK ST,8.565075108774193
BROCKTON ST,20.72992701
BROMFIELD ST,7.878685191
BROMLEY ST,36.04900459
BRONX RD,15.4410179
BROOK AV,30.360041956153847
BROOK FARM RD,19.160698025238094
BROOK MARSHALL RD,26.270357179999998
BROOK ST,21.03950104
BROOKDALE ST,23.92035895
BROOKFIELD ST,15.20583021
BROOKFORD ST,30.17217819
BROOKLEDGE ST,33.6318408
BROOKLEY RD,16.60366386
BROOKLINE AV,2.8572904960232557
BROOKS ST,16.62907249382979
BROOKSDALE RD,5.189413596
BROOKSIDE AV,16.925605446052632
BROOKVALE ST,28.57915615
BROOKVIEW ST,40.72595281
BROOKWAY RD,23.15018315
BROOKWAY TE,23.92035895
BROWN AV,23.303601256666667
BROWN TE,12.86732742
BROWNING AV,32.85957931
BROWNSON TE,14.92084877
BRUCE ST,28.57915615
BRUCEWOOD ST,19.21774467
BRUNSWICK ST,25.798112515789473
BRUSH HILL TE,25.01785714
BRUSHWOOD CI,25.01785714
BRYANT RD,16.82178559
BUCHANAN RD,14.92084877
BUCKINGHAM ST,21.298243703
BUCKLEY AV,19.56241956
BUCKNAM ST,10.82864825
BUICK ST,2.55164034
BULLARD ST,27.33160622
BUMSTEAD CT,7.878685191
BUNGALOW RD,16.82178559
BUNKER HILL CT,13.33878887
BUNKER HILL ST,20.299451021632652
BUNKER ST,22.1540559
BURARD ST,19.35197514
BURBANK ST,2.164502165
BURGOYNE ST,28.57915615
BURKE ST,10.81713884
BURLEY ST,22.91399865
BURLINGTON AV,0.409706902
BURMAH ST,20.72992701
BURNETT ST,16.60366386
BURNEY ST,6.137724551
BURNSIDE AV,14.92084877
BURR ST,10.27837259
BURRAGE ST,12.86732742
BURRELL ST,30.57921635
BURRILL PL,7.483686786
BURROUGHS ST,20.75596817
BURRWOOD RD,14.92084877
BURT ST,20.88386434
BURTON AV,30.74534161
BURTON ST,10.2189781
BURWELL RD,19.35197514
BUSHNELL ST,28.57915615
BUSINESS ST,20.105173354473685
BUSSEY PL,7.878685191
BUSSEY ST,0.0
BUSWELL ST,0.409706902
BUTLER ST,28.57915615
BUTTONWOOD CT,16.67836257
BUTTONWOOD ST,16.67836257
BYNNER ST,11.68211253728
BYRD AV,21.03950104
BYRON ST,20.359566355737705
C ST,6.4648338056190475
CABOT ST,10.81713884
CADDY RD,23.20726916
CAHNERS PL,13.59593393
CALDER ST,32.85957931
CALDWELL ST,13.338788869999998
CALEDONIAN AV,15.441017899999999
CALL ST,13.192226240869566
CALLENDER ST,40.72595281
CALTHA RD,10.66199873
CALUMET ST,9.46896487440909
CALVIN RD,14.89361702
CAMBRIA ST,1.084099869
CAMBRIDGE (1L-1M) ST,2.55164034
CAMBRIDGE ST,8.120013031265625
CAMBRIDGE TE,11.42425767
CAMDEN ST,14.382806710499999
CAMELIA RD,24.03921569
CAMELOT CT,11.424257669999998
CAMERON ST,35.2402746
CAMP RD,16.82178559
CANAAN ST,20.72992701
CANAL ST,8.5
CANDOR PL,12.86732742
CANTERBURY ST,22.98358196
CAPEN PL,31.84983348
CAPEN ST,31.849833480000004
CAPITAL ST,19.21774467
CARDINGTON ST,20.14995314
CAREY ST,23.15018315
CARLFORD RD,23.15018315
CARLISLE ST,18.65008881
CARLOS ST,40.72595281
CARLOTTA ST,20.92698806
CARLSON CI,14.92084877
CARLSON RD,25.01785714
CARMEL ST,6.137724551
CARMELA LA,20.88386434
CARMEN ST,27.33160622
CARNES PL,10.45621046
CAROL AV,0.702106319
CAROL CI,16.82178559
CAROLINA AV,12.86732742
CAROLINA PL,12.86732742
CARPENTER ST,6.820987654
CARROLL ST,19.21774467
CARROLTON RD,28.27491678
CARRUTH ST,28.57915615
CARSON ST,16.67836257
CARTER ST,13.338788869999998
CARVER ST,8.796473745
CARYLL ST,23.20726916
CASPAR ST,19.21774467
CASPIAN WY,17.83369803
CASS ST,15.4410179
CASSNET ST,20.92698806
CASTLE CT,16.787553373333335
CASTLE ISLAND TERMINAL ,0.0
CASTLE ROCK ST,17.83369803
CASTLEGATE RD,30.49660906
CASTLETON ST,9.643413184470589
CATAUMET ST,14.89361702
CATAWBA ST,32.72251309
CATHERINE ST,21.03950104
CATON ST,24.03921569
CAUSEWAY ST,8.2515609007
CAWFIELD ST,25.210084030000004
CAZENOVE ST,12.94448708
CEDAR AV,27.33160622
CEDAR GROVE ,20.2915317
CEDAR LANE WY,14.1903172
CEDAR PK,10.45621046
CEDAR PL,14.48376505
CEDAR RD,16.82178559
CEDAR SQ,10.45621046
CEDAR ST,16.318072399322034
CEDARCREST CI,28.27491678
CEDARCREST LA,28.27491678
CEDARCREST RD,28.27491678
CEDARCREST TE,28.27491678
CEDARWOOD RD,14.89361702
CEDRIC ST,30.57921635
CEDRUS AV,17.31476616
CEFALO RD,19.35197514
CELIA RD,22.72007241
CEMETERY LA,23.20726916
CEMETERY RD,19.21774467
CEMETERY RD ISLAND ,19.21774467
CENACLE RD,14.80263158
CENTER PZ,6.362889984
CENTERVALE PK,16.66169006
CENTOLA ST,9.167842031
CENTRAL AV,16.394037927058825
CENTRAL ST,6.362889984
CENTRE AV,18.39458112
CENTRE CT,20.92698806
CENTRE LA,16.82178559
CENTRE PL,12.229204631428571
CENTRE ST,16.85761032130102
CENTRE STREET TE,10.45621046
CENTRE TE,16.82178559
CERDAN AV,14.92084877
CERINA RD,12.86732742
CEYLON ST,21.790482715
CHADWICK ST,11.58208955
CHAMBERLAIN ST,27.331606220000005
CHAMBLET ST,14.48376505
CHAMPLAIN CI,29.93432423
CHAMPNEY PL,6.851192107
CHAMPNEY ST,10.2189781
CHANDLER ST,12.94448708
CHANNEL CENTER ST,6.820987654
CHANNEL ST,2.885023335
CHAPEL PL,8.5
CHAPEL RD,16.58642567
CHAPIN AV,19.35197514
CHAPPIE ST,13.33878887
CHARLAME PL,32.72251309
CHARLAME ST,32.72251309
CHARLEMONT ST,20.2915317
CHARLES PARK RD,15.4410179
CHARLES RD,31.84983348
CHARLES RIVER ,7.012910085
CHARLES RIVER AV,14.85239852
CHARLES RIVER DAM ,1.5818091945
CHARLES RIVER SQ,6.851192107
CHARLES ST,19.650489756479768
CHARLES STREET PL,13.33878887
CHARLES STREET SOUTH ,10.351978745625
CHARLESGATE EAST ,1.769358868
CHARLESGATE ST,1.769358868
CHARLESGATE WEST ,2.0249200515
CHARLESVIEW ST,10.2189781
CHARLOTTE ST,32.85957931
CHARME AV,21.03950104
CHARTER ST,5.70830461205
CHASE ST,20.318047218
CHATHAM RO,6.362889984
CHATHAM ST,6.362889984
CHAUCER ST,21.71680117
CHAUNCY ST,7.878685191
CHEEVER CT,16.93989071
CHELLMAN ST,19.21774467
CHELMSFORD ST,20.2915317
CHELSEA CREEK ,
CHELSEA ST,19.536903257987014
CHELSEA TE,19.69360568
CHEMICAL LA,13.33878887
CHENEY ST,33.6318408
CHERITON RD,28.27491678
CHEROKEE ST,6.137724551
CHERRY RD,16.82178559
CHERYL LA,22.1540559
CHESBROUGH RD,19.21774467
CHESHIRE ST,12.86732742
CHESTER PK,20.72992701
CHESTER PL,19.35197514
CHESTER ST,3.351426919148148
CHESTERFIELD ST,22.1540559
CHESTERTON ST,11.582089549999997
CHESTNUT AV,15.76616529368421
CHESTNUT HILL AV,9.043834170565217
CHESTNUT HILL DR,7.728927471
CHESTNUT PL,10.2981274455
CHESTNUT RD,16.82178559
CHESTNUT SQ,12.86732742
CHESTNUT ST,15.404513943418804
CHESTNUT TE,12.86732742
CHEVERUS RD,23.5932543
CHICKAMAUGA PK,10.45621046
CHICKATAWBUT ST,18.30818376574468
CHILCOTT PL,16.93430657
CHILD ST,20.68755795253012
CHILTON RD,19.21774467
CHIPMAN ST,23.5932543
CHISHOLM LA,22.07008587
CHISHOLM RD,22.07008587
CHISHOLM TE,22.07008587
CHISWICK RD,10.190115809117646
CHISWICK TE,14.80263158
CHITTICK RD,25.017857140000004
CHOCORUA ST,0.0
CHRISTOPHER ST,20.92698806
CHRISTY LA,22.1540559
CHURCH AV,10.82240161
CHURCH ST,20.870020184700856
CHURCHILL RD,22.72007241
CIRCUIT SQ,32.72251309
CIRCUIT ST,32.72251309
CITY HALL AV,6.362889984
CITY HALL SQ,6.362889984
CITY POINT CT,12.43781095
CITY SQ,16.571853215
CITY VIEW RD,0.702106319
CLANCY RD,23.207269160000003
CLAPP ST,16.67836257
CLARE AV,24.263606604714283
CLAREMONT PK,7.798165138
CLAREMONT ST,7.798165137999999
CLARENCE ST,11.58208955
CLARENDON PK,22.07008587
CLARENDON ST,10.910552350825
CLARIDGE TE,23.5932543
CLARK ST,8.077226162
CLARKEN CT,13.33878887
CLARKSON ST,28.31566739106383
CLARKWOOD ST,32.14285714
CLARON ST,28.34172363
CLAXTON ST,23.15018315
CLAY ST,14.10216233
CLAYBOURNE ST,30.98078868
CLAYMONT TE,19.51882033
CLAYMOSS RD,9.837799718000001
CLAYTON PL,20.92698806
CLAYTON ST,20.92698806
CLEARWATER DR,23.207269160000003
CLEARWAY ST,1.084099869
CLEAVES ST,28.46638655
CLEMATIS ST,20.92698806
CLEMENT AV,22.72007241
CLEMENTINE PK,16.66169006
CLERMONT ST,20.88386434
CLEVELAND PK,21.08535896
CLEVELAND PL,3.531218014
CLEVELAND ST,22.78109539125
CLEVEMONT AV,5.764503441
CLIFFMONT ST,22.373028919230766
CLIFFORD ST,24.12396868469136
CLIFTON ST,28.459822013157893
CLIFTONDALE ST,17.31476616
CLINTON PL,13.33878887
CLINTON ST,6.362889984
CLIVE ST,10.27837259
CLOVER ST,20.2915317
COBDEN ST,20.14995314
CODMAN HILL AV,20.88386434
CODMAN PK,20.14995314
CODMAN ST,20.88386434
COFFEY ST,11.81722689
COHASSET ST,17.31476616
COLBERG AV,25.822317859999995
COLBERT ST,15.20583021
COLBORNE RD,9.837799718
COLBURN ST,10.82864825
