,ct_perc_children_under_5
COLBY RD,14.92084877
COLCHESTER ST,17.66409266
COLEBROOK ST,7.483686785999999
COLEMAN ST,28.59830442
COLERIDGE ST,21.769914929393938
COLEUS PK,29.09720038
COLGATE RD,23.15018315
COLLINS ST,24.03921569
COLLISTON RD,0.702106319
COLONIAL AV,23.5932543
COLORADO ST,21.736950256764707
COLUMBIA CI,20.16085791
COLUMBIA RD,21.956570163550634
COLUMBIA ST,24.03921569
COLUMBIA TE,27.49130939
COLUMBUS AV,18.497151241115645
COLUMBUS SQ,14.77678571
COLWELL AV,14.80263158
COMMERCIAL CT,3.531218014
COMMERCIAL ST,6.170588149410714
COMMERCIAL WHARF EAST ,6.362889984
COMMODORE TE,23.27143422
COMMON ST,14.85239852
COMMONWEALTH AV,3.952410681497561
COMMONWEALTH TE,2.294197031
COMO RD,22.1540559
CONCORD AV,28.309122859999995
CONCORD SQ,7.798165138
CONCORD ST,21.401845035999997
CONDOR ST,22.48199432859155
CONGRESS ST,4.351446737
CONGREVE ST,15.20583021
CONISTON RD,15.20583021
CONLEY ST,11.81722689
CONRAD ST,19.3877551
CONRY CR,14.89361702
CONSTANCE RD,15.441017899999999
CONSTITUTION PZ,14.85239852
CONSTITUTION RD,20.528121799
CONVERSE ST,5.189413596
CONWAY ST,15.20583021
COOK ST,21.81865018
COOK STREET CT,21.818650180000002
COOKSON TE,24.88451496
COOLIDGE RD,8.462810830499999
COOPER ST,0.660660661
COPELAND PK,30.74534161
COPELAND PL,30.745341610000004
COPELAND ST,30.74534161
COPENGER ST,10.82864825
COPLEY ST,20.482638871538462
COPPERSMITH WY,31.23056419
COPPS HILL TE,3.531218014
CORAL PL,21.818650180000002
CORBET ST,31.84983348
CORCORAN DR,25.01785714
CORDIS ST,21.76663083882353
COREY RD,1.5196664143513512
COREY ST,19.447496083760683
COREY TE,19.35197514
CORINNE RD,5.189413596
CORINTH ST,17.31476616
CORMAN RD,20.72992701
CORNAUBA ST,22.07008587
CORNAUBA XT,22.07008587
CORNELL ST,21.77953632351724
CORNHILL ST,6.362889984
CORNWALL ST,16.93430657
CORONA ST,30.98078868
CORONADO RD,24.03921569
CORTES ST,12.94448708
CORWIN ST,30.98078868
COTTAGE CT,30.17217819
COTTAGE PL,23.27143422
COTTAGE RD,16.82178559
COTTAGE ST,16.586538520449437
COTTING ST,8.5
COTTON ST,15.205830210000002
COTTRELL ST,16.67836257
COTUIT ST,19.21774467
COUNTRYSIDE DR,23.20726916
COURT SQ,6.362889984
COURT ST,6.362889984
COURTLAND RD,29.096671950000005
COURTNEY RD,15.78022795
COVENTRY ST,10.81713884
COVINGTON ST,7.483686786
COWING ST,22.72007241
COWPER ST,21.434009592857144
CRAFT PL,23.15018315
CRAGMERE TE,24.88451496
CRANDALL ST,22.07008587
CRANE ST,24.039215689999995
CRANMORE RD,25.01785714
CRANSTON ST,10.27837259
CRAWFORD ST,24.704872156753247
CREEK SQ,6.362889984
CREHORE RD,14.92084877
CREIGHTON ST,27.811264484200002
CRESCENT AV,19.120118106551722
CRESCENT ST,13.33878887
CREST ST,19.35197514
CRESTHILL RD,5.189413596
CRESTON PK,29.09720038
CRESTON ST,29.09720038
CRESTWAY RD,23.46955523
CRESTWOOD PK,22.60032103
CRICKET LA,19.21774467
CRISPUS ATTUCKS PL,32.72251309
CROCKERS LA,22.72007241
CROCKETT AV,20.2915317
CROFTLAND AV,20.88386434
CROMWELL RD,16.816414904545454
CROSBY PL,11.58208955
CROSBY SQ,12.86732742
CROSS RD,16.82178559
CROSS ST,17.39078372121212
CROSSLAND PL,7.728927471
CROSSMAN ST,24.88451496
CROSSTOWN AV,15.441017899999999
CROWELL ST,31.84983348
CROWN ST,24.03921569
CROYDON ST,20.72992701
CRYSTAL PL,13.33878887
CUFFLIN ST,10.2189781
CULBERT ST,20.72992701
CUMBERLAND ST,2.0432520502857145
CUMMINGS HW,24.03921569
CUMMINGS RD,0.702106319
CUMMINGS ST,11.58208955
CUMMINGTON ST,0.744145327
CUMMINS HW,22.279738400785337
CUMSTON ST,17.71062271
CUNARD ST,10.81713884
CUNNINGHAM ST,30.172178189999997
CURLEW ST,16.82178559
CURLEY ST,21.03950104
CURRIER ST,22.313963411428574
CURTIS ST,21.71680117
CURVE ST,7.878685191
CUSHING AV,26.521388875000003
CUSHMAN RD,7.728927471
CUSTER ST,16.32458234
CUSTOM HOUSE ST,7.878685191
CUTHBERT RD,22.72007241
CUTLER CT,5.266579974
CUTTER RD,19.21774467
CYGNET ST,9.167842031
CYPHER ST,5.2466019263999994
CYPRESS ST,15.4410179
CYPRESS TE,15.4410179
D ST,9.178503917421052
DABNEY ST,32.72251309
DACIA ST,30.172178189999997
DACY ST,14.10216233
DADE ST,29.70479705
DAKOTA ST,30.98078868
DAKOTA TE,30.98078868
DALE ST,28.29316586031579
DALIN PL,30.17217819
DALKEITH ST,30.17217819
DALRYMPLE ST,16.93430657
DALTON ST,1.6840020271428575
DALY ST,19.51882033
DAMON PL,22.1540559
DAMRELL ST,6.820987654
DANA AV,21.500308930504204
DANA RD,16.82178559
DANBURY RD,24.03921569
DANE ST,20.75596817
DANFORTH ST,19.56241956
DANIA ST,24.88451496
DANIA TE,24.88451496
DANIEL CT,22.1540559
DANNY RD,22.1540559
DANUBE ST,30.17217819
DANVILLE ST,22.72007241
DARLING ST,12.237373334375
DARLINGTON ST,23.5932543
DARTMOUTH PL,14.77678571
DARTMOUTH ST,11.746544161432434
DAVID G MUGAR WY,14.1903172
DAVID RD,14.89361702
DAVIDSON AV,27.49130939
DAVIS CT,19.69360568
DAVISON ST,14.10216233
DAVITT ST,17.83369803
DAWES ST,19.3877551
DAWES TE,19.3877551
DAWSON ST,19.51882033
DAY ST,23.648105506
DAYTON ST,16.66169006
DEACONESS RD,12.33128834
DEAN ST,30.17217819
DEAN WY,12.43781095
DEARBORN ST,23.958504989999998
DECATUR ST,32.803087503076924
DECKARD ST,18.65008881
DEDHAM BRANCH ,22.1540559
DEDHAM LINE ,19.90907428
DEDHAM PARISH RD,2.55164034
DEDHAM PW,26.23462982
DEDHAM ST,21.2309702375
DEER ISLAND ,0.0
DEER ST,17.83369803
DEERFIELD ST,1.2567520975000002
DEERING RD,29.09667195
DEFOREST ST,24.05442177
DELANO CT,22.07008587
DELANO PK,22.07008587
DELANO ST,31.41088302
DELANY CI,14.802631580000002
DELAWARE PL,12.66409266
DELFORD ST,23.15018315
DELHI ST,24.88451496
DELL AV,14.102162330000002
DELL TE,14.10216233
DELLE AV,6.137724551
DELLMORE RD,22.446622446666666
DELMONT ST,20.2915317
DELNORE PL,24.88451496
DELORE CI,22.070085869999996
DELOS ST,16.82178559
DENBY RD,5.764503441
DENNIS ST,28.27653431363636
DENNISON ST,20.14995314
DENNY ST,17.83369803
DENT ST,19.35197514
DENTON TE,17.31476616
DENVIR ST,19.51882033
DERNE ST,12.95512278
DEROMA RD,16.82178559
DERRY RD,14.10216233
DESIGN CENTER PL,0.0
DESMOND RD,23.20726916
DESOTO RD,28.27491678
DESTEFANO RD,24.86591906
DEVENS ST,17.80003514
DEVER ST,27.49130939
DEVINE WY,6.820987654
DEVON ST,30.64620620694737
DEVONSHIRE ST,7.1207875875
DEWAR ST,17.83369803
DEWEY ST,30.17217819
DEWEY TE,30.17217819
DEWITT DR,29.70479705
DEWOLF ST,35.2402746
DEXTER RO,21.81865018
DEXTER ST,6.820987654
DICKENS ST,20.92698806
DICKINSON RD,10.66199873
DIETZ CT,22.1540559
DIETZ RD,22.1540559
DIGHTON ST,14.802631580000002
DILLINGHAM ST,17.83369803
DIMOCK ST,28.46638655
DITSON ST,30.98078868
DIX ST,20.92698806
DIXFIELD ST,7.483686785999999
DIXWELL ST,28.46638655
DODGE RD,22.1540559
DOLANS CT,16.93430657
DOLPHIN WY,0.0
DON ST,40.72595281
DONALD RD,40.72595281
DONCASTER ST,22.07008587
DONNA TE,23.27143422
DONNYBROOK RD,5.189413596
DONWOOD TE,24.88451496
DOONE AV,24.88451496
DORCHESTER AV,20.571658123702857
DORCHESTER ST,14.635171495612612
DORIS ST,25.52972639
DORR ST,10.45621046
DORRANCE ST,13.33878887
DORSET ST,16.67836257
DOUGLAS CT,0.660660661
DOUGLAS ST,7.483686786
DOVE ST,30.17217819
DOW RD,19.21774467
DOWNER AV,35.2402746
DOWNER CT,35.2402746
DOWNEY CT,30.17217819
DOWNING ST,10.81713884
DR MARY M BEATTY CI,24.88451496
DRACUT ST,28.57915615
DRAKE PL,18.41977702
DRAPER RD,17.66409266
DRAPER ST,33.21373100128205
DRAYTON AV,14.483765049999999
DRAYTON ST,14.48376505
DRESDEN ST,10.27837259
DRESSER ST,9.073088771
DRIFTWOOD RD,14.89361702
DRISCOLL DR,20.88386434
DROMEY ST,30.17217819
DRUID ST,23.20726916
DRUMLIN RD,23.46955523
DRUMMOND ST,30.49660906
DRURY RD,22.1540559
DRYDOCK AV,0.0
DUDLEY PL,10.81713884
DUDLEY ST,20.267997835067874
DUDLEY TE,25.21008403
DUKE ST,29.09667195
DUMAS ST,24.79368497
DUNBAR AV,23.5932543
DUNBARTON RD,28.27491678
DUNBOY ST,7.2012393976
DUNCAN PL,20.92698806
DUNCAN ST,20.92698806
DUNCAN TE,20.92698806
DUNCKLEE ST,12.664092659999998
DUNFORD ST,20.14995314
DUNGARVEN RD,16.60366386
DUNKELD ST,29.09720038
DUNLAP ST,29.93432423
DUNMORE ST,11.58208955
DUNNS TE,20.2915317
DUNREATH ST,30.74534161
DUNSTER RD,20.75596817
DUNWELL ST,15.4410179
DURANT ST,19.21774467
DURHAM ST,2.0432520502857145
DURLAND ST,10.2189781
DURNELL AV,17.31476616
DUSTIN ST,7.728927471
DUVAL ST,9.167842031
DUXBURY RD,23.20726916
DWIGHT ST,17.71062271
DWINELL ST,19.21774467
DYER AV,2.885023335
DYER CT,31.84983348
DYER ST,31.84983348
E BERKELEY ST,20.141133284814813
E BOUNDARY RD,0.0
E BROADWAY ,9.51922533326943
E BROADWAY ST,5.266579974
E BROOKLINE ST,13.482547299999998
E CANTON ST,18.111442925
E CONCORD ST,13.4825473
E COTTAGE ST,23.9199490308046
E DEDHAM ST,22.74033855
E EAGLE ST,19.92797119
E EIGHTH ST,11.805395845621952
E FIFTH ST,8.918179024170854
E FIRST ST,4.289028780309524
E FOURTH ST,10.24433994995122
E INDIA RO,6.362889984
E NEWTON ST,13.4825473
E NINTH ST,34.1510652
E SECOND ST,9.633875800833334
E SERVICE RD,2.885023335
E SEVENTH ST,9.166875411124261
E SIXTH ST,8.623452381020618
E SPRINGFIELD ST,13.482547300000002
E ST,8.493686298484848
E THIRD ST,9.992779499926666
EAGLE PASS ZZ ,13.33878887
EAGLE SQ,19.92797119
EAGLE ST,16.82178559
EARHARDT RD,22.07008587
EARL ST,10.82240161
EARNSHAW ST,15.4410179
EAST SERVICE RD,2.885023335
EAST ST,36.70744747439131
EASTBOURNE ST,25.82231786
EASTBURN PL,14.802631580000002
EASTBURN ST,14.80263158
EASTERN AV,9.3088649904
EASTLAND RD,21.03950104
EASTMAN ST,25.210084030000004
EASTMONT RD,22.1540559
EASTON AV,17.66409266
EASTON ST,9.167842031
EASTWOOD CC,15.4410179
EASTWOOD CT,15.4410179
EATONIA ST,5.764503441
EDEN ST,21.81865018
EDGAR ST,15.4954955
EDGE HILL ST,36.04900459
EDGEBROOK RD,19.21774467
EDGEMERE RD,28.274916779999998
EDGEMONT ST,15.20583021
EDGERLY PL,12.94448708
EDGERLY RD,2.164502165
EDGEWATER DR,20.887512185238094
EDGEWAY TE,24.05442177
EDGEWOOD PK,30.74534161
EDGEWOOD ST,30.74534161
EDGEWORTH PL,12.98482293
EDINBORO ST,7.878685191
EDISON GREEN ,16.67836257
EDITH ST,25.01785714
EDNA RD,20.2915317
EDSON ST,25.81701615107143
EDSON TE,22.1540559
EDWARDSON ST,14.10216233
EDWIN ST,19.51882033
EGAN WY,12.66409266
EGLESTON ST,16.93430657
EGREMONT RD,0.702106319
EIGHTH ST,17.05128205
ELBA TE,27.49130939
ELBOW ST,18.41977702
ELDER ST,25.21008403
ELDON ST,20.258236880833334
ELDORA ST,12.331288339999999
ELDRIDGE RD,23.15018315
ELEANOR ST,11.424257669999998
ELECTRIC AV,5.189413596
ELENE ST,20.72992701
ELGIN ST,22.72007241
ELIOT PL,20.75596817
ELIOT ST,20.75596817
ELIOT TE,10.45621046
ELIZABETH ST,32.14285714
ELKINS ST,0.0
ELKO ST,7.728927471
ELLARD RD,14.10216233
ELLERY CT,6.820987654
ELLERY ST,7.579247262923077
ELLET ST,38.01784576
ELLINGTON ST,30.496609059999997
ELLIS ST,21.21880794533333
ELLISON AV,23.20726916
ELLSWOOD ST,19.21774467
ELLSWORTH ST,38.01784576
ELLWOOD ST,14.85239852
ELM HILL AV,29.091915954545453
ELM HILL PK,18.65008881
ELM LAWN ,20.92698806
ELM ST,19.513768109215686
ELMDALE ST,20.92698806
ELMER RD,28.57915615
ELMHURST ST,23.5932543
ELMIRA ST,9.771064790586207
ELMONT ST,27.33160622
ELMORE ST,27.693489109999998
ELMWOOD ST,10.45621046
ELTON ST,25.52972639
ELVEN RD,23.15018315
ELWELL RD,14.89361702
ELWYN RD,29.934324229999998
ELY RD,28.57915615
EMBANKMENT RD,6.851192107
EMBASSY RD,14.80263158
EMELIA TE,19.35197514
EMERALD CT,16.4828787
EMERSON PL,3.163618389
EMERSON ST,6.97950893265
EMERY RD,5.764503441
EMMET PL,12.98482293
EMMETT ST,19.83833096406818
EMMONS ST,18.41977702
EMMONSDALE RD,22.72007241
EMPIRE ST,5.764503441
EMROSE TE,14.483765049999999
ENDICOTT CT,0.660660661
ENDICOTT ST,1.56967048945
ENDICOTT TE,16.66169006
ENFIELD ST,12.86732742
ENGLEWOOD AV,0.802425007
ENNIS RD,16.93430657
ENTERPRISE ST,16.67836257
EPPING ST,23.5932543
ERIC RD,5.764503441
ERICSSON ST,11.81722689
ERIE PL,16.93430657
ERIE ST,30.496609059999997
ERNEST AV,22.1540559
ERNST ST,28.46638655
ESKRIDGE ST,24.88451496
ESMOND ST,32.85957931
ESSEX ST,18.36092570591892
ESTABROOK RD,29.70479705
ESTELLA ST,29.096671950000005
ESTES AV,27.49130939
ESTHER RD,19.35197514
ESTRELLA ST,21.151461625
ETHEL ST,22.070085869999996
ETNA ST,8.74126904823077
EUCLID ST,23.5932543
EUGENIA RD,25.82231786
EULITA TE,7.728927471
EUNICE ST,27.49130939
EUSTIS ST,17.81939901
EUSTON RD,9.837799718
EUTAW ST,24.138234523614457
EVANDALE TE,17.83369803
EVANS RD,0.702106319
EVANS ST,31.84983348
EVANS WY,2.427484057
EVELYN ST,32.14285714
EVERDEAN ST,20.92698806
EVERETT AV,19.3877551
EVERETT CT,16.93989071
EVERETT PL,16.93989071
EVERETT SQ,9.167842031
EVERETT ST,14.57962722649537
EVERGREEN ST,8.589870904
EVERTON ST,27.49130939
EWER ST,6.820987654
EXETER ST,6.338785907
F ST,10.035551894121213
FABYAN ST,40.72595281
FACTORY ST,14.10216233
FAIRBANKS ST,5.189413596
FAIRBURY ST,30.17217819
FAIRFAX ST,28.57915615
FAIRFIELD ST,6.753631037875
FAIRLAND ST,16.333724255
FAIRLANE RD,15.441017899999999
FAIRLAWN AV,20.72992701
FAIRMOUNT AV,22.834718178000003
FAIRMOUNT CT,14.10216233
FAIRMOUNT ST,26.366848909999998
FAIRVIEW AV,22.1540559
FAIRVIEW ST,15.205830209999998
FAIRWAY ST,20.72992701
FALCON ST,23.1626069812
FALKLAND ST,5.189413596
FALL RD,16.82178559
FALMOUTH ST,1.084099869
FAN PIER BL,2.885023335
FANEUIL HALL MARKETPLACE ,6.362889984
FANEUIL HALL SQ,6.362889984
FANEUIL ST,8.48014182730097
FARADAY ST,25.01785714
FARGO ST,2.308018668
FARMINGTON RD,19.21774467
FARNHAM ST,11.58208955
FARNSWORTH ST,2.885023335
FARQUHAR ST,15.20583021
FARRAGUT RD,11.194029855
FARRAGUT ST,19.21774467
FARRAR AV,24.039215689999995
FARRIN ST,22.1540559
FARRINGTON AV,5.764503441
FARWELL AV,25.01785714
FAULKNER CI,16.66169006
FAULKNER ST,16.66169006
FAUNCE RD,24.88451496
FAVRE ST,20.72992701
FAWNDALE RD,23.92035895
FAXON ST,15.4954955
FAY ST,22.74033855
FAYETTE ST,12.94448708
FAYSTON ST,29.09720038
FAYWOOD AV,23.46955523
FEDERAL RD,19.21774467
FEDERAL ST,7.878685191
FELLOWS ST,29.704797050000003
FENCOURT ST,1.323706378
FENDALE AV,20.88386434
FENELON ST,30.49660906
FENENO TE,2.957717142
FENNER ST,20.14995314
FENSMERE RD,28.27491678
FENTON ST,20.92698806
FENWAY ST,1.1998965667500001
FENWOOD RD,12.33128834
FERMOY HEIGHTS AV,32.85957931
FERN ST,9.167842031
FERNALD TE,35.2402746
FERNBORO ST,29.09720038
FERNCROFT RD,19.35197514
FERNDALE ST,23.5932543
FERNWOOD RD,22.72007241
FERRIN ST,38.04483188
FESSENDEN ST,32.14285714
FID KENNEDY AV,0.0
FID KENNEDY DR,0.0
FIDELIS WA,11.42425767
FIDELIS WY,11.42425767
FIELD ST,1.08656284
FIELDMONT ST,24.039215690000002
FIELDS CT,16.67836257
FIFIELD ST,35.2402746
FIFTH AV,17.05128205
FIFTH ST,17.05128205
FILOMENA RD,17.31476616
FIRST AV,17.05128205
FIRTH RD,23.92035895
FISHER AV,10.82864825
FISKE TE,2.957717142
FLAHERTY WY,37.50660328
FLAVIA ST,20.2915317
FLEET ST,7.133480520714286
FLETCHER ST,15.175513035531916
FLINT PL,17.17118998
FLINT ST,32.14285714
FLORAL PL,25.01785714
FLORENCE ST,22.55730012031746
FLORIAN ST,21.423261423636365
FLORIAN WY,21.03950104
FLORIDA ST,21.84198336076923
FLOYD ST,40.72595281
FOLLEN ST,5.283414976
FOLSOM AV,6.137724551000001
FOLSOM ST,29.378032350869564
FOODMART RD,6.820987654
FORBES ST,14.446720209183672
FORD ST,23.46955523
FORDHAM RD,1.110713006
FOREST HILLS ST,17.076198801041667
FOREST PL,19.771338054
FOREST ST,17.284051196
FORESTVALE RD,17.66409266
FORSTERS CT,21.7302173
FORSYTH ST,1.188195784857143
FORT AV,10.45621046
FORT AVENUE TE,10.45621046
FORT STRONG ,0.0
FOSSDALE RD,28.579156150000003
FOSTER CT,3.531218014
FOSTER ST,13.442131900774193
FOTTLER RD,30.971247451538463
FOUNDRY ST,6.820987654
FOUNTAIN PL,8.077226162
FOUNTAIN ST,32.72251309
FOURTH STREET PL,7.483686786
FOWLE ST,23.92035895
FOWLER ST,30.496609060000004
FOX POINT RD,17.83369803
FOX ST,38.01784576
FRANCESCA ST,19.21774467
FRANCIS ST,12.33128834
FRANCLAIRE DR,22.72007241
FRANCONIA ST,20.2915317
FRANKFORT ST,18.776692987313435
FRANKLIN HILL AV,32.85957931
FRANKLIN PL,23.15018315
FRANKLIN ST,10.38690217340625
FRANKLIN TE,25.01785714
FRAWLEY ST,12.33128834
FRAZER ST,16.09160248464286
FREDERICK ST,10.82240161
FREDERIKA ST,28.57915615
FREDONIA ST,30.98078868
FREELAND ST,24.88451496
FREEMAN AV,16.82178559
FREEMAN ST,22.389329508
FREEPORT ST,20.647700950153844
FREEPORT WY,17.83369803
FREMONT ST,24.88451496
FRENCH ST,24.88451496
FRENCH TE,10.45621046
FRESNO ST,17.31476616
FRIEND ST,8.5
FRIENDSHIP RD,24.039215689999995
FRONT ST,21.7302173
FRONTAGE RD,6.820987654
FRONTENAC ST,24.79368497
FROST AV,19.51882033
FRUEAN PL,17.83369803
FRUIT ST,3.163618389
FULDA ST,20.14995314
FULLER ST,24.269331322818793
FULTON ST,9.4585989224
FURBUSH RD,19.21774467
FURNIVAL RD,14.89361702
G ST,7.65225972380303
GAINSBOROUGH ST,1.178785327
GALLIVAN BL,22.927612903649287
GALLUPS ISLAND ,0.0
GALTY AV,20.88386434
GANNETT ST,18.65008881
GARDEN COURT CT,5.875152999
GARDEN COURT ST,5.875152999
GARDEN ST,6.851192107
GARDENA ST,7.728927471000001
GARDENSIDE ST,23.92035895
GARDNER PL,12.567674484666668
GARDNER ST,11.344181189516483
GARDNER TE,5.764503441
GARFIELD AV,25.01785714
GARNER RD,19.51882033
GARNET RD,19.21774467
GARRISON ST,5.283414976
GARTH RD,19.35197514
GARTLAND ST,16.60366386
GARY ST,29.70479705
GASTON ST,18.650088809999996
GATES ST,34.1510652
GAY HEAD ST,36.04900459
GAY ST,10.45621046
GAYLAND ST,30.17217819
GAYLORD ST,27.33160622
GEM AV,14.80263158
GEN JOZEF PILSUDSKI WY,34.1510652
GEN WM H DEVINE WY,11.56079915
GENE ST,25.210084030000004
GENEVA AV,30.581203306614174
GENEVA ST,20.24675357238095
GEORGE ST,21.679382746619716
GEORGES ISLAND ,0.0
GEORGETOWNE DR,28.27491678
GEORGIA ST,33.6318408
GERAGHTY TE,24.03921569
GERALD RD,14.80263158
GERARD ST,11.58208955
GERMANIA ST,16.93430657
GERRISH ST,10.2189781
GERTRUDE RD,22.72007241
GIBSON ST,20.92698806
GIFFORD PL,6.820987654
GILLESPIES LA,24.88451496
GILLETTE PK,6.820987654
GILMAN ST,24.865919060000003
GILMER ST,29.09667195
GILMORE TE,22.72007241
GINITA ST,20.92698806
GLADE AV,16.93430657
GLADESIDE AV,24.88451496
GLADESIDE TE,24.88451496
GLADSTONE ST,23.46955523
GLEASON ST,32.85957931
GLEN RD,16.859160499545457
GLEN ST,35.2402746
GLENARM ST,30.49660906
GLENBURNE ST,18.65008881
GLENBURNIE RD,14.92084877
GLENCLIFF RD,24.05442177
GLENCOE ST,8.309535140294118
GLENDALE ST,29.3098433
GLENDON ST,19.92797119
GLENDOWER RD,22.07008587
GLENELLEN RD,15.441017900000002
GLENHAM ST,19.21774467
GLENHAVEN RD,15.4410179
GLENHILL RD,24.88451496
GLENLEY TE,10.66199873
GLENMONT RD,14.802631580000002
GLENMORE ST,23.20726916
GLENROSE RD,19.51882033
GLENSIDE AV,16.93430657
GLENVALE TE,12.86732742
GLENVILLE AV,2.7235335734117645
GLENVILLE TE,1.110713006
GLENWAY ST,31.02516819486842
GLENWOOD AV,21.64513553392157
GLIDE ST,20.2915317
GLINES AV,16.93430657
GLORIA RD,15.205830209999998
GLOUCESTER ST,6.802486731882353
GLOVER CT,6.820987654
GLOVER PL,17.83369803
GOETHE ST,28.27491678
GOFF ST,24.05442177
GOLD ST,10.82240161
GOLDSMITH PL,12.86732742
GOLDSMITH ST,16.32458234
GOODALE RD,29.09667195
GOODENOUGH ST,11.890849998206896
GOODRICH RD,12.86732742
GOODRIDGE CT,3.531218014
GOODWAY RD,21.03950104
GOODWIN CT,6.820987654
GOODWIN PL,6.851192107
GORDON AV,23.27143422
GORDON PL,20.92698806
GORDON ST,10.759404878351353
GORE ST,10.45621046
GOULD ST,15.4410179
GOULDVILLE TE,30.17217819
GOVE ST,18.728111088275863
GRACE CT,12.43781095
GRACE ST,23.5932543
GRAFTON ST,16.67836257
GRAHAM TE,19.35197514
GRAMPIAN WY,17.83369803
GRANADA AV,22.07008587
GRANADA PK,16.93430657
GRANBY ST,0.744145327
GRANDVIEW ST,34.61336139
GRANFIELD AV,23.92035895
GRANGER ST,20.92698806
GRANITE AV,21.21237886111111
GRANT PL,23.20726916
GRANT RD,27.33160622
GRANT ST,25.52972639
GRANTLEY ST,14.10216233
GRANTS CT,13.33878887
GRANVILLE ST,20.2915317
GRASSMERE RD,24.05442177
GRAY ST,12.94448708
GRAYFIELD AV,19.35197514
GRAYSON ST,20.2915317
GREATON RD,19.35197514
GREEN HILL ST,20.92698806
GREEN ST,17.821529029807692
GREENBRIER ST,30.98078868
GREENBROOK RD,23.27143422
GREENDALE RD,29.09667195
GREENFIELD RD,23.069251766551726
GREENHEYS ST,29.09720038
GREENLEY PL,16.93430657
GREENMOUNT ST,17.83369803
GREENOCK ST,40.72595281
GREENOUGH AV,12.86732742
GREENOUGH LA,8.077226162
GREENOUGH PK,12.86732742
GREENS BLOCK ,13.33878887
GREENVIEW AV,12.86732742
GREENVILLE PK,21.08535896
GREENVILLE ST,21.085358959999997
GREENWICH CT,22.835917309999996
GREENWICH PK,7.798165138
GREENWICH ST,26.232184707761196
GREENWOOD AV,24.05442177
GREENWOOD CI,24.05442177
GREENWOOD PK,20.92698806
GREENWOOD SQ,24.05442177
GREENWOOD ST,30.49660906
GRETTER RD,14.92084877
GREW AV,22.2276162556
GREW HILL RD,24.05442177
GREYCLIFF RD,14.80263158
GREYLOCK RD,2.957717142
GREYMERE RD,10.66199873
GRIGGS PL,11.42425767
GRIGGS ST,7.190987406
