,ct_perc_children_under_5
MIDDLE ST,6.8209876540000005
MIDDLEMAS CT,11.42425767
MIDDLETON ST,24.79368497
MIDLAND ST,17.83369803
MIDVALE RD,19.35197514
MILDRED AV,32.14285714
MILES ST,28.46638655
MILFORD ST,17.71062271
MILK ST,6.761783459526316
MILL ST,20.92698806
MILLER PK,30.57921635
MILLERS LA,23.20726916
MILLET ST,29.357863327272728
MILLICENT WY,16.4828787
MILLMONT ST,10.45621046
MILLS ST,32.72251309
MILLSTONE RD,17.66409266
MILTON AV,27.713748751111112
MILTON LINE ,25.01785714
MILTON PL,7.878685191
MILTON ST,20.917085500240965
MILTON TE,25.01785714
MILTON TOWN LINE ,25.01785714
MILWOOD ST,20.2915317
MILWOOD TE,20.2915317
MINDEN ST,36.04900459
MINDORO ST,15.4954955
MINER ST,0.409706902
MINNIE CT,5.266579974
MINOT PK,28.57915615
MINOT ST,22.339732903495936
MINTON ST,16.93430657
MISHAWUM ST,13.33878887
MISSION ST,12.33128834
MITCHELL ST,10.82240161
MOHAWK ST,6.820987654
MOLONEY ST,15.4410179
MONADNOCK ST,14.48376505
MONASTERY RD,9.837799718
MONKS ST,17.17118998
MONMOUTH SQ,24.82893451
MONMOUTH ST,24.828934510000003
MONPONSET ST,24.039215689999995
MONSON ST,23.20726916
MONTAGUE ST,23.5932543
MONTANA ST,33.6318408
MONTCALM AV,7.728927471
MONTCLAIR AV,14.92084877
MONTEBELLO RD,16.93430657
MONTELLO ST,30.98078868
MONTEREY AV,20.72992701
MONTFERN AV,5.189413596
MONTGOMERY ST,14.77678571
MONTMORENCI AV,23.46955523
MONTROSE ST,30.745341609999997
MONTVALE ST,25.82231786
MONTVIEW ST,19.35197514
MONUMENT AV,14.85239852
MONUMENT CT,13.0102205865
MONUMENT SQ,24.248316609
MONUMENT ST,30.886642160833333
MOODY ST,23.5932543
MOON ST,5.875152999
MOORE ST,20.17320135328125
MORA ST,20.88386434
MORAINE ST,12.86732742
MORELAND ST,25.38502094964706
MOREY RD,14.920848770000001
MORLEY ST,10.45621046
MORRELL ST,15.4410179
MORRILL ST,19.3877551
MORRIS ST,19.69360568
MORRISON ST,15.20583021
MORROW RD,7.728927471
MORSE ST,36.49798477
MORTON PL,19.188321395
MORTON ST,26.892269814436272
MORTON VILLAGE DR,24.88451496
MOSELEY ST,16.67836257
MOSGROVE AV,23.15018315
MOSS HILL RD,14.89361702
MOSSDALE RD,14.89361702
MOTHER BROOK ,19.470091376666666
MOTHER JULIA RD,23.20726916
MOULTON ST,38.04483188
MOULTON WY,38.04483188
MOULTRIE ST,16.66169006
MOUNTAIN AV,24.79368497
MOUNTFAIR TE,25.01785714
MOUNTFORT ST,0.5769261145
MOVILLE ST,15.4410179
MOZART ST,19.56241956
MSGR ALBERT A JACOBBE RD,31.23056419
MSGR P J LYDON WY,19.51882033
MSGR REYNOLDS WY,22.74033855
MT ASH RD,21.332148035
MT BOWDOIN TE,27.33160622
MT CALVARY RD,25.25215588
MT CUSHING TE,19.3877551
MT EVERETT ST,27.49130939
MT HOOD RD,0.702106319
MT HOPE ST,22.95271005
MT IDA RD,36.58931327567568
MT PLEASANT AV,16.473478216911765
MT PLEASANT PL,21.08535896
MT PLEASANT ST,25.017857139999997
MT PLEASANT TE,21.08535896
MT VERNON AV,26.4486152
MT VERNON PL,12.95512278
MT VERNON SQ,14.1903172
MT VERNON ST,18.365945948632476
MT WASHINGTON AV,6.820987654
MULVEY ST,32.14285714
MULVEY TE,10.45621046
MUNROE ST,28.734982884545452
MUNSON ST,0.409706902
MURDOCK ST,8.635386383265306
MURDOCK TE,7.728927471
MURRAY AV,30.74534161
MURRAY CT,12.98482293
MURRAY HILL RD,23.92035895
MUSEUM RD,2.427484057
MYLES STANDISH RD,22.72007241
MYOPIA RD,23.27143422
MYRICK ST,9.167842031
MYRTLE ST,12.640779698652779
MYRTLEBANK AV,20.2915317
MYSTIC AV,13.33878887
MYSTIC PL,21.81865018
MYSTIC ST,21.91399725275862
N ANDERSON ST,3.163618389
N BEACON ST,8.055151886951613
N BENNET CT,5.875152999
N BENNET PL,5.875152999
N BENNET ST,5.875152999
N CHARLAME CT,32.72251309
N CHARLAME TE,32.72251309
N GROVE ST,3.163618389
N HARVARD ST,6.512641199217391
N HUDSON ST,3.531218014
N MARGIN ST,1.5833398101785714
N MEAD ST,13.33878887
N MEAD STREET CT,13.33878887
N MUNROE TE,19.51882033
N QUINCY PL,13.33878887
N ST,14.517315419982143
N WASHINGTON ST,2.2285285288
NAHANT AV,20.2915317
NANCIA ST,23.46955523
NANTASKET AV,9.837799718
NARRAGANSETT ST,20.2915317
NASHUA ST,8.5
NATIONAL ST,7.483686786
NAVARRE PL,24.03921569
NAVARRE ST,24.320646624468083
NAVILLUS TE,35.2402746
NAY ST,19.92797119
NAZING CT,33.6318408
NAZING ST,33.6318408
NEAL CT,13.33878887
NEAREN RO,38.04483188
NECCO CT,6.820987654
NECCO ST,6.820987654
NEEDHAM RD,25.01785714
NEILLIAN CR,14.893617020000002
NELSON ST,31.849833480000004
NEPONSET ,20.2915317
NEPONSET AV,19.79663556432836
NEPONSET CT,21.03950104
NEPONSET FIELD LN,24.03921569
NEPONSET RIVER ,16.234221913846156
NEPONSET VALLEY PW,18.435805091875
NEPTUNE CI,21.71680117
NEPTUNE RD,15.44137706475
NEVADA ST,20.88386434
NEVINS ST,11.42425767
NEW ACRE RD,25.01785714
NEW BEDFORD ST,25.01785714
NEW CHARDON ST,7.0752599893333326
NEW ENGLAND AV,24.281302565
NEW HAVEN ST,15.4410179
NEW HEATH ST,19.762681052727274
NEW HILL PL,9.073088771
NEW NORTHERN AV,2.885023335
NEW PARK AV,25.82231786
NEW PICKERTS WH,31.23056419
NEW RUTHERFORD AV,21.7302173
NEW ST,31.230564190000003
NEW SUDBURY ST,6.362889984
NEWBERN ST,12.86732742
NEWBURG ST,25.82231786
NEWBURY ST,5.034817154901478
NEWCASTLE RD,5.189413596
NEWCASTLE ST,20.72992701
NEWCOMB ST,29.70479705
NEWCROFT CI,24.88451496
NEWFIELD ST,19.21774467
NEWHALL PL,20.2915317
NEWHALL ST,17.46676343
NEWKIRK ST,20.92698806
NEWLAND ST,10.8485027785
NEWMAN PL,11.58208955
NEWMARKET SQ,11.58208955
NEWPORT ST,25.52972639
NEWSOME PK,20.75596817
NEWTON ST,10.2189781
NIGHTINGALE ST,32.85957931
NIKISCH AV,25.82231786
NILES ST,12.66409266
NINTH ST,17.05128205
NIRA AV,8.589870904
NIXON ST,16.66169006
NOAH ST,24.03921569
NOBLE CT,16.93989071
NONANTUM ST,10.47509940171875
NONQUIT ST,14.48376505
NORCROSS PL,5.266579974
NORFOLK AV,19.472064889726028
NORFOLK ST,28.000861126168225
NORFOLK TE,31.84983348
NORMANDY ST,30.08672644
NORRIS RD,25.01785714
NORTH AV,30.57921635
NORTH SQ,5.875152999
NORTH ST,6.625797691465117
NORTHAM PK,23.5932543
NORTHAMPTON ST,11.5627109412
NORTHBOURNE RD,23.15018315
NORTHDALE RD,15.4410179
NORTHDALE ST,15.4410179
NORTHDALE TE,15.4410179
NORTHERN AV,2.586572645172414
NORTHFIELD ST,22.83591731
NORTON ST,26.220179694242425
NORWAY PK,25.01785714
NORWAY ST,2.164502165
NORWELL ST,28.653954886370972
NORWOOD ST,11.81722689
NOTRE DAME ST,28.46638655
NOTT ST,14.10216233
NOTTINGHAM ST,27.33160622
NOTTINGHILL RD,9.837799718
NOYES PL,0.660660661
O CONNELL RD,23.207269160000003
O DONNELL SQ,11.81722689
O DONNELL TE,20.92698806
O ST,12.109112261836362
O STREET PL,12.43781095
OAK HILL AV,24.88451496
OAK PL,23.27143422
OAK RD,16.82178559
OAK SQUARE AV,5.189413596
OAK ST,13.01466942767347
OAK STREET WEST ,8.796473745
OAKCREST RD,24.039215689999995
OAKDALE ST,12.86732742
OAKDALE TE,12.86732742
OAKHURST ST,40.72595281
OAKLAND PK,20.14995314
OAKLAND PL,12.66409266
OAKLAND ST,14.212891379999999
OAKLEY ST,30.98078868
OAKMAN ST,11.81722689
OAKMERE ST,15.441017899999999
OAKRIDGE ST,23.20726916
OAKTON AV,20.2915317
OAKVIEW AV,10.45621046
OAKVIEW TE,10.27837259
OAKWOOD ST,23.779071545833332
OCEAN ST,23.5932543
OCONNELL RD,23.20726916
OCONNOR WY,35.25985663
ODONNELL TE,20.92698806
OGDEN ST,20.88386434
OLD COLONY AV,10.9986792036
OLD COLONY TE,17.83369803
OLD HARBOR ST,26.307718607647057
OLD MORTON ST,23.20726916
OLD RD,30.496609060000004
OLDFIELDS RD,36.49798477
OLIVA RD,5.189413596
OLIVE ST,12.66409266
OLIVER ST,7.878685191
OLMSTEAD ST,16.93430657
OLNEY ST,27.4731613025
ONEIL PL,7.728927471
ONSLOW TE,17.17118998
OPHIR ST,16.93430657
ORANGE ST,25.82231786
ORCHARD AV,23.15018315
ORCHARD PARK ST,21.08535896
ORCHARD RD,0.702106319
ORCHARD ST,21.51951410488372
ORCHARDALE ST,30.98078868
ORCHARDFIELD ST,38.01784576
ORCHARDHILL RD,23.15018315
ORGAN PARK ST,21.03950104
ORIENT AV,23.46955523
ORIOLE ST,22.72007241
ORKNEY RD,1.067552968142857
ORLANDO ST,20.72992701
ORLEANS ST,16.28020321679245
ORMOND ST,29.09667195
ORNE ST,19.51882033
ORTON MAROTTA WY,37.50660328
OSCAR ST,10.45621046
OSCEOLA ST,24.03921569
OSGOOD CT,10.45621046
OSPREY WY,40.72595281
OSWALD ST,6.658938295333333
OTIS PL,15.872712793846155
OTIS ST,7.878685191
OTISFIELD ST,18.65008881
OUTLOOK RD,29.09667195
OVERLAND ST,0.409706902
OVERLOOK RD,16.82178559
OWEN ST,24.88451496
OWENCROFT RD,20.88386434
OXFORD PL,7.878685191
OXFORD ST,7.878685191
P ST,12.43781095
PACIFIC ST,7.483686785999999
PACKARD AV,23.20726916
PAGE ST,30.49660906
PAGE TE,30.49660906
PAINE ST,21.03950104
PAISLEY PK,16.66169006
PALACE RD,2.427484057
PALERMO ST,23.46955523
PALFREY ST,23.92035895
PALMER ST,29.70479705
PARAGON RD,15.4410179
PARIS PL,18.41977702
PARIS ST,18.647764877846154
PARISH ST,38.01784576
PARK DR,1.4047071726938776
PARK LA,16.93430657
PARK LANE DR,19.21774467
PARK PL,20.75596817
PARK PZ,10.870480412500001
PARK RD,14.102162330000002
PARK ST,22.061083524448918
PARK TE,22.72007241
PARK VALE AV,2.957717142
PARK VIEW ST,22.60032103
PARKER HILL AV,11.439891676440679
PARKER HILL TE,10.82864825
PARKER ST,13.717663913287769
PARKLAWN RD,14.92084877
PARKMAN PL,20.92698806
PARKMAN ST,20.230385327803923
PARKSIDE DR,14.89361702
PARKSON ST,17.66409266
PARKTON RD,8.589870904
PARKWAY ST,32.85957931
PARKWOOD TE,8.589870904
PARLEY AV,12.86732742
PARLEY VALE ,12.86732742
PARLEY VALE AV,12.86732742
PARLEY VALE ST,12.86732742
PARMELEE ST,13.4825473
PARMENTER ST,5.875152999
PARROTT ST,23.27143422
PARSONS ST,10.815516117290322
PARTRIDGE PL,11.58208955
PARTRIDGE ST,22.72007241
PASADENA RD,30.49660906
PASSAGEWAY ST,32.691022072500004
PATTEN ST,23.15018315
PATTERSON ST,28.57915615
PATTERSON WY,34.1510652
PAUL GORE ST,12.034813908648648
PAUL GORE TE,10.27837259
PAUL SULLIVAN WY,22.74033855
PAULA RD,23.20726916
PAULMAN CI,14.920848770000001
PAWNING ST,10.81713884
PAXTON ST,40.72595281
PAYNE ST,20.92698806
PAYSON AV,35.2402746
PAYSON PL,21.818650180000002
PAYSON RD,14.920848769999997
PEABODY SQ,28.57915615
PEACEABLE ST,7.728927471000001
PEACEVALE RD,23.5932543
PEAK HILL RD,14.92084877
PEARL ST,21.053532690109588
PEARL STREET PL,20.842898286
PELHAM TE,17.71062271
PELTON ST,22.72007241
PEMBERTON SQ,6.362889984
PEMBROKE ST,15.080286089310347
PENDER ST,19.35197514
PENFIELD ST,17.31476616
PENHALLOW ST,16.66169006
PENN CENTRAL RR ,20.2915317
PENNIMAN RD,5.764503441
PEOPLES BAPTIST PL,22.83591731
PERABO TE,22.72007241
PERCIVAL ST,38.01784576
PERCY ST,10.45621046
PERHAM ST,19.304745900555556
PERKINS AV,23.27143422
PERKINS SQ,8.589870904
PERKINS ST,12.137503520837209
PERRIN ST,30.74534161
PERRY PL,14.85239852
PERSHING RD,12.86732742
PERTH ST,29.09720038
PERTHSHIRE RD,9.638643734153845
PETER PARLEY RD,16.93430657
PETERBOROUGH ST,2.2993558695454546
PETERS ST,19.10534551
PETREL ST,16.82178559
PEVEAR PL,21.08535896
PEVERELL ST,19.3877551
PHEASANT ST,22.72007241
PHILBRICK ST,21.03950104
PHILIP ST,11.81722689
PHILLIPS ST,6.851192107
PHIPPS ST,21.7302173
PICKERING AV,32.72251309
PIE AL,6.362889984
PIEDMONT ST,12.94448708
PIERCE AV,18.043246750408162
PIERCE ST,14.10216233
PIERPONT RD,19.35197514
PIERSON ST,11.58208955
PILGRIM PL,27.49130939
PILGRIM RD,5.3986253419
PINCKNEY ST,14.190317200000003
PINE AV,22.1540559
PINE LODGE RD,22.72007241
PINE RD,16.82178559
PINE RIDGE RD,23.20726916
PINE ST,12.923120422222222
PINE TREE LA,22.1540559
PINECLIFF RD,16.82178559
PINEDALE RD,22.07008587
PINEFIELD LA,22.1540559
PINEFIELD RD,22.1540559
PINEHURST ST,17.31476616
PINEWOOD ST,24.03921569
PING ON ST,7.878685191
PINGREE ST,14.10216233
PITSMOOR RD,21.03950104
PLAIN ST,14.808157999411765
PLAINFIELD ST,16.60366386
PLANET ST,22.07008587
PLATT RD,14.80263158
PLAYSTEAD RD,16.564578041666667
PLEASANT AV,19.35197514
PLEASANT HILL AV,23.20726916
PLEASANT ST,22.90051865074627
PLEASANT STREET CT,14.85239852
PLEASANT VALLEY CI,14.92084877
PLEASANTDALE RD,16.82178559
PLEASANTON ST,33.6318408
PLEASANTVIEW ST,24.039215690000002
PLOVER ST,16.82178559
PLYMPTON ST,22.74033855
POLK ST,21.818650180000002
POMEROY ST,7.728927471000001
POMFRET ST,19.35197514
POMPEII ST,11.58208955
POND CI,14.893617019999999
POND RD,16.82178559
POND ST,17.033737053980584
POND STREET PL,0.660660661
POND VIEW AV,12.86732742
PONTIAC ST,6.137724551
POPES HILL ST,17.614347634545457
POPLAR ST,21.931935396666667
PORT NORFOLK ,11.81722689
PORT NORFOLK ST,11.817226890000002
PORTER ST,17.889738493
PORTER TE,19.35197514
PORTINA RD,14.80263158
PORTLAND ST,8.5
PORTSMOUTH ST,9.167842031
POST OFFICE SQ,6.362889984
POTOMAC ST,19.35197514
POTOSI ST,38.01784576
POWELL ST,15.4410179
POWELLTON RD,30.49660906
POWER HOUSE ,0.0
POWER ST,16.67836257
POWERS CT,8.077226162
POYDRAS ST,24.03921569
PRAIRIE ST,25.165228934
PRATT ST,5.764503441
PREBLE ST,6.820987654
PRENTISS ST,14.644885198181818
PRESBY PL,11.58208955
PRESCOTT PL,9.167842031
PRESCOTT ST,18.12176741857143
PRESENTATION RD,10.2189781
PRESIDENT RD,14.92084877
PRESIDENT TE,5.764503441
PRESLEY RD,20.92698806
PRESTON RD,19.35197514
PRICE RD,2.957717142
PRIESING ST,19.56241956
PRIMROSE ST,15.20583021
PRINCE ST,10.63751243432967
PRINCETON PL,22.09902504
PRINCETON ST,21.17270873066667
PRISCILLA RD,9.837799718
PROCTOR ST,11.58208955
PROPOSED RD,16.82178559
PROPOSED ST,16.686739795714285
PROSPECT AV,24.020131512727275
PROSPECT CI,25.01785714
PROSPECT PK,25.01785714
PROSPECT ST,27.897102656999998
PROVIDENCE ST,22.532640972750002
PROVINCE ST,7.878685191
PULASKI AV,9.073088771
PURCHASE ST,7.878685191
PURITAN AV,27.49130939
PUTNAM AV,6.851192107
PUTNAM PL,10.81713884
PUTNAM SQ,19.92797119
PUTNAM ST,20.22246381760417
QUAIL ST,16.82178559
QUARLEY RD,21.03950104
QUEEN ST,19.51882033
QUEENSBERRY ST,2.3206659408064514
QUINCEFIELD PL,25.21008403
QUINCEFIELD ST,25.21008403
QUINCY CT,6.362889984
QUINCY PL,18.65008881
QUINCY ST,27.61500765511278
QUINCY TE,18.65008881
QUINN WY,22.72007241
QUINT AV,2.957717142
RADCLIFFE RD,24.03921569
RADCLIFFE ST,27.33160622
RADFORD LA,28.57915615
RADFORD PL,23.27143422
RADNOR RD,14.802631579999998
RAILROAD RD,19.35197514
RAILROAD ST,21.07675650375
RAINIER RD,24.039215690000002
RAINSFORD ISLAND ,
RALDNE RD,22.1540559
RALEIGH ST,1.769358868
RALSTON RD,24.039215689999995
RALWOOD RD,24.039215690000002
RAMBLER RD,14.89361702
RAMSDELL AV,24.33099335
RAMSEY ST,25.21008403
RAND PL,30.17217819
RAND ST,30.17217819
RANDALL ST,29.70479705
RANDLETT PL,30.17217819
RANDOLPH ST,22.74033855
RANELEGH RD,5.189413596
RANGE RD,20.88386434
RANGELEY ST,28.57915615
RANLEY RD,24.039215689999995
RANSOM RD,9.837799718
RAPID TRANSIT ,20.92698806
RAVEN ST,25.52972639
RAVENNA RD,14.920848770000001
RAWSON ST,16.67836257
RAWSTON RD,22.07008587
RAYMOND ST,9.167842031
RAYNES RD,25.01785714
RAYNOR CI,22.83591731
READING ST,11.58208955
READVILLE ST,22.1540559
READVILLE TROTTING PK,17.66409266
REALTON RD,14.92084877
RECTOR RD,22.38457135
RED PINE RD,25.01785714
REDDY AV,14.102162330000002
REDFIELD ST,11.81722689
REDFORD ST,2.957717142
REDGATE RD,22.72007241
REDLANDS RD,19.35197514
REDWOOD ST,20.92698806
REED ST,29.70479705
REED TE,29.704797050000003
REEDSDALE ST,1.110713006
REGAL ST,10.66199873
REGAN RD,20.88386434
REGENT CI,20.75596817
REGENT PL,32.72251309
REGENT ST,31.8035168126087
REGINA RD,16.66169006
REGIS RD,20.72992701
REMINGTON ST,16.66169006
RENA ST,5.764503441
RENDALL RD,14.92084877
RENFREW ST,29.70479705
RESERVATION RD,21.9229619653125
RESERVOIR CT,0.702106319
RESERVOIR RD,1.554815167
REV R M COSTELLO PL,20.2915317
REV RICHARD A BURKE ,34.1510652
REVERE ST,9.869552176130435
REXFORD ST,20.72992701
REXHAME ST,25.82231786
REYNOLD RD,22.1540559
RHOADES ST,40.72595281
RHODA ST,15.20583021
RICE ST,15.117084983333333
RICH ST,24.88451496
RICHARD TE,23.5932543
RICHARDSON ST,9.167842031
RICHFIELD PK,27.491309390000005
RICHFIELD ST,27.49130939
RICHMERE RD,20.72992701
RICHMOND ST,23.495672185911108
RICHVIEW ST,28.579156149999996
RICHWOOD ST,19.35197514
RICKER TE,10.2189781
RICKERHILL RD,19.21774467
RIDGE RD,7.728927471
RIDGE ST,23.92035895
RIDGECREST DR,28.27491678
RIDGECREST TE,28.27491678
RIDGEMONT ST,11.424257669999998
RIDGEVIEW AV,24.88451496
RIDGEWAY LA,12.95512278
RIDGEWOOD ST,31.41088302
RIDLON RD,24.03921569
RILEY RD,17.66409266
RILL ST,35.2402746
RINGGOLD ST,17.71062271
RIPLEY RD,27.33160622
RISLEY RD,14.920848769999997
RITA RD,20.2915317
RITCHIE ST,28.46638655
RIVER ST,20.85450197137014
RIVER STREET PL,14.1903172
RIVER STREET TE,14.10216233
RIVERBANK PL,24.88451496
RIVERDALE RD,23.20726916
RIVERDALE ST,9.167842031
RIVERMOOR ST,15.4410179
RIVERSIDE SQ,14.10216233
RIVERVIEW RD,5.189413596
RIVERWAY ,5.728752151333334
RIVERWAY ST,4.2965641135
ROACH ST,17.83369803
ROANOKE AV,12.86732742
ROANOKE RD,24.03921569
ROBBART LA,25.01785714
ROBERT ST,15.20583021
ROBERTS PL,22.1540559
ROBESON ST,16.93430657
ROBEY ST,28.011370457826086
ROBIN HOOD ST,29.126283980666667
ROBIN ST,22.720072409999997
ROBINSON ST,31.23378535058824
ROBINWOOD AV,12.86732742
ROBKEN RD,15.20583021
ROCK AV,31.84983348
ROCK HILL RD,10.27837259
ROCK RD,24.03921569
ROCK TE,27.49130939
ROCKDALE ST,20.72992701
ROCKFORD ,30.57921635
ROCKFORD ST,30.579216350000003
ROCKINGHAM AV,16.82178559
ROCKINGHAM RD,20.72992701
ROCKLAND AV,32.72251309
ROCKLAND ST,30.36790327882353
ROCKLEDGE ST,10.45621046
ROCKMERE ST,17.83369803
ROCKNE AV,20.2915317
ROCKVALE CI,16.60366386
ROCKVIEW PL,12.86732742
ROCKVIEW ST,12.86732742
ROCKVILLE PK,30.74534161
ROCKWAY ST,20.72992701
ROCKWELL ST,20.88386434
ROCKWOOD ST,14.89361702
ROCKWOOD TE,14.89361702
ROCKY NOOK TE,16.93430657
RODMAN ST,23.15018315
RODNEY ST,7.728927471000001
ROGERS PARK AV,14.80263158
ROGERS ST,6.8209876540000005
ROLAND ST,13.33878887
ROLLINS PL,6.851192107
ROMAR TE,10.45621046
ROMSEY CI,25.52972639
ROMSEY ST,25.52972639
RONALD ST,36.49798477
RONAN ST,35.2402746
ROSA ST,14.10216233
ROSARIA ST,20.2915317
ROSE GARDEN CI,14.80263158
ROSEBERY RD,24.03921569
ROSECLAIR ST,16.67836257
ROSECLIFF ST,17.31476616
ROSECLIFF TE,17.31476616
ROSEDALE ST,29.93432423
ROSEGLEN RD,24.03921569
ROSELAND ST,23.5932543
ROSEMARY ST,16.60366386
ROSEMERE CT,17.31476616
ROSEMONT ST,22.40685069888889
ROSEWAY ST,10.27837259
ROSEWOOD ST,20.72992701
ROSLIN ST,23.593254299999998
ROSLINDALE AV,21.625259021333335
ROSLYN PL,10.27837259
ROSSELERIN RD,19.51882033
ROSSETER ST,27.33160622
ROSSMORE RD,16.60366386
ROSWELL ST,30.57921635
ROUGEMONT PL,28.46638655
ROUGHAN RD,14.85239852
ROUND HILL ST,36.04900459
ROWE ST,23.52387186142857
ROWELL ST,35.2402746
ROWEN CT,16.60366386
ROWENA ST,28.57915615
ROWLEY ST,20.92698806
ROXANA ST,22.1540559
ROXBURY ST,10.57651992
ROXTON ST,30.49660906
ROYAL ST,5.764503441
ROYCE RD,2.957717142
ROZELLA ST,20.92698806
RUFFING ST,24.05442177
RUGBY RD,21.833023236666666
RUGDALE RD,23.20726916
RUGG RD,5.764503441
RUGGLES CT,29.70479705
RUGGLES ST,19.599658378
RUMFORD RD,19.21774467
RUNDEL PK,28.57915615
RUNNING BROOK RD,28.27491678
RUSFIELD ST,11.58208955
RUSHMORE ST,14.802631580000002
RUSKIN RD,24.03921569
RUSKIN ST,19.35197514
RUSKINDALE RD,24.03921569
RUSSELL PL,13.33878887
RUSSELL ST,17.252571013076924
RUSSETT RD,19.325995049032258
RUSTIC RD,22.72007241
RUSTLEWOOD RD,19.35197514
RUTHERFORD AV,16.570505083333334
RUTHVEN PK,22.60032103
RUTHVEN ST,26.75974651704918
RUTLAND SQ,12.525617783548388
RUTLAND ST,13.551762145454546
RUTLEDGE ST,22.72007241
RUXTON RD,24.03921569
RYAN RD,12.66409266
RYDER HILL RD,10.661998730000002
S BAY AV,11.58208955
S BREMEN ST,31.23056419
S CEDAR PL,12.94448708
S CHARLAME CT,32.72251309
S CHARLAME TE,32.72251309
S FAIRVIEW ST,15.20583021
S HOBART ST,12.66409266
S HUNTINGTON AV,10.792809770716419
S MUNROE TE,19.51882033
S QUINCY PL,13.33878887
S RUSSELL ST,6.851192107
S SYDNEY ST,17.83369803
S WALTER ST,15.20583021
S WAVERLY ST,9.167842031
S WHITNEY ST,6.137724551
SACHEM ST,11.205185832909091
SACKVILLE ST,17.025685091739128
SACO ST,20.92698806
SAFFORD ST,14.10216233
SAGAMORE ST,25.52972639
SALCOMBE ST,19.3877551
SALEM CT,5.875152999
SALEM ST,6.2042581661971825
SALEM STREET AV,21.730217300000003
SALERNO PL,7.483686786
SALINA RD,11.81722689
SALISBURY PK,20.92698806
SALMAN ST,15.4410179
SALUTATION ST,8.077226162
SAMMETT AV,21.03950104
SAMOSET ST,23.593254299999998
SAN JUAN ST,17.71062271
SANBORN AV,19.21774467
SANDERSON PL,12.66409266
SANDGRAV RD,21.730217300000003
SANDPIPER LA,40.72595281
SANFORD ST,22.781502097446808
SANGER ST,7.483686786
SANTUIT ST,23.5932543
SARANAC ST,20.2915317
SARATOGA PL,22.09902504
SARATOGA ST,21.789654120120726
SARGENT CW,14.893617019999999
SARGENT ST,30.172178189999997
SARGENTS WHARF ,
SAUNDERS ST,7.728927471
SAVANNAH AV,20.72992701
SAVILLE ST,22.72007241
SAVIN HILL AV,18.50098372595376
SAVIN HILL CT,17.83369803
