,ct_perc_children_under_5
SAVIN HILL LA,17.83369803
SAVIN ST,30.74534161
SAVOY ST,22.74033855
SAWYER AV,32.73724520526316
SAWYER TE,5.764503441
SAXTON ST,25.52972639
SAYBROOK ST,7.728927471
SAYBROOK TE,7.728927471
SAYWARD PL,6.820987654
SAYWARD ST,14.48376505
SCHILLER RD,28.27491678
SCHILLER ST,36.04900459
SCHIRMER RD,19.35197514
SCHOOL ST,20.75557782692248
SCHOOL STREET PL,28.46638655
SCHORTMANNS TE,28.27491678
SCHREPEL PL,9.073088771
SCHROEDER PZ,10.81713884
SCHUBERT ST,25.82231786
SCHUYLER ST,33.6318408
SCOTIA ST,1.084099869
SCOTTFIELD RD,2.294197031
SCRIBNER RD,22.1540559
SEA VIEW AV,23.46955523
SEA VIEW TE,17.83369803
SEABORN ST,16.66169006
SEAFOOD WY,0.0
SEAGER CT,12.66409266
SEAPORT BL,2.885023335
SEAPORT LA,2.885023335
SEARLE RD,22.72007241
SEATTLE ST,5.764503441
SEAVER ST,29.09513309025641
SEAVERNS AV,12.867327420000002
SEDALIA RD,28.57915615
SEDGWICK ST,12.86732742
SEFTON ST,24.03921569
SEGEL ST,12.86732742
SELDEN ST,31.849833480000004
SELKIRK RD,0.6942128966666666
SELMA ST,23.46955523
SELWYN ST,15.205830210000002
SEMINARY ST,21.7302173
SEMINOLE ST,24.039215690000002
SEMONT RD,19.51882033
SENATOR BOLLING CI,40.72595281
SENDERS CT,22.1540559
SENTRY HILL PL,6.851192107
SERVICE DR,29.70479705
SEVENTH ST,17.05128205
SEVER ST,13.33878887
SEWALL ST,6.137724551
SEXTON CT,16.67836257
SEYMOUR RD,19.21774467
SEYMOUR ST,22.07008587
SHABAZZ WY,29.70479705
SHAFTER ST,27.33160622
SHANAHAN PL,23.92035895
SHANDON RD,32.85957931
SHANLEY ST,14.802631580000002
SHANNON ST,9.837799718
SHARP ST,16.66169006
SHATTUCK ST,12.33128834
SHAW ST,22.72007241
SHAWMUT AV,19.138723260467742
SHAWMUT ST,12.94448708
SHAWSHEEN RD,23.46955523
SHEAFE ST,7.054352072027027
SHEFFIELD RD,15.20583021
SHELBY ST,19.92797119
SHELDON ST,23.92035895
SHENANDOAH ST,28.57915615
SHEPARD CT,23.27143422
SHEPARD PL,7.728927471000001
SHEPARD ST,9.046972625375
SHEPHERD AV,12.33128834
SHEPTON ST,19.51882033
SHEPTON TE,17.17118998
SHERBORN ST,0.744145327
SHERBROOK ST,19.33519633125
SHERIDAN PL,10.27837259
SHERIDAN ST,10.27837259
SHERMAN SQ,13.33878887
SHERMAN ST,23.8819218275
SHERRIN ST,24.05442177
SHERWOOD CT,11.58208955
SHERWOOD ST,23.92035895
SHETLAND ST,11.58208955
SHIRLEY ST,24.356019639655173
SHORT ST,13.181219424272728
SHORT STREET PL,13.33878887
SHREWSBURY RD,14.92084877
SHURLAND ST,16.60366386
SIDLAW RD,1.554815167
SIDLEY RD,19.35197514
SIERRA RD,17.66409266
SIGOURNEY ST,16.93430657
SILLOWAY ST,16.66169006
SILVA PL,22.60032103
SILVER ST,8.914499738676056
SILVIA CT,22.1540559
SIMBROCO ST,15.4410179
SINCLAIR RD,9.167842031
SIXTEENTH ST,17.05128205
SIXTH ST,17.05128205
SKYLINE RD,25.01785714
SLEEPER ST,2.885023335
SLOCUM RD,14.89361702
SMITH CT,6.851192107
SMITH ST,14.158671078714287
SNELLING PL,3.531218014
SNOW HILL ST,3.531218014
SNOW ST,9.837799718
SNOWDEN WY,40.72595281
SOBIN PK,6.820987654
SOJOURNER TRUTH PL,29.70479705
SOLARIS RD,22.1540559
SOLDIERS FIELD PL,9.167842031
SOLDIERS FIELD RD,7.640809150468749
SOLDIERS FIELD RD XT,9.167842031
SOLEY ST,14.85239852
SOMERSET ST,6.362889984
SONOMA ST,33.6318408
SORRENTO ST,5.764503441
SOUTH ST,15.757917304602318
SOUTHAMPTON ST,10.522566641542856
SOUTHBOURNE RD,22.574542574545454
SOUTHER RD,28.57915615
SOUTHERN AV,24.650099288333333
SOUTHMERE RD,23.207269160000003
SOUTHVIEW ST,17.83369803
SOUTHWICK ST,11.81722689
SOUTHWOOD ST,30.74534161
SPALDING ST,16.60366386
SPARHAWK ST,10.30379626526087
SPARROW ST,22.72007241
SPAULDING ST,19.51882033
SPECTACLE ISLAND ,0.0
SPEEDWAY AV,9.167842031
SPEEDWELL ST,31.41088302
SPENCER ST,29.93432423
SPICE ST,13.33878887
SPINNEY ST,22.72007241
SPRAGUE ST,19.95683984638298
SPRING GARDEN ST,25.52972639
SPRING HILL RD,25.01785714
SPRING PARK AV,11.843787138372093
SPRING RD,16.82178559
SPRING ST,15.441017899999999
SPRING VALLEY RD,15.4410179
SPRINGDALE ST,17.83369803
SPRINGER ST,7.483686786000001
SPRINGVALE AV,15.4410179
SPRUCE CT,14.1903172
SPRUCE PL,14.1903172
SPRUCE ST,14.1903172
ST ALBANS RD,12.33128834
ST ALPHONSUS ST,7.307445919625
ST ANDREW RD,23.46955523
ST BOTOLPH ST,2.0387508902424245
ST BRENDAN RD,20.2915317
ST CECELIA ST,1.084099869
ST CHARLES ST,12.94448708
ST CLARE RD,19.51882033
ST CYPRIANS PL,10.81713884
ST EDWARD RD,23.46955523
ST FRANCIS DE SALES CT,22.83591731
ST GERMAIN ST,1.084099869
ST GREGORY ST,23.20726916
ST JAMES AV,9.824102497666667
ST JAMES PL,32.72251309
ST JAMES ST,31.8650412739375
ST JOHN ST,12.86732742
ST JOSEPH ST,16.32458234
ST LUKES RD,1.110713006
ST MARGARET ST,16.67836257
ST MARKS RD,19.51882033
ST MARTIN ST,13.33878887
ST MARYS ST,0.45748381985714287
ST PAULS AV,14.89361702
ST PETER ST,10.27837259
ST RICHARD ST,32.72251309
ST ROSE ST,16.32458234
ST STEPHEN ST,1.323706378
ST THERESA AV,20.124826209200002
ST THOMAS MORE RD,1.554815167
ST WILLIAM ST,25.52972639
STACEY ST,21.7302173
STADIUM WY,2.55164034
STAFFORD ST,30.57921635
STANBRO ST,17.66409266
STANDARD ST,24.61399144387097
STANDISH ST,32.85957931
STANHOPE ST,13.595933929999998
STANIFORD ST,4.9424122593333335
STANLEY ST,29.361749268275865
STANTON ST,31.849833479999997
STANWOOD ST,35.543044848709684
STANWOOD TE,29.09720038
STAR ST,22.07008587
STARBIRD AV,21.03950104
STARR LA,12.86732742
STATE ST,6.362889984
STATION ST,15.263273305
STEARNS RD,16.82178559
STEDMAN ST,16.60366386
STELLA RD,24.86591906
STELLMAN RD,23.92035895
STILLINGS ST,2.885023335
STILLMAN PL,0.660660661
STILLMAN ST,0.660660661
STIMSON RD,16.82178559
STIMSON ST,17.40707695
STOCK ST,20.2915317
STOCKTON ST,20.88386434
STOCKWELL ST,12.33128834
STONE TE,23.20726916
STONECREST RD,20.72992701
STONEHILL RD,22.1540559
STONEHILL TE,22.1540559
STONEHOLM ST,2.164502165
STONEHURST ST,31.41088302
STONLEY RD,16.60366386
STONY BROOK ,16.60366386
STONY BROOK RESERVATION ,2.5857149133333333
STOREY PL,12.86732742
STORY ST,7.483686786
STOUGHTON ST,19.3877551
STOUGHTON STREET PL,19.3877551
STOUGHTON TE,19.3877551
STOW RD,24.88451496
STRATFORD ST,22.72007241
STRATHCONA RD,36.49798477
STRATHMORE RD,1.0794557473448276
STRATTON ST,40.72595281
STREET A ,13.338788869999998
STREET C ,13.33878887
STRONG PL,6.851192107
STUART ST,8.85672673573077
STURBRIDGE ST,23.20726916
STURGES RD,22.72007241
STURTEVANT ST,20.92698806
SUDAN ST,25.52972639
SULLIVAN ST,21.510994121034482
SUMMER ST,12.952680275057292
SUMMIT AV,1.4981516750000001
SUMMIT CI,25.01785714
SUMMIT ST,25.01785714
SUMNER ,19.3877551
SUMNER AV,17.31476616
SUMNER PK,19.3877551
SUMNER PL,16.93989071
SUMNER SQ,19.3877551
SUMNER ST,16.423815234432432
SUMNER TE,19.3877551
SUN COURT ST,5.875152999
SUNAPEE LA,16.82178559
SUNCREST RD,24.039215690000002
SUNDERLAND ST,18.65008881
SUNNYBANK RD,19.35197514
SUNNYSIDE ST,26.46463218942029
SUNSET AV,23.15018315
SUNSET HILL PA,14.92084877
SUNSET HILL RD,14.92084877
SUNSET LA,28.57915615
SUNSET LN,28.57915615
SUNSET ST,12.33128834
SUPPLE RD,30.49660906
SURREY ST,12.66409266
SURREYHILL LA,14.893617019999999
SUSANNA CT,22.1540559
SUSSEX ST,22.83591731
SUTHERLAND RD,0.8578917742692307
SUTTON ST,32.14285714
SWALLOW ST,12.43781095
SWAN AV,23.42791729555556
SWAN CT,28.57915615
SWAN ST,22.72007241
SWIFT ST,21.71680117
SWIFT TE,19.527938817
SYCAMORE ST,22.10951421632353
SYDNEY ST,25.52972639
SYLVESTER RD,20.2915317
SYLVIA ST,16.93430657
SYMMES ST,15.205830209999998
SYMPHONY RD,1.323706378
TABER ST,29.70479705
TACOMA ST,19.07068901
TAFT CT,17.31476616
TAFT ST,25.529726390000004
TAFTHILL PK,15.20583021
TAFTHILL TE,15.20583021
TAFTS AV,0.0
TAI TUNG ST,8.796473745
TALBOT AV,27.257118817454547
TALBOT PL,23.5932543
TAMPA ST,24.039215690000002
TANGLEWOOD RD,23.20726916
TAPPAN ST,15.20583021
TARLETON RD,19.21774467
TAUNTON AV,24.03921569
TAVERN RD,1.08656284
TAYLOR ST,14.518366640833333
TAYLOR TE,23.20726916
TCHAPITOULAS ST,24.03921569
TEARSEN ST,14.10216233
TEBROC ST,31.41088302
TELEGRAPH ST,34.1510652
TELFORD ST,9.167842031
TEMPLE PL,7.878685191
TEMPLE ST,18.78533938202703
TEMPLE TE,19.21774467
TEMPLETON WY,19.51882033
TENEAN ST,11.81722689
TENNIS RD,32.14285714
TENNYSON ST,22.72007241
TERAGRAM ST,23.46955523
TERESA TE,25.01785714
TERMINAL ST,14.219858154999999
TERMINE AV,10.27837259
TERRACE PL,10.45621046
TERRACE ST,10.45621046
TESLA ST,20.72992701
TETLOW ST,2.427484057
THACHER CT,0.660660661
THACHER ST,1.298562295
THANE ST,29.93432423
THATCHER ST,22.26681413514634
THATCHER TE,19.3877551
THELMA RD,20.92698806
THEODORE A GLYNN WY,11.58208955
THEODORE PARKER RD,19.35197514
THEODORE ST,24.793684970000005
THETFORD AV,31.84983348
THIRD AV,17.05128205
THIRD STREET PL,2.885023335
THIRTEENTH ST,17.05128205
THIRTY FOOT ,7.483686786
THIRTY FT ST ZZ ,15.4410179
THOMAS PK,7.483686786
THOMAS ST,20.75596817
THOMPSON ISLAND ,0.0
THOMPSON PL,2.885023335
THOMPSON SQ,21.77443374
THOMPSON ST,20.811385845454545
THOMSON PL,2.885023335
THORN ST,24.03921569
THORNDIKE ST,29.70479705
THORNLEY ST,25.52972639
THORNTON PL,20.14995314
THORNTON ST,17.258836902105266
THORNTON TE,20.14995314
THRUSH ST,16.82178559
THURLOW ST,19.35197514
THURSTON ST,23.46955523
THWING ST,10.456210459999998
TICKNOR ST,5.266579974
TIDE ST,0.0
TILESBORO ST,20.92698806
TILESTON PL,5.875152999
TILESTON ST,12.93895515661111
TILMAN ST,23.5932543
TINA AV,24.03921569
TIP TOP ST,10.2189781
TIVERTON RD,24.88451496
TOBIN BRIDGE ,
TOBIN RD,16.82178559
TOLAND TE,30.98078868
TOLEDO TE,30.98078868
TOLL GATE WY,23.15018315
TOLMAN ST,11.817226889999999
TONAWANDA ST,30.98078868
TOPALIAN ST,20.72992701
TOPEKA ST,11.58208955
TOPLIFF ST,31.410883019999996
TORPIE ST,6.137724551
TORREY ST,23.5932543
TOVAR ST,35.2402746
TOWER ST,23.15018315
TOWNSEND ST,21.187030788809526
TRACTON AV,24.03921569
TRAIN ST,19.968651688194445
TRANSIT ST,6.820987654
TRAPELO ST,14.80263158
TRAVELER ST,16.4828787
TRAVIS ST,5.764503441
TREADWAY RD,25.52972639
TRELAWNEY RD,24.03921569
TREMLETT ST,16.66169006
TREMONT PL,38.04483188
TREMONT ST,14.745376696360502
TRENT ST,35.2402746
TRENTON ST,22.364641958541668
TRESCOTT ST,19.3877551
TRIDENT ST,21.71680117
TRILLING WY,2.885023335
TRINITY PL,9.439674453
TRINITY TE,27.33160622
TRULL ST,35.2402746
TRUMAN HW,24.481645146666665
TRUMAN PW,25.01785714
TUCKER ST,40.72595281
TUCKERMAN ST,6.820987654
TUDOR ST,10.82240161
TUFTS ST,17.05128205
TUPELO ST,30.74534161
TURNER ST,5.189413596
TURTLE POND PW,22.1540559
TUTTLE ST,25.52972639
TYLER ST,15.650579404859156
TYNDALE ST,15.20583021
UFFORD ST,31.84983348
UNDINE RD,10.66199873
UNION AV,16.60366386
UNION PARK ST,21.542787159523808
UNION PK,17.49330145074074
UNION ST,13.050229003484848
UNITY CT,5.875152999
UNITY ST,5.875152999
UNIVERSITY RD,0.3720726635
UPCREST RD,5.189413596
UPHAM AV,19.3877551
UPHAM CT,19.3877551
UPLAND AV,16.66169006
UPTON ST,19.64255018391304
UTICA ST,7.878685191
VALE ST,20.14995314
VALENCIA RD,23.27143422
VALENTINE ST,20.14995314
VALLARO RD,22.1540559
VALLEY RD,23.20726916
VAN BRUNT ,25.01785714
VAN BRUNT ST,25.01785714
VAN NESS ST,2.280481235
VAN WINKLE ST,28.579156150000003
VANCOUVER ST,4.294342834571429
VANDERBILT AV,24.03921569
VARICK RD,19.21774467
VARNEY ST,23.15018315
VASSAR ST,27.331606219999998
VAUGHAN AV,36.49798477
VENDEN PL,21.7302173
VENICE ST,19.11685514
VENTURA ST,28.579156150000003
VERA ST,20.88386434
VERDUN ST,28.579156150000003
VERMONT ST,19.269152084042553
VERNDALE ST,24.88451496
VERNON PL,8.077226162
VERNON ST,21.628198134722222
VERONA ST,12.86732742
VERRILL ST,32.14285714
VERSHIRE ST,22.72007241
VESPER ST,19.21774467
VESTA RD,32.85957931
VFW PW,17.345053960113635
VICKSBURG ST,9.073088771
VICTOR ST,30.17217819
VICTORIA HEIGHTS RD,24.03921569
VICTORIA ST,25.52972639
VICTORY RD,20.37488132242424
VIENNA ST,19.92797119
VIEW SOUTH AV,16.32458234
VIKING ST,17.17118998
VIKING TE,24.88451496
VILLAGE CT,16.4828787
VINAL ST,2.294197031
VINCENT RD,14.92084877
VINE AV,11.58208955
VINE ST,19.85544995875
VINELAND ST,9.167842031
VINING ST,12.33128834
VINSON ST,16.66169006
VINTON ST,6.820987654
VIOLANTE ST,20.72992701
VIOLET ST,24.88451496
VIRGIL RD,19.35197514
VIRGINIA ST,14.48376505
VISTA ST,22.07008587
VOGEL ST,15.4410179
VON HILLERN ST,16.67836257
VOSE AV,25.01785714
W BELLFLOWER ST,16.67836257
W BOUNDARY RD,28.27491678
W BROADWAY ,7.4084588451869156
W BROADWAY ST,6.820987654
W BROOKLINE ST,15.206127709999999
W CANTON ST,14.615760467272729
W CEDAR ST,11.540077583083335
W CONCORD ST,8.815282058055557
W COTTAGE ST,30.38640880052632
W DEDHAM ST,17.71062271
W EAGLE ST,24.82893451
W EIGHTH ST,10.82240161
W FIFTH ST,11.044825243363636
W FIRST ST,5.315934096
W FOURTH ST,9.822048121
W HAVEN ST,17.71062271
W HILL PL,6.851192107
W HOWELL ST,16.67836257
W MILTON ST,22.1540559
W NEWTON ST,13.294293718876544
W NINTH ST,10.82240161
W PARK ST,32.85957931
W ROXBURY PW,21.233701934301074
W RUTLAND SQ,7.798165138
W SCHOOL ST,21.7302173
W SECOND ST,6.162019336730769
W SELDEN ST,24.88451496
W SEVENTH ST,10.82240161
W SIXTH ST,10.600100834666668
W SORRENTO ST,5.764503441
W SPRINGFIELD ST,8.268930362893618
W THIRD ST,5.848353819705882
W TREMLETT ST,29.93432423
W WALNUT PK,28.466386549999996
WABASH ST,20.72992701
WABENO ST,18.65008881
WABON ST,18.650088810000003
WACHUSETT ST,23.482367226931817
WADE ST,1.554815167
WADLEIGH PL,6.820987654
WADSWORTH ST,5.764503441
WAINWRIGHT ST,23.5932543
WAIT ST,12.33128834
WAKEFIELD AV,25.01785714
WAKULLAH ST,32.72251309
WALBRIDGE ST,2.294197031
WALDECK ST,25.525893967619048
WALDEMAR AV,22.25561271810345
WALDEN ST,36.04900459
WALDO TE,7.728927471
WALDORF ST,23.5932543
WALDREN RD,28.46638655
WALES PL,27.49130939
WALES ST,32.85957931
WALK HILL ST,27.844214000243902
WALKER ST,19.78697515647059
WALL ST,13.33878887
WALLACE CT,14.85239852
WALLACE PK,21.03950104
WALLEY ST,23.46955523
WALLINGFORD RD,9.837799718
WALNUT AV,26.18046083789474
WALNUT CT,20.77663526142857
WALNUT PK,28.46638655
WALNUT RD,16.82178559
WALNUT ST,12.7034035435
WALTER ST,15.001447269259259
WALTHAM ST,18.269480025555552
WALTON ST,23.593254300000005
WALWORTH ST,21.44576450637681
WARD CT,6.820987654
WARD ST,8.20890890936
WARDMAN RD,28.46638655
WARE ST,35.2402746
WAREHAM ST,22.74033855
WARNER ST,32.85957931
WARREN AV,19.606953351160715
WARREN PK,25.01785714
WARREN PL,21.08535896
WARREN SQ,12.86732742
WARREN ST,22.79983806541401
WARRENTON ST,8.796473745
WARWICK ST,22.83591731
WASHBURN ST,17.017922203
WASHINGTON AV,16.67836257
WASHINGTON MA,6.362889984
WASHINGTON PL,9.8028335832
WASHINGTON ST,20.067473146445
WASHINGTON STREET PL,25.01785714
WATER ST,9.299840625692308
WATERLOO ST,22.1540559
WATERLOW ST,27.33160622
WATERMAN RD,21.03950104
WAUMBECK ST,20.343045475714288
WAVE AV,17.83369803
WAVERLY RD,16.82178559
WAVERLY ST,18.820933947921052
WAY ST,14.10216233
WAYBURN RD,21.03950104
WAYLAND ST,28.460714938363637
WAYMOUNT ST,12.33128834
WAYNE ST,33.6318408
WEBB PK,7.483686786
WEBBER ST,29.70479705
WEBLEY ST,11.42425767
WEBSTER AV,16.740041002
WEBSTER PL,10.292892299
WEBSTER ST,15.430762525034485
WEDGEMERE RD,16.82178559
WEDGEWOOD RD,14.92084877
WEDMORE ST,17.83369803
WEEKS AV,24.05442177
WEITZ ST,9.167842031000001
WELD AV,28.46638655
WELD HILL ST,23.15018315
WELD ST,16.782683496707318
WELDON ST,18.65008881
WELLAND RD,19.21774467
WELLES AV,23.5932543
WELLESLEY PK,16.66169006
WELLINGTON HILL ST,29.096671950000005
WELLINGTON PL,13.33878887
WELLINGTON ST,7.798165138
WELLSMERE PK,17.31476616
WELLSMERE RD,17.31476616
WELLSMERE TE,17.31476616
WELTON RD,19.35197514
WENDELL PL,6.820987654
WENDELL ST,7.878685191
WENDELLER ST,6.820987654
WENDOVER ST,25.21008403
WENHAM ST,23.15018315
WENLOCK RD,20.2915317
WENONAH ST,18.65008881
WENSLEY ST,10.82864825
WENTWORTH ST,23.5932543
WENTWORTH TE,23.5932543
WESLEY PL,5.875152999
WESLEY ST,21.818650180000002
WEST SERVICE RD,6.820987654
WEST ST,18.58221360286111
WESTBOURNE ST,25.82231786
WESTBROOK ST,21.71680117
WESTCHESTER RD,14.89361702
WESTCOTT ST,32.85957931
WESTERLY ST,36.04900459
WESTERN AV,7.831139865771739
WESTFORD PL,9.167842031
WESTFORD ST,9.167842031
WESTGATE RD,19.21774467
WESTGLOW ST,19.51882033
WESTLAND AV,1.66527966646875
WESTMINSTER AV,24.089316334210526
WESTMINSTER ST,19.479345340508473
WESTMINSTER TE,10.691421625142857
WESTMOOR CI,28.27491678
WESTMOOR RD,28.27491678
WESTMOOR TE,28.27491678
WESTMORE RD,29.096671949999998
WESTMORELAND ST,28.57915615
WESTMOUNT AV,19.35197514
WESTON ST,22.180281338846154
WESTOVER ST,19.21774467
WESTVILLE ST,31.100259330000004
WESTVILLE TE,30.98078868
WESTWOOD ST,27.49130939
WEYANOKE ST,28.57915615
WEYBOSSET ST,24.03921569
WEYMOUTH AV,16.82178559
WHARF ST,7.878685191
WHARTON CT,22.1540559
WHEATLAND AV,29.93432423
WHEATLEY WY,29.70479705
WHEELOCK AV,19.3877551
WHIPPLE AV,23.62413748846154
WHITBY ST,23.46955523
WHITBY TE,19.3877551
WHITCOMB AV,14.89361702
WHITE OAK RD,22.72007241
WHITE ST,24.06844020172414
WHITE STREET PL,24.82893451
WHITFIELD ST,28.3490567475
WHITFORD ST,21.863332839130436
WHITING ST,28.675345327857144
WHITMAN ST,23.593254300000005
WHITRIDGE ST,20.2915317
WHITTEMORE ST,19.35197514
WHITTEMORE TE,35.2402746
WHITTEN ST,20.92698806
WICHITA TE,23.20726916
WIDETT CI,6.820987654
WIGET ST,0.660660661
WIGGIN ST,5.875152999
WIGGLESWORTH ST,6.137724551
WILBERT RD,32.85957931
WILBUR CT,12.98482293
WILBUR ST,19.3877551
WILCOCK ST,40.72595281
WILCOX RD,28.579156150000003
WILCUTT RD,27.33160622
WILDWOOD ST,27.91708314225
WILKES ST,17.71062271
WILKINS PL,17.31476616
WILKINSON PK,38.01784576
WILLARD ST,8.5
WILLERS ST,28.274916780000005
WILLET ST,16.82178559
WILLIAM E DOUCETTE SQ,11.81722689
WILLIAM J DAY BL,
WILLIAM JACKSON AV,14.80263158
WILLIAMS AV,25.01785714
WILLIAMS ST,19.099545580416667
WILLIS ST,19.3877551
WILLISTON RD,0.702106319
WILLOUGHBY PL,10.45621046
WILLOUGHBY ST,14.802631580000002
WILLOW AV,24.05442177
WILLOW CT,16.67836257
WILLOW ST,19.232306086136365
WILLOW TE,19.35197514
WILLOWDEAN AV,14.92084877
WILLOWWOOD ST,24.79368497
WILMINGTON AV,23.703684975999998
WILMORE ST,32.14285714
WILMOT ST,24.3836754275
WILNA CT,19.35197514
WILROSE ST,27.49130939
WILSON PK,0.702106319
WILTON ST,11.649909715588237
WILTON TE,5.764503441
WILTSHIRE RD,14.80263158
WINBOROUGH ST,24.03921569
WINCHESTER ST,12.94448708
WINCHESTER TE,14.89361702
WINDERMERE RD,19.3877551
WINDHAM RD,24.05442177
WINDOM ST,4.8006445107
WINDSOR ST,22.83591731
WINFIELD ST,7.483686786
WINGATE RD,17.66409266
WINSHIP PL,7.728927471000001
WINSHIP ST,7.891148413076923
WINSLOW ST,24.129215930666664
WINSTON RD,24.793684970000005
WINTER PL,7.878685191
WINTER ST,19.776182466891893
WINTHROP LA,7.878685191
WINTHROP SQ,7.878685191
WINTHROP ST,19.604324609716983
WINTON ST,34.61336139
WISE ST,19.56241956
WITHINGTON ST,23.5932543
WM C KELLY SQ,21.826710052857145
WM CARD OCONNELL WY,3.163618389
WM F MCCLELLAN HW,21.46125403
WM T MORRISSEY BL,16.048221223333332
WOLCOTT CT,17.66409266
WOLCOTT SQ,17.66409266
WOLCOTT ST,26.722339530588236
WOLFE ST,19.35197514
WOLLASTON TE,24.79368497
WOOD AV,20.809673348
WOOD ST,21.7302173
WOODARD RD,22.72007241
WOODBINE ST,30.74534161
WOODBOURNE RD,21.03950104
WOODBRIER RD,16.82178559
WOODCLIFF ST,30.17217819
WOODDALE AV,24.88451496
WOODFIELD ST,20.2915317
WOODFORD ST,30.17217819
WOODGLEN RD,25.017857139999997
WOODHAVEN ST,20.72992701
WOODLAND AV,14.89361702
WOODLAND PL,14.10216233
WOODLAND RD,14.89361702
WOODLAWN ST,23.15018315
WOODLEDGE ST,30.17217819
WOODLEY AV,28.27491678
WOODMAN ST,16.32458234
WOODMERE ST,24.88451496
WOODMONT ST,10.2189781
WOODROW AV,32.83074007491803
WOODS PL,13.33878887
WOODSIDE AV,16.93430657
WOODSTOCK AV,2.294197031
WOODVILLE PK,30.57921635
WOODVILLE ST,30.57921635
WOODVILLE TE,30.57921635
WOODWARD AV,11.58208955
WOODWARD PARK ST,30.17217819
WOODWARD PL,6.820987654
WOODWARD ST,6.820987654
WOODWORTH ST,11.81722689
WOOLSEY SQ,12.86732742
WOOLSON ST,32.14285714
WORCESTER SQ,13.4825473
WORCESTER ST,8.265788437032258
WORDSWORTH ST,21.716801170000004
WORLEY ST,19.21774467
WORMWOOD ST,6.820987654
WORRELL ST,20.92698806
WORTHINGTON ST,6.137724551
WREN ST,22.72007241
WRENTHAM ST,24.17142521054054
WRIGHT ST,22.07008587
WYCLIFF AV,15.4410179
WYMAN PL,19.56241956
WYMAN ST,19.56241956
WYOLA PL,34.03105664
WYOMING ST,18.65008881
WYVERN ST,21.03950104
YALE TE,23.15018315
YARMOUTH ST,13.59593393
YEOMAN PL,11.58208955
YEOMAN ST,11.58208955
YORK ST,30.496609060000004
YORKTOWN ST,19.35197514
YOUNGS RD,20.72992701
YUILL CI,17.66409266
ZAMORA CT,8.589870904
ZAMORA ST,8.589870904
ZEIGLER ST,29.704797050000003
ZELLER ST,15.205830209999998
