,ct_perc_income_200000_or_more
,mean
st_loc,
A ST,24.717626029290322
ABBOT ST,0.618458611
ABBOTSFORD ST,1.061571125
ABBY RD,7.17325228
ABERDEEN ST,5.869565216999999
ACACIA RD,12.04819277
ACADEMY HILL RD,7.528828682294118
ACADIA ST,19.29212363
ACHORN CI,11.58759124
ACKLEY PL,5.15970516
ACORN ST,26.28465804
ACTON ST,7.610520425
ADA ST,7.283236994
ADAIR RD,11.22379986
ADAMS PL,21.12036336
ADAMS ST,7.7292842757410725
ADAMS TE,4.186655037
ADAMSON ST,3.9878465630000006
ADANAC TE,12.75362319
ADDINGTON RD,10.87570621
ADDISON ST,3.390804598
ADELAIDE ST,17.54901961
ADELAIDE TE,17.54901961
ADELLA PL,1.095461659
ADIRONDACK PL,6.57306956
ADRIAN ST,4.829770388
AGASSIZ PK,29.69432314
AGAWAM ST,4.186655037
AGNES AV,3.747927032
AGUADILLA ST,25.93103448
AINSLEY ST,4.043126685
AINSWORTH ST,11.95505618
AKRON PL,2.694235589
AKRON ST,2.694235589
ALABAMA ST,5.054151625
ALAMEDA RD,20.4825462
ALARIC ST,12.04819277
ALARIC TE,12.04819277
ALASKA ST,5.971223022
ALBAN ST,7.069846678
ALBANO ST,8.707709373
ALBANY ST,13.513404172015385
ALBEMARLE CT,7.610520425
ALBEMARLE ST,7.156126653499999
ALBERT PL,4.186655037
ALBERTA ST,24.61956522
ALBION PL,26.01568068
ALBION ST,3.6754299295
ALBRIGHT ST,10.875706209999999
ALCOTT ST,3.987846563
ALDER ST,8.707709373
ALDIE ST,5.5805494215
ALDO TE,6.048387097
ALDRICH ST,11.3986014
ALDWIN RD,8.108108108
ALDWORTH ST,29.694323140000005
ALEXANDER ST,2.481902792
ALFORD ST,26.01568068
ALFRED ST,16.70182841
ALGER ST,27.97593468
ALGONQUIN ST,4.42804428
ALHAMBRA RD,20.4825462
ALICIA RD,1.053799224
ALKYRIS RD,6.020558003
ALLANDALE ST,23.28561960307692
ALLEGHANY ST,2.66171977
ALLEN RD,9.171800137
ALLEN ST,7.318593895857143
ALLENWOOD ST,24.619565219999995
ALLERTON ST,0.0
ALLEYNE ST,24.61956522
ALLSTATE RD,7.4899942820000005
ALLSTON ST,10.89893660785849
ALMONT ST,3.362725259708861
ALNA PL,4.523424879
ALPHA RD,7.082630691
ALPHEUS RD,5.499276411
ALPINE PL,2.694235589
ALPINE ST,2.728225635548387
ALPINE WY,12.18611521
ALTACREST RD,12.04819277
ALTAIR RD,6.020558003
ALTHEA ST,4.186655037
ALTHER ST,0.0
ALVAH KITTREDGE PK,3.6953242839999993
ALVAN TE,9.87432675
ALVARADO AV,7.610520425
ALVESTON ST,16.70182841
ALVESTON TE,16.70182841
ALWARD RD,17.04918033
ALWIN ST,7.610520424999999
AMBOY ST,3.987846563
AMBROSE ST,0.0
AMERICAN LEGION HW,4.328664171976471
AMESBURY ST,10.87570621
AMHERST ST,8.707709373
AMORET RD,6.0205580030000005
AMORY AV,0.627802691
AMORY ST,3.9188304561315785
ANAWAN AV,21.897602080588236
ANAWAN TE,11.398601399999999
ANCHOR WY,
ANDERSON PL,15.27777778
ANDERSON ST,16.500764475555556
ANDOVER RD,17.04918033
ANDRIA RD,3.747927032
ANGELL ST,0.618458611
ANITA TE,3.6953242840000002
ANNABEL ST,9.87432675
ANNAFRAN ST,3.7479270319999998
ANNAPOLIS ST,9.87432675
ANNAVOY ST,6.572379368
ANNUNCIATION RD,0.0
ANSEL RD,1.55180283
ANSELM TE,8.194233687
ANSON ST,6.508549366
ANSONIA RD,12.04819277
ANTHONY J GRIECO TE,7.737397421
ANTHONY R VALENTI WY,23.05570877
ANTRIM ST,6.572379368
ANTWERP ST,7.173252279999999
APPIAN PL,4.739336493
APPIAN WY,7.17325228
APPLETON ST,29.019651084927535
ARAMON ST,4.523424879
ARBELLA RD,1.053799224
ARBORCREST TE,2.697921274
ARBORETUM RD,8.108108108
ARBORFIELD RD,3.747927032
ARBOROUGH RD,11.95505618
ARBORVIEW RD,28.631138979999996
ARBORWAY ,17.569844173
ARBORWAY ST,18.88378653327027
ARBORWAY TE,29.69432314
ARBROTH ST,4.043126685
ARBUTUS ST,1.55180283
ARCADIA PK,1.991798477
ARCADIA ST,2.8131076170370366
ARCH ST,23.96356784
ARCHDALE RD,8.108108108
ARCOLA ST,9.558823529
ARDALE ST,11.95505618
ARDEE ST,4.523424879
ARDEN ST,3.987846563
ARDENT ST,11.398601399999999
ARDMORE RD,20.4825462
ARGUS PL,8.194233687
ARGYLE ST,7.069846678
ARGYLE TE,7.069846678
ARION ST,2.481902792
ARLINGTON AV,26.015680679999996
ARLINGTON CT,9.171800137
ARLINGTON ST,9.171290581592594
ARMANDINE ST,4.316740216
ARMINGTON ST,1.095461659
ARMORY ST,26.015680679999996
ARMSTRONG ST,8.236536431
ARNOLD PL,13.4502924
ARUNDEL ST,5.869565217
ARVALE RD,4.42804428
ASCOT ST,7.17325228
ASHBURTON PL,24.10236822
ASHCROFT ST,16.70182841
ASHEVILLE RD,5.499276411
ASHEVILLE ST,5.499276411
ASHFIELD ST,11.95505618
ASHFORD CT,3.987846563
ASHFORD ST,3.987846563
ASHFORD TE,3.987846563
ASHLAND AV,12.04819277
ASHLAND ST,4.186655037
ASHLEY ST,6.899267362517857
ASHMONT CT,3.303143314
ASHMONT PK,12.75362319
ASHMONT ST,7.377097710956521
ASHMORE RD,8.108108108
ASHTON ST,1.5161039234545455
ASHWOOD TE,7.283236994
ASPEN ST,5.971223022
ASPINWALL RD,3.211009174
ASTICOU RD,8.108108108
ASTORIA ST,1.872659176
ATHELWOLD ST,3.211009174
ATHENS ST,26.828006586086957
ATHERSTONE ST,1.053799224
ATHERTON AV,8.524844548333332
ATHERTON PL,0.627802691
ATHERTON ST,2.780456363775
ATHOL ST,7.17325228
ATKINS ST,10.53122088
ATKINSON ST,0.0
ATLANTIC AV,23.83076611551724
ATLANTIC ST,14.84751204
ATLANTIS ST,10.87570621
ATWILL RD,20.4825462
ATWOOD SQ,11.58759124
AU BON PAIN WY,
AUBURN PL,26.01568068
AUBURN SQ,26.01568068
AUBURN ST,26.01568068
AUBURN TE,26.01568068
AUCKLAND ST,11.145660207307692
AUGUSTUS AV,7.5681314698
AURIGA ST,4.043126685
AUSTIN AV,6.572379368
AUSTIN ST,13.384793681816326
AUTUMN ST,7.822430984428571
AVALON RD,10.87570621
AVENUE DE LAFAYETTE ,23.96356784
AVENUE LOUIS PASTEUR ,1.785714286
AVERBUCH TE,9.868421053
AVERTON ST,8.707709373
AVERY PL,26.01568068
AVERY ST,23.96356784
AVILA RD,13.450292399999999
AVON PL,23.87836491
AVON ST,28.63113898
AVONDALE ST,6.57306956
AYLES RD,2.724042637
AYR RD,8.183401045
B ST,25.40806539671875
BABBITT ST,7.660455487
BABCOCK ST,3.987846563
BABSON ST,2.4161244600487803
BACK ST,20.355042955000002
BADGER PL,23.87836491
BADGER RD,6.048387097
BAGNAL ST,7.17325228
BAILEY ST,1.053799224
BAIRD ST,1.55180283
BAKER AV,2.481902792
BAKER CT,7.489994282
BAKER PL,10.87570621
BAKER ST,11.098975365395061
BAKERS AL,14.54664057
BAKERSFIELD ST,9.87432675
BALDWIN PL,10.98115016709091
BALDWIN ST,26.01568068
BALFOUR ST,4.829770388
BALINA PL,7.407407407
BALL ST,1.56133829
BALLARD ST,11.58759124
BALLARD WY,11.58759124
BALLIN PL,16.70182841
BALLOU AV,1.159114858
BALLOU PL,1.159114858
BALMORAL PK,20.80808081
BALSAM ST,1.55180283
BANCROFT ST,0.627802691
BANFIELD AV,2.697921274
BANGOR RD,10.87570621
BANKS ST,10.87570621
BANTON ST,7.069846678
BANTRY WY,20.80808081
BARBARA ST,16.70182841
BARCLAY RD,20.4825462
BARD AV,0.0
BARDWELL ST,11.58759124
BARKER ST,9.171800137
BARLOW ST,6.7567567566666655
BARNA RD,1.053799224
BARNARD PL,19.29212363
BARNES AV,6.572379368
BARRETT AV,20.80808081
BARRINGTON RD,12.75362319
BARROWS ST,1.095461659
BARRY PK,3.726708075
BARRY ST,5.360452950787234
BARSTOW ST,6.308919507
BARTLETT AV,12.04819277
BARTLETT PL,12.57367387
BARTLETT SQ,6.508549366
BARTLETT ST,16.64353663331579
BARTON ST,23.05570877
BASILE ST,3.918824353
BASTO TE,11.95505618
BATCHELDER ST,3.0164741939090907
BATEMAN ST,5.499276411000001
BATESWELL RD,12.75362319
BATTERY ST,18.16911251
BATTERYMARCH ST,23.96356784
BAXTER ST,15.124045800000001
BAY ST,13.699266607000002
BAY STATE PL,19.29212363
BAY STATE RD,9.88517794852349
BAY VIEW PL,14.84751204
BAYARD ST,7.17325228
BAYSIDE ST,12.18611521
BAYSWATER ST,6.572379368000001
BEACH ST,13.66511911788
BEACHVIEW RD,6.572379368
BEACON ST,18.86881541614759
BEAL PL,7.610520425
BEALE ST,12.75362319
BEARSE AV,12.75362319
BEAUFIELD ST,3.303143314
BEAUFORT RD,16.70182841
BEAUMONT ST,12.75362319
BEAVER PL,26.28465804
BEAVER ST,13.434894231000001
BECKET ST,12.75362319
BECKLER AV,12.89156627
BEDFORD ST,23.96356784
BEECH GLEN ST,3.695324284
BEECH ST,8.798012265846154
BEECHCROFT ST,11.22379986
BEECHER ST,17.54901961
BEECHLAND CI,1.6816143499999998
BEECHMONT FW,5.499276411
BEECHMONT ST,5.499276411
BEECHMONT TE,5.499276411
BEECHWOOD ST,3.726708075
BEETHOVEN ST,5.15970516
BELDEN SQ,4.121212121
BELDEN ST,4.121212121
BELFORT ST,9.480932203
BELGRADE AV,12.795360714007812
BELGRAVIA PL,18.16911251
BELL CT,15.1240458
BELLAIRE RD,17.04918033
BELLAMY ST,10.53122088
BELLE AV,12.04819277
BELLE ISLE INLET ,3.390804598
BELLEVUE HILL RD,24.61956522
BELLEVUE ST,16.999267638923076
BELLFLOWER ST,7.489994282
BELLINGHAM PL,15.27777778
BELLVISTA RD,2.110947472
BELMONT PL,4.523424879
BELMONT ST,26.01568068
BELMORE TE,17.54901961
BELNAP RD,7.610520425
BELNEL RD,3.747927032
BELTON ST,3.303143314
BELVIDERE ST,4.884157796
BENNET PL,3.283735249
BENNET ST,9.085714286
BENNETT ST,9.171800137
BENNINGTON ST,3.7704951093598016
BENSON ST,7.17325228
BENTHAM RD,1.725888325
BENTLEY ST,6.308919507
BERKELEY ST,28.594779021785715
BERKSHIRE ST,12.75362319
BERNARD ST,0.7184597773214286
BERNICE ST,4.186655037
BERRY ST,9.10099889
BERTRAM ST,3.987846563
BERTSON AV,20.4825462
BERWICK ST,10.87570621
BERYL ST,11.3986014
BEVERLY ST,23.05570877
BEXLEY RD,3.918824353
BICKFORD AV,4.82069371
BICKFORD ST,2.3778651630526313
BICKNELL ST,0.618458611
BIGELOW CI,10.53122088
BIGELOW ST,10.67839391325
BILLERICA ST,23.05570877
BILLINGS LA,28.63113898
BILLINGS ST,12.04819277
BILODEAU RD,0.0
BILTMORE ST,16.70182841
BINFORD ST,27.97593468
BINNEY ST,2.188081937
BIRCH RD,6.020558003
BIRCH ST,8.707709373
BIRCHCROFT RD,3.747927032
BIRCHLAND AV,12.048192769999998
BIRCHLAND TE,12.04819277
BIRCHWOOD ST,3.8798498120000002
BIRD PL,20.4825462
BIRD ST,3.30879966109375
BISCOE PL,23.87836491
BISHOP JOE L SMITH WY,0.0
BISHOP ST,16.70182841
BISMARCK ST,5.1069283925
BISPHAM ST,4.186655037
BLABAN PL,23.87836491
BLACKFAN CI,1.785714286
BLACKFAN ST,2.053959386666667
BLACKINTON ST,6.572379368
BLACKSTONE SQ,25.93103448
BLACKSTONE ST,24.10236822
BLACKWELL ST,9.10099889
BLACKWOOD ST,11.5555055975
BLAINE ST,3.987846563
BLAKE ST,3.7479270320000007
BLAKEMORE ST,4.6827237235000005
BLAKEVILLE ST,3.726708075
BLANCHARD ST,3.695324284
BLANCHE ST,4.186655037
BLANDFORD ST,7.660455487
BLANVON RD,8.108108108
BLENFORD RD,6.573317775
BLOCK ST,0.0
BLOOMFIELD ST,1.991798477
BLOOMINGTON ST,9.10099889
BLOSSOM ST,21.12036336
BLUE HILL AV,2.4605966917583335
BLUE LEDGE DR,1.68161435
BLUEFIELD TE,2.697921274
BLUEVIEW CI,3.879849812
BLUEVIEW RD,3.879849812
BOARD AL,14.54664057
BOARDMAN ST,6.0633274048
BOBOLINK ST,24.61956522
BODWELL ST,2.481902792
BOGANDALE RD,6.020558003
BOLSTER ST,8.236536431
BOLTON PL,23.87836491
BOLTON ST,27.011911637882356
BONAD RD,9.195077984500001
BONAIR ST,10.87570621
BOND ST,25.93103448
BONELL TE,1.637554585
BORDER ST,1.8186858259615386
BOSTON AND MAINE RR ,14.703242638999999
BOSTON ST,10.541091788085106
BOSTON UNI BRIDGE ZZ ,5.614035088
BOSTON WHARF RD,30.10928962
BOSTONIA AV,11.05845182
BOTHWELL RD,11.22379986
BOULEVARD TE,2.110947472
BOURNE ST,6.559008268869564
BOURNEDALE RD,8.108108108
BOURNESIDE ST,7.082630691
BOUTWELL ST,4.043126685
BOW ST,6.048387097
BOWDITCH RD,28.63113898
BOWDOIN AV,4.42804428
BOWDOIN PK,3.4766056062499997
BOWDOIN SQ,24.10236822
BOWDOIN ST,4.453247148437869
BOWEN ST,15.1240458
BOWER ST,2.694235589
BOWKER ST,24.10236822
BOWMAN ST,9.10099889
BOXFORD TE,24.61956522
BOYD ST,1.991798477
BOYDEN ST,1.55180283
BOYLSTON PL,7.658074603818181
BOYLSTON ST,15.748180282594468
BOYNTON ST,6.508549366
BRACKETT ST,11.22379986
BRADBURY ST,4.567011238818182
BRADDOCK PK,27.89165447
BRADEEN ST,3.918824353
BRADEEN STREET FW,3.918824353
BRADFIELD AV,11.95505618
BRADFORD CI,11.95505618
BRADFORD RD,6.57306956
BRADFORD ST,25.93103448
BRADLEE CT,3.7479270320000007
BRADLEE LA,3.747927032
BRADLEE PK,3.747927032
BRADLEE ST,3.805798964914286
BRADSHAW ST,0.6420080075
BRADSTON ST,0.0
BRADSTREET AV,5.544063046
BRADWOOD ST,11.3986014
BRAEBURN RD,13.4502924
BRAEMORE RD,3.724247227
BRAEWOOD ST,13.4502924
BRAGDON ST,0.627802691
BRAHMS ST,11.3986014
BRAINARD ST,12.415654523076922
BRAINERD RD,3.1728245145454546
BRAINTREE ST,3.987846563
BRANCH ST,26.28465804
BRANCHFIELD ST,12.75362319
BRANTON ST,3.303143314
BRAYTON RD,11.05845182
BRAYTON TE,11.05845182
BRECK AV,11.05845182
BREED ST,6.572379368
BREMEN ST,5.632336314442623
BREMEN TE,7.7268491059999995
BRENT ST,7.069846678
BRENTON ST,0.665557404
BRENTWOOD ST,7.17325228
BREWER ST,29.69432314
BREWSTER ST,14.84751204
BRIARCLIFF TE,2.697921274
BRIDGE CT,21.12036336
BRIER RD,24.61956522
BRIGHAM ST,4.523424879
BRIGHTON AV,2.9281604025636367
BRIGHTON ST,26.01568068
BRIMMER ST,26.28465804
BRINSLEY ST,0.0
BRINTON ST,3.951701427
BROAD ST,24.027184680833333
BROADLAWN PK,10.87570621
BROADWAY ST,20.45579391088889
BROCK ST,10.297090307677419
BROCKTON ST,5.054151625
BROMFIELD ST,23.96356784
BROMLEY ST,2.242152466
BRONX RD,12.04819277
BROOK AV,3.639871268461538
BROOK FARM RD,10.760107443166667
BROOK MARSHALL RD,1.3125840384999998
BROOK ST,6.128702758
BROOKDALE ST,3.918824353
BROOKFIELD ST,11.955056180000001
BROOKFORD ST,4.829770388000001
BROOKLEDGE ST,1.5089163240000003
BROOKLEY RD,6.508549366
BROOKLINE AV,6.354384139883721
BROOKS ST,5.767974776808511
BROOKSDALE RD,11.223799860000002
BROOKSIDE AV,5.195201060157895
BROOKVALE ST,12.75362319
BROOKVIEW ST,1.55180283
BROOKWAY RD,8.108108108
BROOKWAY TE,3.918824353
BROWN AV,5.040295233333333
BROWN TE,16.70182841
BROWNING AV,0.618458611
BROWNSON TE,17.04918033
BRUCE ST,12.75362319
BRUCEWOOD ST,10.87570621
BRUNSWICK ST,2.396471411842105
BRUSH HILL TE,6.048387097
BRUSHWOOD CI,6.048387097
BRYANT RD,6.020558003
BUCHANAN RD,17.04918033
BUCKINGHAM ST,9.6386338295
BUCKLEY AV,8.236536431
BUCKNAM ST,4.82069371
BUICK ST,5.614035088
BULLARD ST,4.42804428
BUMSTEAD CT,23.96356784
BUNGALOW RD,6.020558003
BUNKER HILL CT,26.01568068
BUNKER HILL ST,23.342024484489794
BUNKER ST,7.610520425
BURARD ST,20.4825462
BURBANK ST,4.736842105
BURGOYNE ST,12.75362319
BURKE ST,1.637554585
BURLEY ST,5.768104153142858
BURLINGTON AV,5.869565217
BURMAH ST,5.054151625
BURNETT ST,6.508549366
BURNEY ST,2.202339986
BURNSIDE AV,17.04918033
BURR ST,17.54901961
BURRAGE ST,16.70182841
BURRELL ST,2.251655629
BURRILL PL,14.847512040000002
BURROUGHS ST,29.69432314
BURRWOOD RD,17.04918033
BURT ST,1.053799224
BURTON AV,5.971223022
BURTON ST,10.53122088
BURWELL RD,20.4825462
BUSHNELL ST,12.75362319
BUSINESS ST,9.627107692263158
BUSSEY PL,23.96356784
BUSSEY ST,
BUSWELL ST,5.869565217
BUTLER ST,12.75362319
BUTTONWOOD CT,7.489994282
BUTTONWOOD ST,7.489994282
BYNNER ST,7.07823791636
BYRD AV,6.128702758
BYRON ST,7.5192043990163935
C ST,25.11667307238095
CABOT ST,1.637554585
CADDY RD,6.57306956
CAHNERS PL,27.89165447
CALDER ST,0.618458611
CALDWELL ST,26.015680679999996
CALEDONIAN AV,12.048192769999998
CALL ST,15.815456319217391
CALLENDER ST,1.55180283
CALTHA RD,11.05845182
CALUMET ST,2.5233152934204544
CALVIN RD,28.63113898
CAMBRIA ST,4.884157796
CAMBRIDGE (1L-1M) ST,5.614035088
CAMBRIDGE ST,10.75256698057068
CAMBRIDGE TE,1.095461659
CAMDEN ST,8.96239621
CAMELIA RD,3.747927032
CAMELOT CT,1.095461659
CAMERON ST,4.817073171
CAMP RD,6.020558003
CANAAN ST,5.054151625
CANAL ST,23.05570877
CANDOR PL,16.70182841
CANTERBURY ST,5.8240104826
CAPEN PL,7.407407406999999
CAPEN ST,7.407407407
CAPITAL ST,10.87570621
CARDINGTON ST,3.951701427
CAREY ST,8.108108108
CARLFORD RD,8.108108108
CARLISLE ST,5.358686258
CARLOS ST,1.55180283
CARLOTTA ST,4.186655037
CARLSON CI,17.04918033
CARLSON RD,6.048387097
CARMEL ST,2.202339986
CARMELA LA,1.053799224
CARMEN ST,4.42804428
CARNES PL,3.695324284
CAROL AV,0.727566694
CAROL CI,6.020558003
CAROLINA AV,16.70182841
CAROLINA PL,16.70182841
CARPENTER ST,27.97593468
CARROLL ST,10.87570621
CARROLTON RD,3.879849812
CARRUTH ST,12.75362319
CARSON ST,7.489994281999999
CARTER ST,26.015680679999996
CARVER ST,9.085714286
CARYLL ST,6.57306956
CASPAR ST,10.87570621
CASPIAN WY,12.186115210000002
CASS ST,12.04819277
CASSNET ST,4.186655037
CASTLE CT,5.486041081333333
CASTLE ISLAND TERMINAL ,
CASTLE ROCK ST,12.18611521
CASTLEGATE RD,0.665557404
CASTLETON ST,7.329115378882353
CATAUMET ST,28.631138979999996
CATAWBA ST,2.6942355889999994
CATHERINE ST,6.128702758
CATON ST,3.747927032
CAUSEWAY ST,22.4154602045
CAWFIELD ST,4.121212121
CAZENOVE ST,27.31762918
CEDAR AV,4.42804428
CEDAR GROVE ,3.303143314
CEDAR LANE WY,26.28465804
CEDAR PK,3.6953242840000002
CEDAR PL,2.481902792
CEDAR RD,6.020558003
CEDAR SQ,3.695324284
CEDAR ST,6.349705393177966
CEDARCREST CI,3.879849812
CEDARCREST LA,3.879849812
CEDARCREST RD,3.879849812
CEDARCREST TE,3.879849812
CEDARWOOD RD,28.63113898
CEDRIC ST,2.251655629
CEDRUS AV,8.707709373
CEFALO RD,20.4825462
CELIA RD,24.61956522
CEMETERY LA,6.57306956
CEMETERY RD,10.87570621
CEMETERY RD ISLAND ,10.87570621
CENACLE RD,8.194233687
CENTER PZ,24.10236822
CENTERVALE PK,7.082630691
CENTOLA ST,7.17325228
CENTRAL AV,3.4402031220000002
CENTRAL ST,24.10236822
CENTRE AV,7.079434687750001
CENTRE CT,4.186655037
CENTRE LA,6.020558003
CENTRE PL,4.663126114571428
CENTRE ST,12.670920770784893
CENTRE STREET TE,3.695324284
CENTRE TE,6.020558003
CERDAN AV,17.04918033
CERINA RD,16.70182841
CEYLON ST,1.7555990605
CHADWICK ST,0.0
CHAMBERLAIN ST,4.42804428
CHAMBLET ST,2.481902792
CHAMPLAIN CI,3.211009174
CHAMPNEY PL,15.27777778
CHAMPNEY ST,10.53122088
CHANDLER ST,27.31762918
CHANNEL CENTER ST,27.97593468
CHANNEL ST,30.10928962
CHAPEL PL,23.05570877
CHAPEL RD,2.98001373575
CHAPIN AV,20.4825462
CHAPPIE ST,26.01568068
CHARLAME PL,2.694235589
CHARLAME ST,2.694235589
CHARLEMONT ST,3.303143314
CHARLES PARK RD,12.04819277
CHARLES RD,7.407407407
CHARLES RIVER ,18.6952903495
CHARLES RIVER AV,25.625
CHARLES RIVER DAM ,21.12036336
CHARLES RIVER SQ,15.27777778
CHARLES ST,14.245672549462427
CHARLES STREET PL,26.01568068
CHARLES STREET SOUTH ,15.92268237125
CHARLESGATE EAST ,14.42542787
CHARLESGATE ST,14.42542787
CHARLESGATE WEST ,9.633138338
CHARLESVIEW ST,10.53122088
CHARLOTTE ST,0.618458611
CHARME AV,6.128702758
CHARTER ST,14.096144505000002
CHASE ST,8.649046806400001
CHATHAM RO,24.10236822
CHATHAM ST,24.10236822
CHAUCER ST,3.390804598
CHAUNCY ST,23.96356784
CHEEVER CT,4.523424879
CHELLMAN ST,10.87570621
CHELMSFORD ST,3.303143314
CHELSEA CREEK ,
CHELSEA ST,5.58616284274026
CHELSEA TE,4.739336493
CHEMICAL LA,26.01568068
CHENEY ST,1.508916324
CHERITON RD,3.8798498119999993
CHEROKEE ST,2.202339986
CHERRY RD,6.020558003
CHERYL LA,7.610520425
CHESBROUGH RD,10.87570621
CHESHIRE ST,16.70182841
CHESTER PK,5.054151625
CHESTER PL,20.4825462
CHESTER ST,2.350380095740741
CHESTERFIELD ST,7.610520425
CHESTERTON ST,0.0
CHESTNUT AV,12.781131283105264
CHESTNUT HILL AV,7.621993948565218
CHESTNUT HILL DR,6.308919507
CHESTNUT PL,11.5053739585
CHESTNUT RD,6.020558003
CHESTNUT SQ,16.70182841
CHESTNUT ST,24.926192455641026
CHESTNUT TE,16.70182841
CHEVERUS RD,7.069846678
CHICKAMAUGA PK,3.6953242840000002
CHICKATAWBUT ST,4.6600882360425535
CHILCOTT PL,5.15970516
CHILD ST,12.62668698554217
CHILTON RD,10.875706209999999
CHIPMAN ST,7.069846678
CHISHOLM LA,7.283236994
CHISHOLM RD,7.283236994
CHISHOLM TE,7.283236994000001
CHISWICK RD,7.224993931117647
CHISWICK TE,8.194233687
CHITTICK RD,6.048387097
CHOCORUA ST,
CHRISTOPHER ST,4.186655037
CHRISTY LA,7.610520425
CHURCH AV,15.1240458
CHURCH ST,14.506703811623932
CHURCHILL RD,24.61956522
CIRCUIT SQ,2.694235589
CIRCUIT ST,2.694235589
CITY HALL AV,24.10236822
CITY HALL SQ,24.10236822
CITY POINT CT,19.20529801
CITY SQ,23.819976995
CITY VIEW RD,0.727566694
CLANCY RD,6.5730695599999995
CLAPP ST,7.4899942820000005
CLARE AV,4.2090016774
CLAREMONT PK,22.6744186
CLAREMONT ST,22.6744186
CLARENCE ST,0.0
CLARENDON PK,7.283236994
CLARENDON ST,30.89045749375
CLARIDGE TE,7.069846678
CLARK ST,18.16911251
CLARKEN CT,26.01568068
CLARKSON ST,3.8427043618085106
CLARKWOOD ST,1.872659176
CLARON ST,4.482425672000001
CLAXTON ST,8.108108108
CLAY ST,2.724042637
CLAYBOURNE ST,1.9917984770000001
CLAYMONT TE,4.043126685
CLAYMOSS RD,6.5733177750000005
CLAYTON PL,4.186655037
CLAYTON ST,4.186655037
CLEARWATER DR,6.5730695599999995
CLEARWAY ST,4.884157796
CLEAVES ST,0.627802691
CLEMATIS ST,4.186655037
CLEMENT AV,24.61956522
CLEMENTINE PK,7.082630691
CLERMONT ST,1.053799224
CLEVELAND PK,0.0
CLEVELAND PL,10.25073746
CLEVELAND ST,12.2154344215625
CLEVEMONT AV,3.987846563
CLIFFMONT ST,6.739343153692308
CLIFFORD ST,7.943878815469136
CLIFTON ST,2.989638454789474
CLIFTONDALE ST,8.707709373
CLINTON PL,26.01568068
CLINTON ST,24.10236822
CLIVE ST,17.54901961
CLOVER ST,3.3031433140000006
COBDEN ST,3.9517014270000006
CODMAN HILL AV,1.053799224
CODMAN PK,3.9517014270000006
CODMAN ST,1.053799224
COFFEY ST,9.10099889
COHASSET ST,8.707709373
