,ct_perc_income_200000_or_more
MICHIGAN AV,0.6655574039999999
MIDDLE ST,27.97593468
MIDDLEMAS CT,1.095461659
MIDDLETON ST,1.159114858
MIDLAND ST,12.18611521
MIDVALE RD,20.4825462
MILDRED AV,1.8726591759999998
MILES ST,0.627802691
MILFORD ST,25.93103448
MILK ST,24.065841804210525
MILL ST,4.186655037
MILLER PK,2.251655629
MILLERS LA,6.57306956
MILLET ST,3.5618125834545458
MILLICENT WY,7.411273486
MILLMONT ST,3.695324284
MILLS ST,2.694235589
MILLSTONE RD,9.868421053
MILTON AV,5.924063739414814
MILTON LINE ,6.048387097
MILTON PL,23.96356784
MILTON ST,4.352094436626507
MILTON TE,6.048387097
MILTON TOWN LINE ,6.048387097
MILWOOD ST,3.303143314
MILWOOD TE,3.303143314
MINDEN ST,2.242152466
MINDORO ST,0.0
MINER ST,5.869565217
MINNIE CT,12.89156627
MINOT PK,12.75362319
MINOT ST,6.0866907106829276
MINTON ST,5.15970516
MISHAWUM ST,26.01568068
MISSION ST,2.188081937
MITCHELL ST,15.1240458
MOHAWK ST,27.97593468
MOLONEY ST,12.04819277
MONADNOCK ST,2.481902792
MONASTERY RD,6.573317774999999
MONKS ST,20.80808081
MONMOUTH SQ,3.283735249
MONMOUTH ST,3.283735249
MONPONSET ST,3.747927032
MONSON ST,6.57306956
MONTAGUE ST,7.069846678
MONTANA ST,1.508916324
MONTCALM AV,6.308919507
MONTCLAIR AV,17.04918033
MONTEBELLO RD,5.15970516
MONTELLO ST,1.991798477
MONTEREY AV,5.054151625
MONTFERN AV,11.22379986
MONTGOMERY ST,35.37815126
MONTMORENCI AV,6.572379367999999
MONTROSE ST,5.971223022
MONTVALE ST,11.3986014
MONTVIEW ST,20.4825462
MONUMENT AV,25.625
MONUMENT CT,22.93062801
MONUMENT SQ,21.7613241625
MONUMENT ST,18.170473750833334
MOODY ST,7.069846678
MOON ST,14.546640570000001
MOORE ST,3.0842056653437497
MORA ST,1.053799224
MORAINE ST,16.70182841
MORELAND ST,2.5935321864352945
MOREY RD,17.04918033
MORLEY ST,3.6953242840000002
MORRELL ST,12.04819277
MORRILL ST,9.87432675
MORRIS ST,4.739336493
MORRISON ST,11.955056179999998
MORROW RD,6.308919507
MORSE ST,0.0
MORTON PL,1.99412705425
MORTON ST,3.794110868880597
MORTON VILLAGE DR,2.697921274
MOSELEY ST,7.489994282
MOSGROVE AV,8.108108108
MOSS HILL RD,28.631138980000003
MOSSDALE RD,28.63113898
MOTHER BROOK ,5.981694495666666
MOTHER JULIA RD,6.57306956
MOULTON ST,14.78382148
MOULTON WY,14.78382148
MOULTRIE ST,7.082630691
MOUNTAIN AV,1.159114858
MOUNTFAIR TE,6.048387097
MOUNTFORT ST,6.765010352
MOVILLE ST,12.04819277
MOZART ST,8.236536431
MSGR ALBERT A JACOBBE RD,0.642201835
MSGR P J LYDON WY,4.043126685
MSGR REYNOLDS WY,16.48351648
MT ASH RD,12.3294347
MT BOWDOIN TE,4.42804428
MT CALVARY RD,5.144032922111112
MT CUSHING TE,9.87432675
MT EVERETT ST,3.726708075
MT HOOD RD,0.727566694
MT HOPE ST,5.787662926
MT IDA RD,2.971343331972973
MT PLEASANT AV,0.0
MT PLEASANT PL,0.0
MT PLEASANT ST,6.048387097000001
MT PLEASANT TE,0.0
MT VERNON AV,20.20441074
MT VERNON PL,21.07925801
MT VERNON SQ,26.28465804
MT VERNON ST,16.853891126418805
MT WASHINGTON AV,27.97593468
MULVEY ST,1.872659176
MULVEY TE,3.695324284
MUNROE ST,2.0510647395454544
MUNSON ST,5.869565217
MURDOCK ST,6.8347547247551015
MURDOCK TE,6.308919507
MURRAY AV,5.971223022
MURRAY CT,6.583072099999999
MURRAY HILL RD,3.9188243529999998
MUSEUM RD,1.785714286
MYLES STANDISH RD,24.61956522
MYOPIA RD,13.4502924
MYRICK ST,7.17325228
MYRTLE ST,22.152220039166664
MYRTLEBANK AV,3.303143314
MYSTIC AV,26.01568068
MYSTIC PL,23.87836491
MYSTIC ST,23.113380589655172
N ANDERSON ST,21.12036336
N BEACON ST,7.139031040416667
N BENNET CT,14.54664057
N BENNET PL,14.54664057
N BENNET ST,14.54664057
N CHARLAME CT,2.694235589
N CHARLAME TE,2.694235589
N GROVE ST,21.12036336
N HARVARD ST,4.889525816347827
N HUDSON ST,10.25073746
N MARGIN ST,11.827015738214286
N MEAD ST,26.01568068
N MEAD STREET CT,26.01568068
N MUNROE TE,4.043126685
N QUINCY PL,26.01568068
N ST,20.106506891785717
N WASHINGTON ST,14.67008085
NAHANT AV,3.3031433140000006
NANCIA ST,6.572379368
NANTASKET AV,6.573317775
NARRAGANSETT ST,3.303143314
NASHUA ST,23.05570877
NATIONAL ST,14.84751204
NAVARRE PL,3.747927032
NAVARRE ST,4.326206542468086
NAVILLUS TE,4.817073171
NAY ST,2.569303584
NAZING CT,1.508916324
NAZING ST,1.508916324
NEAL CT,26.01568068
NEAREN RO,14.78382148
NECCO CT,27.975934680000005
NECCO ST,27.975934680000005
NEEDHAM RD,6.048387097
NEILLIAN CR,28.63113898
NELSON ST,7.407407407
NEPONSET ,3.303143314
NEPONSET AV,6.137192122343284
NEPONSET CT,6.128702758
NEPONSET FIELD LN,3.747927032
NEPONSET RIVER ,7.224456878461539
NEPONSET VALLEY PW,9.4803443825625
NEPTUNE CI,3.390804598
NEPTUNE RD,11.64952188115
NEVADA ST,1.053799224
NEVINS ST,1.095461659
NEW ACRE RD,6.048387097
NEW BEDFORD ST,6.048387097
NEW CHARDON ST,23.753481736666668
NEW ENGLAND AV,7.09797673875
NEW HAVEN ST,12.04819277
NEW HEATH ST,3.166898168363636
NEW HILL PL,19.29212363
NEW NORTHERN AV,30.10928962
NEW PARK AV,11.3986014
NEW PICKERTS WH,0.642201835
NEW RUTHERFORD AV,18.40490798
NEW ST,0.642201835
NEW SUDBURY ST,24.10236822
NEWBERN ST,16.70182841
NEWBURG ST,11.3986014
NEWBURY ST,25.44709337009852
NEWCASTLE RD,11.22379986
NEWCASTLE ST,5.054151625
NEWCOMB ST,1.063829787
NEWCROFT CI,2.697921274
NEWFIELD ST,10.87570621
NEWHALL PL,3.303143314
NEWHALL ST,5.235761839333333
NEWKIRK ST,4.186655037
NEWLAND ST,21.882368760000002
NEWMAN PL,0.0
NEWMARKET SQ,0.0
NEWPORT ST,9.480932203
NEWSOME PK,29.69432314
NEWTON ST,10.53122088
NIGHTINGALE ST,0.618458611
NIKISCH AV,11.3986014
NILES ST,9.171800137
NINTH ST,19.04547501
NIRA AV,9.558823529
NIXON ST,7.082630691
NOAH ST,3.747927032
NOBLE CT,4.523424879
NONANTUM ST,10.8360262671875
NONQUIT ST,2.481902792
NORCROSS PL,12.89156627
NORFOLK AV,1.8790388223561645
NORFOLK ST,4.527658253542056
NORFOLK TE,7.407407407
NORMANDY ST,0.8179585243076922
NORRIS RD,6.048387097
NORTH AV,2.251655629
NORTH SQ,14.54664057
NORTH ST,18.22427766488372
NORTHAM PK,7.069846678000001
NORTHAMPTON ST,18.374713079375002
NORTHBOURNE RD,8.108108108
NORTHDALE RD,12.04819277
NORTHDALE ST,12.04819277
NORTHDALE TE,12.04819277
NORTHERN AV,30.109289620000002
NORTHFIELD ST,1.56133829
NORTON ST,4.832278447727273
NORWAY PK,6.048387097
NORWAY ST,4.736842105
NORWELL ST,3.809711927758064
NORWOOD ST,9.10099889
NOTRE DAME ST,0.627802691
NOTT ST,2.724042637
NOTTINGHAM ST,4.42804428
NOTTINGHILL RD,6.573317775
NOYES PL,12.57367387
O CONNELL RD,6.5730695599999995
O DONNELL SQ,9.10099889
O DONNELL TE,4.186655037
O ST,19.33922915581818
O STREET PL,19.20529801
OAK HILL AV,2.697921274
OAK PL,13.4502924
OAK RD,6.020558003
OAK SQUARE AV,11.22379986
OAK ST,10.245726745265307
OAK STREET WEST ,9.085714286
OAKCREST RD,3.747927032
OAKDALE ST,16.70182841
OAKDALE TE,16.70182841
OAKHURST ST,1.55180283
OAKLAND PK,3.951701427
OAKLAND PL,9.171800137
OAKLAND ST,8.09177971424138
OAKLEY ST,1.991798477
OAKMAN ST,9.10099889
OAKMERE ST,12.04819277
OAKRIDGE ST,6.57306956
OAKTON AV,3.303143314
OAKVIEW AV,3.695324284
OAKVIEW TE,17.54901961
OAKWOOD ST,5.685713492166666
OCEAN ST,7.069846678
OCONNELL RD,6.57306956
OCONNOR WY,2.445652174
ODONNELL TE,4.186655037
OGDEN ST,1.053799224
OLD COLONY AV,21.138943469399997
OLD COLONY TE,12.186115210000002
OLD HARBOR ST,8.42774418282353
OLD MORTON ST,6.57306956
OLD RD,0.665557404
OLDFIELDS RD,0.0
OLIVA RD,11.22379986
OLIVE ST,9.171800137
OLIVER ST,23.96356784
OLMSTEAD ST,5.15970516
OLNEY ST,3.806405371022727
ONEIL PL,6.308919507
ONSLOW TE,20.80808081
OPHIR ST,5.15970516
ORANGE ST,11.3986014
ORCHARD AV,8.108108108
ORCHARD PARK ST,0.0
ORCHARD RD,0.727566694
ORCHARD ST,23.660277533488372
ORCHARDALE ST,1.991798477
ORCHARDFIELD ST,3.3149171269999997
ORCHARDHILL RD,8.108108108
ORGAN PARK ST,6.128702758
ORIENT AV,6.572379368000001
ORIOLE ST,24.61956522
ORKNEY RD,3.922924273
ORLANDO ST,5.054151624999999
ORLEANS ST,6.2378445024528295
ORMOND ST,0.0
ORNE ST,4.043126685
ORTON MAROTTA WY,0.226244344
OSCAR ST,3.695324284
OSCEOLA ST,3.747927032
OSGOOD CT,3.695324284
OSPREY WY,1.55180283
OSWALD ST,2.4932681775555556
OTIS PL,16.820147219307692
OTIS ST,23.96356784
OTISFIELD ST,5.358686258
OUTLOOK RD,0.0
OVERLAND ST,5.869565216999999
OVERLOOK RD,6.020558002999999
OWEN ST,2.697921274
OWENCROFT RD,1.053799224
OXFORD PL,23.96356784
OXFORD ST,23.96356784
P ST,19.20529801
PACIFIC ST,14.847512040000002
PACKARD AV,6.57306956
PAGE ST,0.665557404
PAGE TE,0.665557404
PAINE ST,6.128702758
PAISLEY PK,7.082630691
PALACE RD,1.785714286
PALERMO ST,6.572379368
PALFREY ST,3.918824353
PALMER ST,1.063829787
PARAGON RD,12.04819277
PARIS PL,7.737397421
PARIS ST,5.6989388708615385
PARISH ST,3.314917127
PARK DR,6.836425888367348
PARK LA,5.15970516
PARK LANE DR,10.87570621
PARK PL,29.69432314
PARK PZ,18.201671733
PARK RD,2.724042637
PARK ST,13.278585342232198
PARK TE,24.61956522
PARK VALE AV,3.362445415
PARK VIEW ST,1.061571125
PARKER HILL AV,3.74980078538983
PARKER HILL TE,4.82069371
PARKER ST,7.192708336647482
PARKLAWN RD,17.04918033
PARKMAN PL,4.186655037
PARKMAN ST,4.850722030058824
PARKSIDE DR,28.63113898
PARKSON ST,9.868421053
PARKTON RD,9.558823529
PARKWAY ST,0.618458611
PARKWOOD TE,9.558823529
PARLEY AV,16.70182841
PARLEY VALE ,16.70182841
PARLEY VALE AV,16.70182841
PARLEY VALE ST,16.70182841
PARMELEE ST,19.54022989
PARMENTER ST,14.54664057
PARROTT ST,13.4502924
PARSONS ST,9.679283939462366
PARTRIDGE PL,0.0
PARTRIDGE ST,24.619565219999995
PASADENA RD,0.665557404
PASSAGEWAY ST,3.246805298
PATTEN ST,8.108108108
PATTERSON ST,12.75362319
PATTERSON WY,5.752840909
PAUL GORE ST,15.787198468027025
PAUL GORE TE,17.54901961
PAUL SULLIVAN WY,16.48351648
PAULA RD,6.57306956
PAULMAN CI,17.04918033
PAWNING ST,1.637554585
PAXTON ST,1.55180283
PAYNE ST,4.186655037
PAYSON AV,4.817073171
PAYSON PL,23.87836491
PAYSON RD,17.04918033
PEABODY SQ,12.75362319
PEACEABLE ST,6.308919507
PEACEVALE RD,7.069846678
PEAK HILL RD,17.04918033
PEARL ST,20.92932563376712
PEARL STREET PL,20.0073769038
PELHAM TE,25.93103448
PELTON ST,24.619565219999995
PEMBERTON SQ,24.10236822
PEMBROKE ST,34.40086331724138
PENDER ST,20.4825462
PENFIELD ST,8.707709373
PENHALLOW ST,7.082630691
PENN CENTRAL RR ,3.303143314
PENNIMAN RD,3.9878465629999997
PEOPLES BAPTIST PL,1.56133829
PERABO TE,24.61956522
PERCIVAL ST,3.314917127
PERCY ST,3.695324284
PERHAM ST,17.102361759074075
PERKINS AV,13.4502924
PERKINS SQ,9.558823529
PERKINS ST,20.16593144211628
PERRIN ST,5.971223022
PERRY PL,25.625
PERSHING RD,16.70182841
PERTH ST,1.029295329
PERTHSHIRE RD,10.611133839230767
PETER PARLEY RD,5.15970516
PETERBOROUGH ST,4.151190826545455
PETERS ST,13.468391784
PETREL ST,6.020558003
PEVEAR PL,0.0
PEVERELL ST,9.87432675
PHEASANT ST,24.619565219999995
PHILBRICK ST,6.128702758
PHILIP ST,9.10099889
PHILLIPS ST,15.27777778
PHIPPS ST,18.40490798
PICKERING AV,2.6942355889999994
PIE AL,24.10236822
PIEDMONT ST,27.31762918
PIERCE AV,4.841349895387755
PIERCE ST,2.724042637
PIERPONT RD,20.4825462
PIERSON ST,0.0
PILGRIM PL,3.726708075
PILGRIM RD,1.9064245813
PINCKNEY ST,26.28465804
PINE AV,7.610520425
PINE LODGE RD,24.61956522
PINE RD,6.020558003
PINE RIDGE RD,6.57306956
PINE ST,4.137747447888889
PINE TREE LA,7.610520425
PINECLIFF RD,6.020558003
PINEDALE RD,7.283236994
PINEFIELD LA,7.610520425
PINEFIELD RD,7.610520424999999
PINEHURST ST,8.707709373
PINEWOOD ST,3.747927032
PING ON ST,23.96356784
PINGREE ST,2.724042637
PITSMOOR RD,6.128702758
PLAIN ST,7.054696922
PLAINFIELD ST,6.508549366
PLANET ST,7.283236994
PLATT RD,8.194233687
PLAYSTEAD RD,11.910299488333335
PLEASANT AV,20.4825462
PLEASANT HILL AV,6.573069560000001
PLEASANT ST,11.159769676873134
PLEASANT STREET CT,25.625
PLEASANT VALLEY CI,17.04918033
PLEASANTDALE RD,6.020558002999999
PLEASANTON ST,1.508916324
PLEASANTVIEW ST,3.747927032
PLOVER ST,6.020558003
PLYMPTON ST,16.48351648
POLK ST,23.87836491
POMEROY ST,6.308919507
POMFRET ST,20.4825462
POMPEII ST,0.0
POND CI,28.63113898
POND RD,6.020558003
POND ST,22.129355933708737
POND STREET PL,12.57367387
POND VIEW AV,16.70182841
PONTIAC ST,2.202339986
POPES HILL ST,5.973689165363637
POPLAR ST,6.849489193816425
PORT NORFOLK ,9.10099889
PORT NORFOLK ST,9.100998890000001
PORTER ST,6.525551742266667
PORTER TE,20.4825462
PORTINA RD,8.194233687
PORTLAND ST,23.05570877
PORTSMOUTH ST,7.17325228
POST OFFICE SQ,24.10236822
POTOMAC ST,20.482546199999998
POTOSI ST,3.314917127
POWELL ST,12.04819277
POWELLTON RD,0.665557404
POWER HOUSE ,
POWER ST,7.489994282
POWERS CT,18.16911251
POYDRAS ST,3.7479270320000007
PRAIRIE ST,3.0324909750000004
PRATT ST,3.987846563
PREBLE ST,27.97593468
PRENTISS ST,0.29773719727272724
PRESBY PL,0.0
PRESCOTT PL,7.17325228
PRESCOTT ST,8.865756043079365
PRESENTATION RD,10.53122088
PRESIDENT RD,17.04918033
PRESIDENT TE,3.987846563
PRESLEY RD,4.186655037
PRESTON RD,20.4825462
PRICE RD,3.362445415
PRIESING ST,8.236536431
PRIMROSE ST,11.955056180000001
PRINCE ST,19.562716313406593
PRINCETON PL,1.427061311
PRINCETON ST,1.9144180141466667
PRISCILLA RD,6.573317775
PROCTOR ST,0.0
PROPOSED RD,6.020558003
PROPOSED ST,4.753409321285715
PROSPECT AV,4.11242096609091
PROSPECT CI,6.048387097
PROSPECT PK,6.048387097
PROSPECT ST,8.753586083816666
PROVIDENCE ST,5.697831008475001
PROVINCE ST,23.96356784
PULASKI AV,19.29212363
PURCHASE ST,23.96356784
PURITAN AV,3.726708075
PUTNAM AV,15.27777778
PUTNAM PL,1.637554585
PUTNAM SQ,2.569303584
PUTNAM ST,5.32409027615625
QUAIL ST,6.0205580030000005
QUARLEY RD,6.128702758
QUEEN ST,4.043126685
QUEENSBERRY ST,3.3725447207096777
QUINCEFIELD PL,4.121212121
QUINCEFIELD ST,4.121212121
QUINCY CT,24.10236822
QUINCY PL,5.358686258
QUINCY ST,3.846019373774436
QUINCY TE,5.358686258
QUINN WY,24.61956522
QUINT AV,3.362445415
RADCLIFFE RD,3.747927032
RADCLIFFE ST,4.42804428
RADFORD LA,12.75362319
RADFORD PL,13.4502924
RADNOR RD,8.194233687
RAILROAD RD,20.4825462
RAILROAD ST,11.368823894875002
RAINIER RD,3.747927032
RAINSFORD ISLAND ,
RALDNE RD,7.610520425000001
RALEIGH ST,14.42542787
RALSTON RD,3.747927032
RALWOOD RD,3.747927032
RAMBLER RD,28.63113898
RAMSDELL AV,4.347466818588236
RAMSEY ST,4.121212121
RAND PL,4.829770388
RAND ST,4.829770388
RANDALL ST,1.063829787
RANDLETT PL,4.829770388
RANDOLPH ST,16.48351648
RANELEGH RD,11.22379986
RANGE RD,1.053799224
RANGELEY ST,12.75362319
RANLEY RD,3.747927032
RANSOM RD,6.573317775
RAPID TRANSIT ,4.186655037
RAVEN ST,9.480932203
RAVENNA RD,17.04918033
RAWSON ST,7.489994282
RAWSTON RD,7.283236994
RAYMOND ST,7.17325228
RAYNES RD,6.048387097
RAYNOR CI,1.56133829
READING ST,0.0
READVILLE ST,7.610520425
READVILLE TROTTING PK,9.868421053
REALTON RD,17.04918033
RECTOR RD,4.4010393285000005
RED PINE RD,6.048387097
REDDY AV,2.724042637
REDFIELD ST,9.10099889
REDFORD ST,3.362445415
REDGATE RD,24.61956522
REDLANDS RD,20.4825462
REDWOOD ST,4.186655037
REED ST,1.063829787
REED TE,1.063829787
REEDSDALE ST,0.829875519
REGAL ST,11.05845182
REGAN RD,1.053799224
REGENT CI,29.69432314
REGENT PL,2.694235589
REGENT ST,3.121738618217391
REGINA RD,7.082630691000001
REGIS RD,5.054151625
REMINGTON ST,7.082630691
RENA ST,3.987846563
RENDALL RD,17.04918033
RENFREW ST,1.063829787
RESERVATION RD,9.88980624565625
RESERVOIR CT,0.727566694
RESERVOIR RD,8.183401045
REV R M COSTELLO PL,3.303143314
REV RICHARD A BURKE ,5.752840909
REVERE ST,18.81344359347826
REXFORD ST,5.054151625
REXHAME ST,11.3986014
REYNOLD RD,7.610520425
RHOADES ST,1.55180283
RHODA ST,11.95505618
RICE ST,7.197600792666666
RICH ST,2.697921274
RICHARD TE,7.069846678
RICHARDSON ST,7.17325228
RICHFIELD PK,3.726708075
RICHFIELD ST,3.726708075
RICHMERE RD,5.054151625
RICHMOND ST,13.487246001555556
RICHVIEW ST,12.753623189999999
RICHWOOD ST,20.4825462
RICKER TE,10.53122088
RICKERHILL RD,10.875706209999999
RIDGE RD,6.308919507
RIDGE ST,3.918824353
RIDGECREST DR,3.879849812
RIDGECREST TE,3.879849812
RIDGEMONT ST,1.095461659
RIDGEVIEW AV,2.697921274
RIDGEWAY LA,21.07925801
RIDGEWOOD ST,1.7258883250000001
RIDLON RD,3.747927032
RILEY RD,9.868421053
RILL ST,4.817073171
RINGGOLD ST,25.93103448
RIPLEY RD,4.42804428
RISLEY RD,17.04918033
RITA RD,3.303143314
RITCHIE ST,0.627802691
RIVER ST,6.21030246311861
RIVER STREET PL,26.28465804
RIVER STREET TE,2.724042637
RIVERBANK PL,2.697921274
RIVERDALE RD,6.57306956
RIVERDALE ST,7.173252280000001
RIVERMOOR ST,12.04819277
RIVERSIDE SQ,2.7240426370000006
RIVERVIEW RD,11.22379986
RIVERWAY ,1.9198368363333334
RIVERWAY ST,16.439877627250002
ROACH ST,12.18611521
ROANOKE AV,16.70182841
ROANOKE RD,3.747927032
ROBBART LA,6.048387097
ROBERT ST,11.955056179999998
ROBERTS PL,7.610520425
ROBESON ST,5.15970516
ROBEY ST,3.1457913425652175
ROBIN HOOD ST,4.6732458816
ROBIN ST,24.61956522
ROBINSON ST,1.8353807405294116
ROBINWOOD AV,16.70182841
ROBKEN RD,11.955056180000001
ROCK AV,7.407407407
ROCK HILL RD,17.54901961
ROCK RD,3.747927032
ROCK TE,3.726708075
ROCKDALE ST,5.054151625000001
ROCKFORD ,2.251655629
ROCKFORD ST,2.251655629
ROCKINGHAM AV,6.0205580030000005
ROCKINGHAM RD,5.054151625
ROCKLAND AV,2.6942355889999994
ROCKLAND ST,3.3219137070588234
ROCKLEDGE ST,3.695324284
ROCKMERE ST,12.18611521
ROCKNE AV,3.303143314
ROCKVALE CI,6.508549366
ROCKVIEW PL,16.70182841
ROCKVIEW ST,16.70182841
ROCKVILLE PK,5.971223022
ROCKWAY ST,5.054151625
ROCKWELL ST,1.053799224
ROCKWOOD ST,28.631138979999996
ROCKWOOD TE,28.63113898
ROCKY NOOK TE,5.15970516
RODMAN ST,8.108108108
RODNEY ST,6.308919507
ROGERS PARK AV,8.194233687
ROGERS ST,27.97593468
ROLAND ST,26.01568068
ROLLINS PL,15.27777778
ROMAR TE,3.695324284
ROMSEY CI,9.480932203
ROMSEY ST,9.480932203
RONALD ST,0.0
RONAN ST,4.817073171
ROSA ST,2.724042637
ROSARIA ST,3.303143314
ROSE GARDEN CI,8.194233687
ROSEBERY RD,3.747927032
ROSECLAIR ST,7.489994282
ROSECLIFF ST,8.707709373
ROSECLIFF TE,8.707709373
ROSEDALE ST,3.211009174
ROSEGLEN RD,3.747927032
ROSELAND ST,7.069846678
ROSEMARY ST,6.508549366
ROSEMERE CT,8.707709373
ROSEMONT ST,3.8545269066944448
ROSEWAY ST,17.54901961
ROSEWOOD ST,5.054151625
ROSLIN ST,7.069846678
ROSLINDALE AV,10.07109466668
ROSLYN PL,17.54901961
ROSSELERIN RD,4.043126685
ROSSETER ST,4.42804428
ROSSMORE RD,6.508549366
ROSWELL ST,2.251655629
ROUGEMONT PL,0.627802691
ROUGHAN RD,25.625
ROUND HILL ST,2.242152466
ROWE ST,4.639769918928572
ROWELL ST,4.817073171
ROWEN CT,6.508549366
ROWENA ST,12.75362319
ROWLEY ST,4.186655037
ROXANA ST,7.610520425
ROXBURY ST,3.0094010509999998
ROXTON ST,0.665557404
ROYAL ST,3.9878465629999997
ROYCE RD,3.362445415
ROZELLA ST,4.186655037
RUFFING ST,5.499276411
RUGBY RD,4.618743427333333
RUGDALE RD,6.57306956
RUGG RD,3.987846563
RUGGLES CT,1.063829787
RUGGLES ST,0.9955243411999999
RUMFORD RD,10.87570621
RUNDEL PK,12.75362319
RUNNING BROOK RD,3.879849812
RUSFIELD ST,0.0
RUSHMORE ST,8.194233687
RUSKIN RD,3.747927032
RUSKIN ST,20.4825462
RUSKINDALE RD,3.7479270319999998
RUSSELL PL,26.01568068
RUSSELL ST,25.029227247692308
RUSSETT RD,18.62315781483871
RUSTIC RD,24.61956522
RUSTLEWOOD RD,20.4825462
RUTHERFORD AV,23.19373565047619
RUTHVEN PK,1.061571125
RUTHVEN ST,1.2302422656065575
RUTLAND SQ,31.28017298258065
RUTLAND ST,23.477297680000003
RUTLEDGE ST,24.61956522
RUXTON RD,3.7479270320000007
RYAN RD,9.171800137
RYDER HILL RD,11.05845182
S BAY AV,0.0
S BREMEN ST,0.642201835
S CEDAR PL,27.31762918
S CHARLAME CT,2.694235589
S CHARLAME TE,2.694235589
S FAIRVIEW ST,11.95505618
S HOBART ST,9.171800137
S HUNTINGTON AV,7.797278399970149
S MUNROE TE,4.043126685
S QUINCY PL,26.01568068
S RUSSELL ST,15.27777778
S SYDNEY ST,12.18611521
S WALTER ST,11.95505618
S WAVERLY ST,7.17325228
S WHITNEY ST,2.202339986
SACHEM ST,2.1906743095454546
SACKVILLE ST,25.086412953913044
SACO ST,4.186655037
SAFFORD ST,2.7240426370000006
SAGAMORE ST,9.480932203
SALCOMBE ST,9.87432675
SALEM CT,14.54664057
SALEM ST,13.805765429859154
SALEM STREET AV,18.40490798
SALERNO PL,14.84751204
SALINA RD,9.10099889
SALISBURY PK,4.186655037
SALMAN ST,12.04819277
SALUTATION ST,18.16911251
SAMMETT AV,6.128702758
SAMOSET ST,7.069846678
SAN JUAN ST,25.93103448
SANBORN AV,10.87570621
SANDERSON PL,9.171800137
SANDGRAV RD,18.40490798
SANDPIPER LA,1.55180283
SANFORD ST,6.992464590531915
SANGER ST,14.847512040000002
SANTUIT ST,7.069846678000001
SARANAC ST,3.303143314
SARATOGA PL,1.427061311
SARATOGA ST,3.4186805217002014
SARGENT CW,28.631138979999996
SARGENT ST,4.829770388
SARGENTS WHARF ,
SAUNDERS ST,6.308919507
SAVANNAH AV,5.054151625
SAVILLE ST,24.61956522
SAVIN HILL AV,11.951561770086705
SAVIN HILL CT,12.18611521
SAVIN HILL LA,12.18611521
