,ct_perc_income_200000_or_more
SAVIN ST,5.971223022
SAVOY ST,16.48351648
SAWYER AV,5.615586894
SAWYER TE,3.987846563
SAXTON ST,9.480932203
SAYBROOK ST,6.308919507
SAYBROOK TE,6.308919507
SAYWARD PL,27.97593468
SAYWARD ST,2.481902792
SCHILLER RD,3.8798498119999993
SCHILLER ST,2.242152466
SCHIRMER RD,20.4825462
SCHOOL ST,9.260846734565892
SCHOOL STREET PL,0.627802691
SCHORTMANNS TE,3.879849812
SCHREPEL PL,19.29212363
SCHROEDER PZ,1.637554585
SCHUBERT ST,11.398601399999999
SCHUYLER ST,1.508916324
SCOTIA ST,4.884157796
SCOTTFIELD RD,2.110947472
SCRIBNER RD,7.610520425
SEA VIEW AV,6.572379368
SEA VIEW TE,12.18611521
SEABORN ST,7.082630691000001
SEAFOOD WY,
SEAGER CT,9.171800137
SEAPORT BL,30.109289620000002
SEAPORT LA,30.10928962
SEARLE RD,24.61956522
SEATTLE ST,3.9878465629999997
SEAVER ST,1.0440508711688312
SEAVERNS AV,16.70182841
SEDALIA RD,12.75362319
SEDGWICK ST,16.70182841
SEFTON ST,3.747927032
SEGEL ST,16.70182841
SELDEN ST,7.407407407
SELKIRK RD,1.7264602050000002
SELMA ST,6.572379368
SELWYN ST,11.95505618
SEMINARY ST,18.40490798
SEMINOLE ST,3.747927032
SEMONT RD,4.043126685
SENATOR BOLLING CI,1.55180283
SENDERS CT,7.610520425
SENTRY HILL PL,15.27777778
SERVICE DR,1.063829787
SEVENTH ST,19.04547501
SEVER ST,26.01568068
SEWALL ST,2.202339986
SEXTON CT,7.489994282
SEYMOUR RD,10.87570621
SEYMOUR ST,7.283236994
SHABAZZ WY,1.063829787
SHAFTER ST,4.42804428
SHANAHAN PL,3.918824353
SHANDON RD,0.618458611
SHANLEY ST,8.194233687
SHANNON ST,6.573317775
SHARP ST,7.082630691
SHATTUCK ST,2.188081937
SHAW ST,24.619565219999995
SHAWMUT AV,17.09645461517742
SHAWMUT ST,27.31762918
SHAWSHEEN RD,6.572379368
SHEAFE ST,12.945042737297298
SHEFFIELD RD,11.95505618
SHELBY ST,2.569303584
SHELDON ST,3.918824353
SHENANDOAH ST,12.75362319
SHEPARD CT,13.4502924
SHEPARD PL,6.308919507
SHEPARD ST,6.474168424499999
SHEPHERD AV,2.188081937
SHEPTON ST,4.043126685
SHEPTON TE,20.80808081
SHERBORN ST,7.660455487
SHERBROOK ST,19.281691201250002
SHERIDAN PL,17.54901961
SHERIDAN ST,17.54901961
SHERMAN SQ,26.01568068
SHERMAN ST,10.245472388625
SHERRIN ST,5.499276411
SHERWOOD CT,0.0
SHERWOOD ST,3.918824353
SHETLAND ST,0.0
SHIRLEY ST,1.5140443022586207
SHORT ST,20.68978896490909
SHORT STREET PL,26.01568068
SHREWSBURY RD,17.04918033
SHURLAND ST,6.508549366
SIDLAW RD,8.183401045
SIDLEY RD,20.4825462
SIERRA RD,9.868421053
SIGOURNEY ST,5.15970516
SILLOWAY ST,7.082630691
SILVA PL,1.061571125
SILVER ST,18.30826915774648
SILVIA CT,7.610520425
SIMBROCO ST,12.04819277
SINCLAIR RD,7.17325228
SIXTEENTH ST,19.04547501
SIXTH ST,19.04547501
SKYLINE RD,6.048387097
SLEEPER ST,30.10928962
SLOCUM RD,28.63113898
SMITH CT,15.27777778
SMITH ST,0.314619998
SNELLING PL,10.25073746
SNOW HILL ST,10.25073746
SNOW ST,6.573317775
SNOWDEN WY,1.55180283
SOBIN PK,27.97593468
SOJOURNER TRUTH PL,1.063829787
SOLARIS RD,7.610520425
SOLDIERS FIELD PL,7.17325228
SOLDIERS FIELD RD,6.871468307354839
SOLDIERS FIELD RD XT,7.17325228
SOLEY ST,25.625
SOMERSET ST,24.10236822
SONOMA ST,1.508916324
SORRENTO ST,3.987846563
SOUTH ST,11.55944633867843
SOUTHAMPTON ST,9.434436123600001
SOUTHBOURNE RD,7.568270285272726
SOUTHER RD,12.75362319
SOUTHERN AV,6.426707094
SOUTHMERE RD,6.5730695599999995
SOUTHVIEW ST,12.18611521
SOUTHWICK ST,9.10099889
SOUTHWOOD ST,5.971223022
SPALDING ST,6.508549366
SPARHAWK ST,7.8025963574347825
SPARROW ST,24.619565220000002
SPAULDING ST,4.043126685
SPECTACLE ISLAND ,
SPEEDWAY AV,7.17325228
SPEEDWELL ST,1.7258883250000001
SPENCER ST,3.211009174
SPICE ST,26.01568068
SPINNEY ST,24.61956522
SPRAGUE ST,8.715450519553192
SPRING GARDEN ST,9.480932203
SPRING HILL RD,6.048387097
SPRING PARK AV,17.036764465813953
SPRING RD,6.020558003
SPRING ST,12.04819277
SPRING VALLEY RD,12.04819277
SPRINGDALE ST,12.186115210000002
SPRINGER ST,14.84751204
SPRINGVALE AV,12.04819277
SPRUCE CT,26.28465804
SPRUCE PL,26.28465804
SPRUCE ST,26.28465804
ST ALBANS RD,2.188081937
ST ALPHONSUS ST,1.9270474877500001
ST ANDREW RD,6.572379368
ST BOTOLPH ST,10.311438255984848
ST BRENDAN RD,3.303143314
ST CECELIA ST,4.884157796
ST CHARLES ST,27.31762918
ST CLARE RD,4.043126685
ST CYPRIANS PL,1.637554585
ST EDWARD RD,6.572379368
ST FRANCIS DE SALES CT,1.56133829
ST GERMAIN ST,4.884157796
ST GREGORY ST,6.57306956
ST JAMES AV,29.435748916666668
ST JAMES PL,2.694235589
ST JAMES ST,3.57485881684375
ST JOHN ST,16.70182841
ST JOSEPH ST,11.58759124
ST LUKES RD,0.829875519
ST MARGARET ST,7.489994282
ST MARKS RD,4.043126685
ST MARTIN ST,26.01568068
ST MARYS ST,6.125406684142858
ST PAULS AV,28.63113898
ST PETER ST,17.54901961
ST RICHARD ST,2.694235589
ST ROSE ST,11.58759124
ST STEPHEN ST,2.490272374
ST THERESA AV,16.43600204452
ST THOMAS MORE RD,8.183401045
ST WILLIAM ST,9.480932203
STACEY ST,18.40490798
STADIUM WY,5.614035088
STAFFORD ST,2.251655629
STANBRO ST,9.868421053
STANDARD ST,3.322945191096774
STANDISH ST,0.618458611
STANHOPE ST,27.89165447
STANIFORD ST,21.765478496666663
STANLEY ST,3.9898996498965515
STANTON ST,7.407407407
STANWOOD ST,0.13281230051612902
STANWOOD TE,1.029295329
STAR ST,7.283236994
STARBIRD AV,6.128702758
STARR LA,16.70182841
STATE ST,24.10236822
STATION ST,0.4540071061666667
STEARNS RD,6.020558003
STEDMAN ST,6.508549366
STELLA RD,5.446623094
STELLMAN RD,3.918824353
STILLINGS ST,30.10928962
STILLMAN PL,12.57367387
STILLMAN ST,12.57367387
STIMSON RD,6.0205580030000005
STIMSON ST,7.760377385538461
STOCK ST,3.3031433140000006
STOCKTON ST,1.053799224
STOCKWELL ST,2.188081937
STONE TE,6.57306956
STONECREST RD,5.054151625
STONEHILL RD,7.610520425000001
STONEHILL TE,7.610520425
STONEHOLM ST,4.736842105
STONEHURST ST,1.7258883250000001
STONLEY RD,6.508549366
STONY BROOK ,6.508549366
STONY BROOK RESERVATION ,1.4944769333333334
STOREY PL,16.70182841
STORY ST,14.84751204
STOUGHTON ST,9.87432675
STOUGHTON STREET PL,9.87432675
STOUGHTON TE,9.87432675
STOW RD,2.697921274
STRATFORD ST,24.61956522
STRATHCONA RD,0.0
STRATHMORE RD,4.689840134034483
STRATTON ST,1.55180283
STREET A ,26.015680679999996
STREET C ,26.01568068
STRONG PL,15.27777778
STUART ST,22.237695074384614
STURBRIDGE ST,6.57306956
STURGES RD,24.619565219999995
STURTEVANT ST,4.186655037
SUDAN ST,9.480932203
SULLIVAN ST,23.008365983103445
SUMMER ST,19.524012348135592
SUMMIT AV,1.419257083
SUMMIT CI,6.048387097
SUMMIT ST,6.048387097
SUMNER ,9.87432675
SUMNER AV,8.707709373
SUMNER PK,9.87432675
SUMNER PL,4.523424879
SUMNER SQ,9.87432675
SUMNER ST,6.001341126837838
SUMNER TE,9.87432675
SUN COURT ST,14.54664057
SUNAPEE LA,6.0205580030000005
SUNCREST RD,3.747927032
SUNDERLAND ST,5.358686258
SUNNYBANK RD,20.4825462
SUNNYSIDE ST,5.710767041202899
SUNSET AV,8.108108108
SUNSET HILL PA,17.04918033
SUNSET HILL RD,17.04918033
SUNSET LA,12.75362319
SUNSET LN,12.75362319
SUNSET ST,2.188081937
SUPPLE RD,0.6655574039999999
SURREY ST,9.171800137
SURREYHILL LA,28.631138979999996
SUSANNA CT,7.610520425
SUSSEX ST,1.56133829
SUTHERLAND RD,3.1986934844615384
SUTTON ST,1.8726591760000002
SWALLOW ST,19.20529801
SWAN AV,7.575000804222223
SWAN CT,12.75362319
SWAN ST,24.61956522
SWIFT ST,3.390804598
SWIFT TE,3.8230947559999997
SYCAMORE ST,5.618392582897059
SYDNEY ST,9.480932203
SYLVESTER RD,3.303143314
SYLVIA ST,5.15970516
SYMMES ST,11.95505618
SYMPHONY RD,2.490272374
TABER ST,1.063829787
TACOMA ST,3.2359848345000004
TAFT CT,8.707709373
TAFT ST,9.480932203
TAFTHILL PK,11.95505618
TAFTHILL TE,11.95505618
TAFTS AV,
TAI TUNG ST,9.085714286
TALBOT AV,4.846825911736364
TALBOT PL,7.069846678
TAMPA ST,3.747927032
TANGLEWOOD RD,6.57306956
TAPPAN ST,11.955056179999998
TARLETON RD,10.87570621
TAUNTON AV,3.747927032
TAVERN RD,0.362756953
TAYLOR ST,16.814765202083333
TAYLOR TE,6.57306956
TCHAPITOULAS ST,3.747927032
TEARSEN ST,2.724042637
TEBROC ST,1.725888325
TELEGRAPH ST,5.752840908999999
TELFORD ST,7.17325228
TEMPLE PL,23.96356784
TEMPLE ST,13.177096209527027
TEMPLE TE,10.87570621
TEMPLETON WY,4.043126685
TENEAN ST,9.10099889
TENNIS RD,1.8726591759999998
TENNYSON ST,24.619565220000002
TERAGRAM ST,6.572379368
TERESA TE,6.048387097
TERMINAL ST,20.1460338
TERMINE AV,17.54901961
TERRACE PL,3.695324284
TERRACE ST,3.695324284
TESLA ST,5.054151625
TETLOW ST,1.785714286
THACHER CT,12.57367387
THACHER ST,12.05746577888889
THANE ST,3.211009174
THATCHER ST,4.948937000707318
THATCHER TE,9.87432675
THELMA RD,4.186655037
THEODORE A GLYNN WY,0.0
THEODORE PARKER RD,20.4825462
THEODORE ST,1.159114858
THETFORD AV,7.407407407000001
THIRD AV,19.04547501
THIRD STREET PL,30.10928962
THIRTEENTH ST,19.04547501
THIRTY FOOT ,14.84751204
THIRTY FT ST ZZ ,12.04819277
THOMAS PK,14.84751204
THOMAS ST,29.69432314
THOMPSON ISLAND ,
THOMPSON PL,30.10928962
THOMPSON SQ,21.141636445
THOMPSON ST,7.149276762878787
THOMSON PL,30.10928962
THORN ST,3.747927032
THORNDIKE ST,1.063829787
THORNLEY ST,9.480932203
THORNTON PL,3.951701427
THORNTON ST,3.875238068561403
THORNTON TE,3.951701427
THRUSH ST,6.020558003
THURLOW ST,20.4825462
THURSTON ST,6.572379368
THWING ST,3.695324284
TICKNOR ST,12.89156627
TIDE ST,
TILESBORO ST,4.186655037
TILESTON PL,14.54664057
TILESTON ST,10.347140860777778
TILMAN ST,7.069846678
TINA AV,3.747927032
TIP TOP ST,10.53122088
TIVERTON RD,2.697921274
TOBIN BRIDGE ,
TOBIN RD,6.020558003
TOLAND TE,1.991798477
TOLEDO TE,1.991798477
TOLL GATE WY,8.108108108
TOLMAN ST,9.10099889
TONAWANDA ST,1.991798477
TOPALIAN ST,5.054151625
TOPEKA ST,0.0
TOPLIFF ST,1.725888325
TORPIE ST,2.202339986
TORREY ST,7.069846677999999
TOVAR ST,4.817073171
TOWER ST,8.108108108
TOWNSEND ST,2.711260806142857
TRACTON AV,3.747927032
TRAIN ST,4.088976019666666
TRANSIT ST,27.97593468
TRAPELO ST,8.194233687
TRAVELER ST,7.411273486
TRAVIS ST,3.987846563
TREADWAY RD,9.480932203
TRELAWNEY RD,3.747927032
TREMLETT ST,7.082630691
TREMONT PL,14.78382148
TREMONT ST,13.30562018024765
TRENT ST,4.817073171
TRENTON ST,4.215557246902778
TRESCOTT ST,9.87432675
TRIDENT ST,3.390804598
TRILLING WY,30.10928962
TRINITY PL,29.382916674999997
TRINITY TE,4.42804428
TRULL ST,4.817073171
TRUMAN HW,6.326931239625
TRUMAN PW,6.048387097
TUCKER ST,1.55180283
TUCKERMAN ST,27.975934680000005
TUDOR ST,15.1240458
TUFTS ST,19.04547501
TUPELO ST,5.971223022
TURNER ST,11.22379986
TURTLE POND PW,7.610520424999999
TUTTLE ST,9.480932203
TYLER ST,7.802336600507043
TYNDALE ST,11.95505618
UFFORD ST,7.407407407
UNDINE RD,11.05845182
UNION AV,6.508549366
UNION PARK ST,18.73292552761905
UNION PK,26.63082090814815
UNION ST,11.899416423954545
UNITY CT,14.546640570000001
UNITY ST,14.546640569999997
UNIVERSITY RD,7.660455487
UPCREST RD,11.223799859999998
UPHAM AV,9.87432675
UPHAM CT,9.87432675
UPLAND AV,7.082630691
UPTON ST,17.96559358652174
UTICA ST,23.96356784
VALE ST,3.951701427
VALENCIA RD,13.4502924
VALENTINE ST,3.951701427
VALLARO RD,7.610520425
VALLEY RD,6.57306956
VAN BRUNT ,6.048387097
VAN BRUNT ST,6.048387097
VAN NESS ST,4.840848806
VAN WINKLE ST,12.75362319
VANCOUVER ST,1.530612245142857
VANDERBILT AV,3.7479270320000007
VARICK RD,10.87570621
VARNEY ST,8.108108108
VASSAR ST,4.42804428
VAUGHAN AV,0.0
VENDEN PL,18.40490798
VENICE ST,1.830065359
VENTURA ST,12.75362319
VERA ST,1.053799224
VERDUN ST,12.75362319
VERMONT ST,14.554921525319148
VERNDALE ST,2.697921274
VERNON PL,18.16911251
VERNON ST,5.8716792475
VERONA ST,16.70182841
VERRILL ST,1.872659176
VERSHIRE ST,24.61956522
VESPER ST,10.87570621
VESTA RD,0.618458611
VFW PW,12.309495976136363
VICKSBURG ST,19.29212363
VICTOR ST,4.829770388
VICTORIA HEIGHTS RD,3.747927032
VICTORIA ST,9.480932203
VICTORY RD,4.484494058393939
VIENNA ST,2.569303584
VIEW SOUTH AV,11.58759124
VIKING ST,20.80808081
VIKING TE,2.697921274
VILLAGE CT,7.411273486
VINAL ST,2.110947472
VINCENT RD,17.04918033
VINE AV,0.0
VINE ST,3.9623087156250003
VINELAND ST,7.17325228
VINING ST,2.188081937
VINSON ST,7.082630691
VINTON ST,27.97593468
VIOLANTE ST,5.054151625
VIOLET ST,2.697921274
VIRGIL RD,20.4825462
VIRGINIA ST,2.481902792
VISTA ST,7.283236994
VOGEL ST,12.04819277
VON HILLERN ST,7.489994282
VOSE AV,6.048387097
W BELLFLOWER ST,7.489994282
W BOUNDARY RD,3.879849812
W BROADWAY ,23.55584618233645
W BROADWAY ST,27.97593468
W BROOKLINE ST,33.99564636536586
W CANTON ST,34.35726533409091
W CEDAR ST,22.309951279444444
W CONCORD ST,20.682764102222222
W COTTAGE ST,3.4728678832631577
W DEDHAM ST,25.93103448
W EAGLE ST,3.2837352489999994
W EIGHTH ST,15.1240458
W FIFTH ST,15.482498302787878
W FIRST ST,27.172825376363633
W FOURTH ST,18.337018020000002
W HAVEN ST,25.93103448
W HILL PL,15.27777778
W HOWELL ST,7.489994282
W MILTON ST,7.610520425
W NEWTON ST,31.525102121950617
W NINTH ST,15.124045800000001
W PARK ST,0.618458611
W ROXBURY PW,18.029415661827958
W RUTLAND SQ,22.6744186
W SCHOOL ST,18.40490798
W SECOND ST,26.754365498269234
W SELDEN ST,2.697921274
W SEVENTH ST,15.1240458
W SIXTH ST,15.838039626666667
W SORRENTO ST,3.987846563
W SPRINGFIELD ST,21.353002699574468
W THIRD ST,26.68437003117647
W TREMLETT ST,3.211009174
W WALNUT PK,0.627802691
WABASH ST,5.054151625
WABENO ST,5.358686258
WABON ST,5.358686258
WACHUSETT ST,6.279954858613636
WADE ST,8.183401045
WADLEIGH PL,27.975934680000005
WADSWORTH ST,3.987846563
WAINWRIGHT ST,7.069846678
WAIT ST,2.188081937
WAKEFIELD AV,6.048387097
WAKULLAH ST,2.694235589
WALBRIDGE ST,2.110947472
WALDECK ST,3.931163129952381
WALDEMAR AV,6.232428711034483
WALDEN ST,2.242152466
WALDO TE,6.308919507
WALDORF ST,7.069846678
WALDREN RD,0.627802691
WALES PL,3.726708075
WALES ST,0.618458611
WALK HILL ST,2.888377962300813
WALKER ST,22.127486355294117
WALL ST,26.01568068
WALLACE CT,25.625
WALLACE PK,6.128702758
WALLEY ST,6.572379368
WALLINGFORD RD,6.573317774999999
WALNUT AV,2.8948081258105263
WALNUT CT,6.355243189571428
WALNUT PK,0.627802691
WALNUT RD,6.020558003
WALNUT ST,9.4052374567
WALTER ST,10.245609227592592
WALTHAM ST,24.881310257777777
WALTON ST,7.069846678
WALWORTH ST,10.127782163318841
WARD CT,27.97593468
WARD ST,23.4997851312
WARDMAN RD,0.627802691
WARE ST,4.817073171
WAREHAM ST,16.48351648
WARNER ST,0.618458611
WARREN AV,18.95708999938393
WARREN PK,6.048387097
WARREN PL,0.0
WARREN SQ,16.70182841
WARREN ST,7.0588828717579615
WARRENTON ST,9.085714286
WARWICK ST,1.56133829
WASHBURN ST,7.4441135363
WASHINGTON AV,7.489994282
WASHINGTON MA,24.10236822
WASHINGTON PL,26.06172934
WASHINGTON ST,7.1809032540408015
WASHINGTON STREET PL,6.048387097
WATER ST,16.02470781153846
WATERLOO ST,7.610520425
WATERLOW ST,4.42804428
WATERMAN RD,6.128702758000001
WAUMBECK ST,3.5170654867142854
WAVE AV,12.18611521
WAVERLY RD,6.020558003
WAVERLY ST,6.6355023487894735
WAY ST,2.724042637
WAYBURN RD,6.128702758
WAYLAND ST,4.573639377527273
WAYMOUNT ST,2.188081937
WAYNE ST,1.508916324
WEBB PK,14.84751204
WEBBER ST,1.063829787
WEBLEY ST,1.095461659
WEBSTER AV,5.526727264466667
WEBSTER PL,14.757690602250001
WEBSTER ST,5.015506279137931
WEDGEMERE RD,6.020558003
WEDGEWOOD RD,17.04918033
WEDMORE ST,12.18611521
WEEKS AV,5.499276411000001
WEITZ ST,7.17325228
WELD AV,0.627802691
WELD HILL ST,8.108108108
WELD ST,15.829321665365855
WELDON ST,5.358686258
WELLAND RD,10.87570621
WELLES AV,7.069846678
WELLESLEY PK,7.082630691
WELLINGTON HILL ST,0.0
WELLINGTON PL,26.01568068
WELLINGTON ST,22.6744186
WELLSMERE PK,8.707709373
WELLSMERE RD,8.707709373
WELLSMERE TE,8.707709373
WELTON RD,20.4825462
WENDELL PL,27.97593468
WENDELL ST,23.96356784
WENDELLER ST,27.97593468
WENDOVER ST,4.121212121
WENHAM ST,8.108108108
WENLOCK RD,3.303143314
WENONAH ST,5.358686258
WENSLEY ST,4.82069371
WENTWORTH ST,7.069846677999999
WENTWORTH TE,7.069846678
WESLEY PL,14.54664057
WESLEY ST,23.87836491
WEST SERVICE RD,27.97593468
WEST ST,6.910498683715279
WESTBOURNE ST,11.398601400000002
WESTBROOK ST,3.390804598
WESTCHESTER RD,28.631138980000003
WESTCOTT ST,0.618458611
WESTERLY ST,2.242152466
WESTERN AV,6.5118473134285715
WESTFORD PL,7.17325228
WESTFORD ST,7.17325228
WESTGATE RD,10.87570621
WESTGLOW ST,4.043126685
WESTLAND AV,3.40294132721875
WESTMINSTER AV,2.377223078368421
WESTMINSTER ST,4.162509461525424
WESTMINSTER TE,5.497331390428571
WESTMOOR CI,3.879849812
WESTMOOR RD,3.8798498119999993
WESTMOOR TE,3.8798498119999993
WESTMORE RD,0.0
WESTMORELAND ST,12.75362319
WESTMOUNT AV,20.4825462
WESTON ST,7.377859573653846
WESTOVER ST,10.87570621
WESTVILLE ST,1.917934545888889
WESTVILLE TE,1.991798477
WESTWOOD ST,3.726708075
WEYANOKE ST,12.75362319
WEYBOSSET ST,3.747927032
WEYMOUTH AV,6.020558003
WHARF ST,23.96356784
WHARTON CT,7.610520425
WHEATLAND AV,3.211009174
WHEATLEY WY,1.063829787
WHEELOCK AV,9.87432675
WHIPPLE AV,5.530087335692307
WHITBY ST,6.572379368
WHITBY TE,9.87432675
WHITCOMB AV,28.63113898
WHITE OAK RD,24.619565219999995
WHITE ST,3.172875163051724
WHITE STREET PL,3.283735249
WHITFIELD ST,4.17571855
WHITFORD ST,7.3451705756956525
WHITING ST,4.691675231571429
WHITMAN ST,7.069846678
WHITRIDGE ST,3.303143314
WHITTEMORE ST,20.4825462
WHITTEMORE TE,4.817073171
WHITTEN ST,4.186655037
WICHITA TE,6.57306956
WIDETT CI,27.97593468
WIGET ST,12.57367387
WIGGIN ST,14.54664057
WIGGLESWORTH ST,2.202339986
WILBERT RD,0.618458611
WILBUR CT,6.5830721
WILBUR ST,9.87432675
WILCOCK ST,1.55180283
WILCOX RD,12.75362319
WILCUTT RD,4.42804428
WILDWOOD ST,1.4623711931499999
WILKES ST,25.93103448
WILKINS PL,8.707709373
WILKINSON PK,3.314917127
WILLARD ST,23.05570877
WILLERS ST,3.8798498120000002
WILLET ST,6.020558003
WILLIAM E DOUCETTE SQ,9.10099889
WILLIAM J DAY BL,
WILLIAM JACKSON AV,8.194233687
WILLIAMS AV,6.048387097
WILLIAMS ST,6.011312727291666
WILLIS ST,9.87432675
WILLISTON RD,0.727566694
WILLOUGHBY PL,3.695324284
WILLOUGHBY ST,8.194233687
WILLOW AV,5.499276411
WILLOW CT,7.489994281999999
WILLOW ST,16.18173383909091
WILLOW TE,20.4825462
WILLOWDEAN AV,17.04918033
WILLOWWOOD ST,1.159114858
WILMINGTON AV,2.6875841853428573
WILMORE ST,1.872659176
WILMOT ST,4.455717057833334
WILNA CT,20.4825462
WILROSE ST,3.726708075
WILSON PK,0.727566694
WILTON ST,3.095749674058824
WILTON TE,3.987846563
WILTSHIRE RD,8.194233687
WINBOROUGH ST,3.747927032
WINCHESTER ST,27.31762918
WINCHESTER TE,28.63113898
WINDERMERE RD,9.87432675
WINDHAM RD,5.499276411
WINDOM ST,4.4757031204999995
WINDSOR ST,1.56133829
WINFIELD ST,14.847512040000002
WINGATE RD,9.868421053
WINSHIP PL,6.308919507
WINSHIP ST,6.3292578353076925
WINSLOW ST,11.7987640516
WINSTON RD,1.159114858
WINTER PL,23.96356784
WINTER ST,13.614780537405405
WINTHROP LA,23.96356784
WINTHROP SQ,23.96356784
WINTHROP ST,4.906964407141509
WINTON ST,1.68161435
WISE ST,8.236536431
WITHINGTON ST,7.069846678
WM C KELLY SQ,4.019368290142857
WM CARD OCONNELL WY,21.12036336
WM F MCCLELLAN HW,3.2734473102857145
WM T MORRISSEY BL,8.147916207407407
WOLCOTT CT,9.868421053
WOLCOTT SQ,9.868421053
WOLCOTT ST,3.3722820066470587
WOLFE ST,20.4825462
WOLLASTON TE,1.159114858
WOOD AV,3.415164603625
WOOD ST,18.40490798
WOODARD RD,24.61956522
WOODBINE ST,5.971223022
WOODBOURNE RD,6.128702758
WOODBRIER RD,6.020558003
WOODCLIFF ST,4.829770388000001
WOODDALE AV,2.697921274
WOODFIELD ST,3.303143314
WOODFORD ST,4.829770388
WOODGLEN RD,6.048387097000001
WOODHAVEN ST,5.054151625
WOODLAND AV,28.63113898
WOODLAND PL,2.724042637
WOODLAND RD,28.63113898
WOODLAWN ST,8.108108108
WOODLEDGE ST,4.829770388
WOODLEY AV,3.879849812
WOODMAN ST,11.58759124
WOODMERE ST,2.697921274
WOODMONT ST,10.53122088
WOODROW AV,1.755526683967213
WOODS PL,26.01568068
WOODSIDE AV,5.15970516
WOODSTOCK AV,2.110947472
WOODVILLE PK,2.251655629
WOODVILLE ST,2.251655629
WOODVILLE TE,2.251655629
WOODWARD AV,0.0
WOODWARD PARK ST,4.829770388
WOODWARD PL,27.97593468
WOODWARD ST,27.975934679999998
WOODWORTH ST,9.10099889
WOOLSEY SQ,16.70182841
WOOLSON ST,1.8726591760000002
WORCESTER SQ,19.54022989
WORCESTER ST,21.361821938064516
WORDSWORTH ST,3.390804598
WORLEY ST,10.87570621
WORMWOOD ST,27.97593468
WORRELL ST,4.186655037
WORTHINGTON ST,2.202339986
WREN ST,24.61956522
WRENTHAM ST,8.51608434972973
WRIGHT ST,7.283236994
WYCLIFF AV,12.048192770000002
WYMAN PL,8.236536431
WYMAN ST,8.236536431
WYOLA PL,0.343098443
WYOMING ST,5.3586862580000005
WYVERN ST,6.128702758
YALE TE,8.108108108
YARMOUTH ST,27.89165447
YEOMAN PL,0.0
YEOMAN ST,0.0
YORK ST,0.665557404
YORKTOWN ST,20.4825462
YOUNGS RD,5.054151625
YUILL CI,9.868421053
ZAMORA CT,9.558823529
ZAMORA ST,9.558823529
ZEIGLER ST,1.063829787
ZELLER ST,11.95505618
