,ct_perc_low_to_no_income
,mean
st_loc,
A ST,17.45599181903226
ABBOT ST,44.83608111
ABBOTSFORD ST,35.34510433
ABBY RD,17.20733427
ABERDEEN ST,28.20674441
ACACIA RD,8.194953634
ACADEMY HILL RD,28.006082797647057
ACADIA ST,12.2374685
ACHORN CI,19.23627685
ACKLEY PL,13.07612096
ACORN ST,6.677796327
ACTON ST,15.132924339999999
ADA ST,17.98561151
ADAIR RD,14.19304619
ADAMS PL,22.54078102
ADAMS ST,28.533009338696427
ADAMS TE,37.21903581
ADAMSON ST,41.5560472
ADANAC TE,15.578795529999999
ADDINGTON RD,6.417202845
ADDISON ST,22.96404989
ADELAIDE ST,11.09207709
ADELAIDE TE,11.09207709
ADELLA PL,42.17413186
ADIRONDACK PL,32.29371316
ADRIAN ST,35.91145122
AGASSIZ PK,7.758620689999999
AGAWAM ST,37.21903581
AGNES AV,21.620915030000003
AGUADILLA ST,28.27838828
AINSLEY ST,16.31742336
AINSWORTH ST,13.2952531
AKRON PL,40.62827225
AKRON ST,40.62827225
ALABAMA ST,27.70072993
ALAMEDA RD,4.260985353
ALARIC ST,8.194953634
ALARIC TE,8.194953634
ALASKA ST,43.58178054
ALBAN ST,20.9717816
ALBANO ST,12.63794009
ALBANY ST,46.47788177169231
ALBEMARLE CT,15.13292434
ALBEMARLE ST,18.524042293333334
ALBERT PL,37.21903581
ALBERTA ST,4.254356189
ALBION PL,15.83469722
ALBION ST,28.623296425000003
ALBRIGHT ST,6.417202845000001
ALCOTT ST,41.5560472
ALDER ST,12.63794009
ALDIE ST,29.381690735000003
ALDO TE,15.0
ALDRICH ST,19.61266523
ALDWIN RD,29.01098901
ALDWORTH ST,7.75862069
ALEXANDER ST,37.13973003
ALFORD ST,15.83469722
ALFRED ST,19.96174578
ALGER ST,16.88271605
ALGONQUIN ST,30.56994819
ALHAMBRA RD,4.260985353
ALICIA RD,22.4049332
ALKYRIS RD,9.858669424
ALLANDALE ST,7.010282126692308
ALLEGHANY ST,37.96998525461538
ALLEN RD,28.72586873
ALLEN ST,16.25056959257143
ALLENWOOD ST,4.254356189
ALLERTON ST,21.70149254
ALLEYNE ST,4.254356189
ALLSTATE RD,30.292397659999995
ALLSTON ST,26.29207576226415
ALMONT ST,39.072284136582276
ALNA PL,23.28709542
ALPHA RD,20.66288444
ALPHEUS RD,19.61904762
ALPINE PL,40.62827225
ALPINE ST,40.015131694516135
ALPINE WY,32.74981765
ALTACREST RD,8.194953634
ALTAIR RD,9.858669424
ALTHEA ST,37.21903581
ALTHER ST,21.70149254
ALVAH KITTREDGE PK,26.34032634
ALVAN TE,24.24242424
ALVARADO AV,15.13292434
ALVESTON ST,19.96174578
ALVESTON TE,19.96174578
ALWARD RD,5.355338497999999
ALWIN ST,15.13292434
AMBOY ST,41.5560472
AMBROSE ST,53.02430752
AMERICAN LEGION HW,23.269516686352944
AMESBURY ST,6.417202845
AMHERST ST,12.63794009
AMORET RD,9.858669424
AMORY AV,65.31512605
AMORY ST,29.378379599736842
ANAWAN AV,7.4163609915588244
ANAWAN TE,19.61266523
ANCHOR WY,0.0
ANDERSON PL,21.97862428
ANDERSON ST,20.278532285222223
ANDOVER RD,5.355338498
ANDRIA RD,21.62091503
ANGELL ST,44.83608111
ANITA TE,26.34032634
ANNABEL ST,24.24242424
ANNAFRAN ST,21.62091503
ANNAPOLIS ST,24.24242424
ANNAVOY ST,33.03791236
ANNUNCIATION RD,46.51222651
ANSEL RD,50.56261343
ANSELM TE,30.61951754
ANSON ST,35.50450712
ANSONIA RD,8.194953634
ANTHONY J GRIECO TE,36.98497334
ANTHONY R VALENTI WY,12.852941179999998
ANTRIM ST,33.03791236
ANTWERP ST,17.20733427
APPIAN PL,27.26465364
APPIAN WY,17.20733427
APPLETON ST,21.320224093333334
ARAMON ST,23.28709542
ARBELLA RD,22.4049332
ARBORCREST TE,29.624422569999997
ARBORETUM RD,29.010989009999996
ARBORFIELD RD,21.620915030000003
ARBOROUGH RD,13.2952531
ARBORVIEW RD,8.428805237
ARBORWAY ,21.9666561785
ARBORWAY ST,15.240542882413331
ARBORWAY TE,7.75862069
ARBROTH ST,16.31742336
ARBUTUS ST,50.56261343
ARCADIA PK,36.7239636
ARCADIA ST,30.593041434074074
ARCH ST,21.23009149
ARCHDALE RD,29.010989009999996
ARCOLA ST,20.35749752
ARDALE ST,13.2952531
ARDEE ST,23.28709542
ARDEN ST,41.5560472
ARDENT ST,19.61266523
ARDMORE RD,4.260985353
ARGUS PL,30.61951754
ARGYLE ST,20.9717816
ARGYLE TE,20.9717816
ARION ST,37.13973003
ARLINGTON AV,15.83469722
ARLINGTON CT,28.72586873
ARLINGTON ST,23.79041145147407
ARMANDINE ST,21.627630637288135
ARMINGTON ST,42.17413186
ARMORY ST,15.83469722
ARMSTRONG ST,32.26083226
ARNOLD PL,12.72224417
ARUNDEL ST,28.20674441
ARVALE RD,30.56994819
ASCOT ST,17.20733427
ASHBURTON PL,17.05665025
ASHCROFT ST,19.96174578
ASHEVILLE RD,19.61904762
ASHEVILLE ST,19.61904762
ASHFIELD ST,13.2952531
ASHFORD CT,41.5560472
ASHFORD ST,41.5560472
ASHFORD TE,41.5560472
ASHLAND AV,8.194953634
ASHLAND ST,37.21903581
ASHLEY ST,32.88527162607143
ASHMONT CT,11.22165664
ASHMONT PK,15.578795530000003
ASHMONT ST,16.587917180608695
ASHMORE RD,29.01098901
ASHTON ST,47.58717540181818
ASHWOOD TE,17.98561151
ASPEN ST,43.58178054
ASPINWALL RD,27.41099205
ASTICOU RD,29.01098901
ASTORIA ST,49.09008189
ATHELWOLD ST,27.41099205
ATHENS ST,11.778135158869565
ATHERSTONE ST,22.4049332
ATHERTON AV,13.053770798333334
ATHERTON PL,65.31512605
ATHERTON ST,40.50159863225
ATHOL ST,17.20733427
ATKINS ST,13.83211679
ATKINSON ST,21.70149254
ATLANTIC AV,18.937046649655173
ATLANTIC ST,12.39804241
ATLANTIS ST,6.417202845
ATWILL RD,4.260985353
ATWOOD SQ,19.23627685
AU BON PAIN WY,0.0
AUBURN PL,15.83469722
AUBURN SQ,15.83469722
AUBURN ST,15.83469722
AUBURN TE,15.83469722
AUCKLAND ST,31.515751884615383
AUGUSTUS AV,16.916077226
AURIGA ST,16.31742336
AUSTIN AV,33.03791236
AUSTIN ST,16.00530476455782
AUTUMN ST,28.504040115142857
AVALON RD,6.417202845
AVENUE DE LAFAYETTE ,21.23009149
AVENUE LOUIS PASTEUR ,3.8263731739999995
AVERBUCH TE,7.722007722
AVERTON ST,12.637940089999999
AVERY PL,15.83469722
AVERY ST,21.23009149
AVILA RD,12.72224417
AVON PL,19.73209686
AVON ST,8.428805237
AVONDALE ST,32.29371316
AYLES RD,21.32560326
AYR RD,16.54767571
B ST,15.669318862499999
BABBITT ST,8.57955789
BABCOCK ST,41.5560472
BABSON ST,36.2712330695122
BACK ST,13.996683343499999
BADGER PL,19.73209686
BADGER RD,15.0
BAGNAL ST,17.20733427
BAILEY ST,22.404933199999995
BAIRD ST,50.56261343
BAKER AV,37.13973003
BAKER CT,30.29239766
BAKER PL,6.417202845
BAKER ST,8.576378720740742
BAKERS AL,23.3374133
BAKERSFIELD ST,24.24242424
BALDWIN PL,26.4223853
BALDWIN ST,15.834697219999999
BALFOUR ST,35.91145122
BALINA PL,39.50953678
BALL ST,61.98320413
BALLARD ST,19.23627685
BALLARD WY,19.23627685
BALLIN PL,19.96174578
BALLOU AV,17.83279512
BALLOU PL,17.83279512
BALMORAL PK,10.59498956
BALSAM ST,50.56261343
BANCROFT ST,65.31512605
BANFIELD AV,29.62442257
BANGOR RD,6.417202845
BANKS ST,6.417202845
BANTON ST,20.9717816
BANTRY WY,10.59498956
BARBARA ST,19.96174578
BARCLAY RD,4.260985353
BARD AV,53.02430752
BARDWELL ST,19.23627685
BARKER ST,28.72586873
BARLOW ST,28.840895945
BARNA RD,22.4049332
BARNARD PL,12.2374685
BARNES AV,33.03791236
BARRETT AV,10.59498956
BARRINGTON RD,15.57879553
BARROWS ST,42.17413186
BARRY PK,33.86442642
BARRY ST,29.9989736293617
BARSTOW ST,23.21478577
BARTLETT AV,8.194953634
BARTLETT PL,24.02402402
BARTLETT SQ,35.50450712
BARTLETT ST,23.932407275
BARTON ST,12.85294118
BASILE ST,27.621985419999998
BASTO TE,13.295253100000002
BATCHELDER ST,39.60371511590909
BATEMAN ST,19.619047619999996
BATESWELL RD,15.57879553
BATTERY ST,13.159968479999998
BATTERYMARCH ST,21.23009149
BAXTER ST,14.40464178
BAY ST,31.907683161
BAY STATE PL,12.2374685
BAY STATE RD,12.6827915776
BAY VIEW PL,12.39804241
BAYARD ST,17.20733427
BAYSIDE ST,32.74981765
BAYSWATER ST,33.03791236
BEACH ST,30.681860299599997
BEACHVIEW RD,33.03791236
BEACON ST,14.102117966578312
BEAL PL,15.13292434
BEALE ST,15.578795529999999
BEARSE AV,15.57879553
BEAUFIELD ST,11.22165664
BEAUFORT RD,19.96174578
BEAUMONT ST,15.57879553
BEAVER PL,6.677796327
BEAVER ST,12.253076869675
BECKET ST,15.57879553
BECKLER AV,14.40182055
BEDFORD ST,21.23009149
BEECH GLEN ST,26.34032634
BEECH ST,21.180147685719458
BEECHCROFT ST,14.19304619
BEECHER ST,11.09207709
BEECHLAND CI,42.39873751
BEECHMONT FW,19.61904762
BEECHMONT ST,19.61904762
BEECHMONT TE,19.61904762
BEECHWOOD ST,33.86442642
BEETHOVEN ST,13.07612096
BELDEN SQ,43.65746299
BELDEN ST,43.65746299
BELFORT ST,29.54124666
BELGRADE AV,13.340680280359376
BELGRAVIA PL,13.15996848
BELL CT,14.40464178
BELLAIRE RD,5.355338498
BELLAMY ST,13.83211679
BELLE AV,8.194953634
BELLE ISLE INLET ,22.96404989
BELLEVUE HILL RD,4.254356189
BELLEVUE ST,15.412117409399999
BELLFLOWER ST,30.29239766
BELLINGHAM PL,21.97862428
BELLVISTA RD,26.45074224
BELMONT PL,23.28709542
BELMONT ST,15.83469722
BELMORE TE,11.09207709
BELNAP RD,15.13292434
BELNEL RD,21.62091503
BELTON ST,11.22165664
BELVIDERE ST,35.47963206
BENNET PL,40.33235582
BENNET ST,36.77654274
BENNETT ST,28.72586873
BENNINGTON ST,29.143692019081882
BENSON ST,17.20733427
BENTHAM RD,47.47474746999999
BENTLEY ST,23.21478577
BERKELEY ST,18.789985685142856
BERKSHIRE ST,15.57879553
BERNARD ST,45.449638144285714
BERNICE ST,37.21903581
BERRY ST,6.302521008
BERTRAM ST,41.5560472
BERTSON AV,4.260985353
BERWICK ST,6.417202845
BERYL ST,19.61266523
BEVERLY ST,12.85294118
BEXLEY RD,27.62198542
BICKFORD AV,38.57247617
BICKFORD ST,63.601823721578945
BICKNELL ST,44.83608111
BIGELOW CI,13.83211679
BIGELOW ST,13.908814287500002
BILLERICA ST,12.85294118
BILLINGS LA,8.428805237
BILLINGS ST,8.194953634
BILODEAU RD,74.42901926
BILTMORE ST,19.96174578
BINFORD ST,16.88271605
BINNEY ST,55.58282209
BIRCH RD,9.858669424
BIRCH ST,12.637940090000003
BIRCHCROFT RD,21.62091503
BIRCHLAND AV,8.194953634
BIRCHLAND TE,8.194953634
BIRCHWOOD ST,37.41922851
BIRD PL,4.260985353
BIRD ST,36.1262463790625
BISCOE PL,19.73209686
BISHOP JOE L SMITH WY,74.42901926
BISHOP ST,19.96174578
BISMARCK ST,20.388425445000003
BISPHAM ST,37.21903581
BLABAN PL,19.73209686
BLACKFAN CI,3.826373174
BLACKFAN ST,38.330672451333335
BLACKINTON ST,33.03791236
BLACKSTONE SQ,28.27838828
BLACKSTONE ST,17.05665025
BLACKWELL ST,6.302521008
BLACKWOOD ST,33.96308628
BLAINE ST,41.5560472
BLAKE ST,21.62091503
BLAKEMORE ST,26.365844000000003
BLAKEVILLE ST,33.86442642
BLANCHARD ST,26.34032634
BLANCHE ST,37.21903581
BLANDFORD ST,8.57955789
BLANVON RD,29.01098901
BLENFORD RD,33.48025388
BLOCK ST,27.99043062
BLOOMFIELD ST,36.7239636
BLOOMINGTON ST,6.302521008
BLOSSOM ST,22.54078102
BLUE HILL AV,40.70807779014583
BLUE LEDGE DR,42.39873751
BLUEFIELD TE,29.62442257
BLUEVIEW CI,37.41922851
BLUEVIEW RD,37.41922851
BOARD AL,23.337413299999998
BOARDMAN ST,31.4260943648
BOBOLINK ST,4.254356189
BODWELL ST,37.13973003
BOGANDALE RD,9.858669424
BOLSTER ST,32.26083226
BOLTON PL,19.73209686
BOLTON ST,10.768976630847058
BONAD RD,7.60847973773077
BONAIR ST,6.417202845
BOND ST,28.27838828
BONELL TE,33.34113791
BORDER ST,48.52029835653846
BOSTON AND MAINE RR ,19.399373555
BOSTON ST,28.295211037234044
BOSTON UNI BRIDGE ZZ ,9.082624544
BOSTON WHARF RD,6.957997454
BOSTONIA AV,23.99745385
BOTHWELL RD,14.19304619
BOULEVARD TE,26.45074224
BOURNE ST,14.14909414826087
BOURNEDALE RD,29.010989009999996
BOURNESIDE ST,20.66288444
BOUTWELL ST,16.31742336
BOW ST,15.0
BOWDITCH RD,8.428805237
BOWDOIN AV,30.56994819
BOWDOIN PK,35.56571655125
BOWDOIN SQ,17.05665025
BOWDOIN ST,37.13944574094675
BOWEN ST,14.404641779999999
BOWER ST,40.62827225
BOWKER ST,17.05665025
BOWMAN ST,6.302521008
BOXFORD TE,4.254356189
BOYD ST,36.7239636
BOYDEN ST,50.56261343
BOYLSTON PL,28.158207547272728
BOYLSTON ST,19.850152206156682
BOYNTON ST,35.50450712
BRACKETT ST,14.193046190000002
BRADBURY ST,37.12900848545455
BRADDOCK PK,22.36340534
BRADEEN ST,27.62198542
BRADEEN STREET FW,27.62198542
BRADFIELD AV,13.2952531
BRADFORD CI,13.2952531
BRADFORD RD,32.29371316
BRADFORD ST,28.278388280000005
BRADLEE CT,21.62091503
BRADLEE LA,21.62091503
BRADLEE PK,21.620915030000003
BRADLEE ST,23.88834506885714
BRADSHAW ST,39.41650916
BRADSTON ST,21.70149254
BRADSTREET AV,22.954143642857144
BRADWOOD ST,19.61266523
BRAEBURN RD,12.72224417
BRAEMORE RD,20.39800995
BRAEWOOD ST,12.72224417
BRAGDON ST,65.31512605
BRAHMS ST,19.61266523
BRAINARD ST,11.743610003076924
BRAINERD RD,31.577702043636368
BRAINTREE ST,41.5560472
BRANCH ST,6.677796327
BRANCHFIELD ST,15.578795529999999
BRANTON ST,11.22165664
BRAYTON RD,23.99745385
BRAYTON TE,23.99745385
BRECK AV,23.99745385
BREED ST,33.03791236
BREMEN ST,32.14331223721312
BREMEN TE,28.6933176425
BRENT ST,20.9717816
BRENTON ST,33.99693721
BRENTWOOD ST,17.20733427
BREWER ST,7.75862069
BREWSTER ST,12.39804241
BRIARCLIFF TE,29.62442257
BRIDGE CT,22.54078102
BRIER RD,4.254356189
BRIGHAM ST,23.28709542
BRIGHTON AV,46.233171881090904
BRIGHTON ST,15.83469722
BRIMMER ST,6.677796327
BRINSLEY ST,74.42901926
BRINTON ST,37.91002812
BROAD ST,19.317264255
BROADLAWN PK,6.417202845
BROADWAY ST,34.70762641555555
BROCK ST,20.756256369354837
BROCKTON ST,27.70072993
BROMFIELD ST,21.23009149
BROMLEY ST,64.99234303
BRONX RD,8.194953634
BROOK AV,36.32029263230769
BROOK FARM RD,6.49914252545238
BROOK MARSHALL RD,59.4048862
BROOK ST,10.02079002
BROOKDALE ST,27.62198542
BROOKFIELD ST,13.295253099999998
BROOKFORD ST,35.91145122
BROOKLEDGE ST,63.62189055000001
BROOKLEY RD,35.50450712
BROOKLINE AV,26.915237973395346
BROOKS ST,27.11123794283688
BROOKSDALE RD,14.19304619
BROOKSIDE AV,13.666341648421053
BROOKVALE ST,15.57879553
BROOKVIEW ST,50.56261343
BROOKWAY RD,29.010989009999996
BROOKWAY TE,27.62198542
BROWN AV,24.409860783333333
BROWN TE,19.96174578
BROWNING AV,44.83608111
BROWNSON TE,5.355338498
BRUCE ST,15.57879553
BRUCEWOOD ST,6.417202845
BRUNSWICK ST,45.46613172736841
BRUSH HILL TE,15.0
BRUSHWOOD CI,15.0
BRYANT RD,9.858669424
BUCHANAN RD,5.355338498
BUCKINGHAM ST,15.855972439999999
BUCKLEY AV,32.26083226
BUCKNAM ST,38.57247617
BUICK ST,9.082624544
BULLARD ST,30.569948190000005
BUMSTEAD CT,21.23009149
BUNGALOW RD,9.858669424
BUNKER HILL CT,15.83469722
BUNKER HILL ST,22.548734120408163
BUNKER ST,15.13292434
BURARD ST,4.260985353
BURBANK ST,53.71295371
BURGOYNE ST,15.57879553
BURKE ST,33.34113791
BURLEY ST,19.54359873285714
BURLINGTON AV,28.20674441
BURMAH ST,27.70072993
BURNETT ST,35.50450712
BURNEY ST,43.13872255
BURNSIDE AV,5.355338497999999
BURR ST,11.09207709
BURRAGE ST,19.96174578
BURRELL ST,36.79727428
BURRILL PL,12.39804241
BURROUGHS ST,7.75862069
BURRWOOD RD,5.355338498
BURT ST,22.4049332
BURTON AV,43.58178053999999
BURTON ST,13.83211679
BURWELL RD,4.260985353
BUSHNELL ST,15.57879553
BUSINESS ST,15.728937547368423
BUSSEY PL,21.23009149
BUSSEY ST,0.0
BUSWELL ST,28.20674441
BUTLER ST,15.57879553
BUTTONWOOD CT,30.29239766
BUTTONWOOD ST,30.29239766
BYNNER ST,31.2142766208
BYRD AV,10.02079002
BYRON ST,20.027184493393438
C ST,12.393849650571429
CABOT ST,33.34113791
CADDY RD,32.29371316
CAHNERS PL,22.36340534
CALDER ST,44.83608111
CALDWELL ST,15.83469722
CALEDONIAN AV,8.194953634
CALL ST,21.313290244347826
CALLENDER ST,50.56261343
CALTHA RD,23.99745385
CALUMET ST,48.08294041227273
CALVIN RD,8.428805237
CAMBRIA ST,35.47963206
CAMBRIDGE (1L-1M) ST,9.082624544
CAMBRIDGE ST,29.211766777489586
CAMBRIDGE TE,42.17413186
CAMDEN ST,42.00436950125
CAMELIA RD,21.62091503
CAMELOT CT,42.17413186
CAMERON ST,35.81235698
CAMP RD,9.858669424
CANAAN ST,27.70072993
CANAL ST,12.85294118
CANDOR PL,19.96174578
CANTERBURY ST,19.043672152079207
CAPEN PL,39.50953678
CAPEN ST,39.50953678
CAPITAL ST,6.417202845
CARDINGTON ST,37.91002812
CAREY ST,29.01098901
CARLFORD RD,29.01098901
CARLISLE ST,36.76731794
CARLOS ST,50.56261343
CARLOTTA ST,37.21903581
CARLSON CI,5.355338498
CARLSON RD,15.0
CARMEL ST,43.13872255
CARMELA LA,22.4049332
CARMEN ST,30.56994819
CARNES PL,26.34032634
CAROL AV,39.45837513
CAROL CI,9.858669424
CAROLINA AV,19.96174578
CAROLINA PL,19.96174578
CARPENTER ST,16.88271605
CARROLL ST,6.417202844999999
CARROLTON RD,37.41922851
CARRUTH ST,15.57879553
CARSON ST,30.292397660000002
CARTER ST,15.83469722
CARVER ST,36.77654274
CARYLL ST,32.29371316
CASPAR ST,6.417202845
CASPIAN WY,32.74981765
CASS ST,8.194953634
CASSNET ST,37.21903581
CASTLE CT,36.01225204333333
CASTLE ISLAND TERMINAL ,0.0
CASTLE ROCK ST,32.74981765
CASTLEGATE RD,33.99693721
CASTLETON ST,28.929252178823532
CATAUMET ST,8.428805237
CATAWBA ST,40.62827225
CATHERINE ST,10.02079002
CATON ST,21.62091503
CAUSEWAY ST,13.696988082
CAWFIELD ST,43.65746299
CAZENOVE ST,24.328472760000004
CEDAR AV,30.56994819
CEDAR GROVE ,11.22165664
CEDAR LANE WY,6.677796327
CEDAR PK,26.34032634
CEDAR PL,37.13973003
CEDAR RD,9.858669424
CEDAR SQ,26.34032634
CEDAR ST,29.100795951355934
CEDARCREST CI,37.41922851
CEDARCREST LA,37.41922851
CEDARCREST RD,37.41922851
CEDARCREST TE,37.41922851
CEDARWOOD RD,8.428805237
CEDRIC ST,36.79727428
CEDRUS AV,12.63794009
CEFALO RD,4.260985353
CELIA RD,4.254356189
CEMETERY LA,32.29371316
CEMETERY RD,6.417202845
CEMETERY RD ISLAND ,6.417202845
CENACLE RD,30.61951754
CENTER PZ,17.05665025
CENTERVALE PK,20.66288444
CENTOLA ST,17.20733427
CENTRAL AV,21.66962931764706
CENTRAL ST,17.05665025
CENTRE AV,20.74010873
CENTRE CT,37.21903581
CENTRE LA,9.858669424
CENTRE PL,24.718200082857145
CENTRE ST,15.592846320528063
CENTRE STREET TE,26.34032634
CENTRE TE,9.858669424
CERDAN AV,5.355338498
CERINA RD,19.96174578
CEYLON ST,43.310349445
CHADWICK ST,21.70149254
CHAMBERLAIN ST,30.56994819
CHAMBLET ST,37.13973003
CHAMPLAIN CI,27.41099205
CHAMPNEY PL,21.97862428
CHAMPNEY ST,13.832116790000002
CHANDLER ST,24.32847276
CHANNEL CENTER ST,16.88271605
CHANNEL ST,6.957997454
CHAPEL PL,12.85294118
CHAPEL RD,21.3994312025
CHAPIN AV,4.260985353
CHAPPIE ST,15.834697220000002
CHARLAME PL,40.62827225
CHARLAME ST,40.62827225
CHARLEMONT ST,11.22165664
CHARLES PARK RD,8.194953634
CHARLES RD,39.50953678
CHARLES RIVER ,11.910362021000001
CHARLES RIVER AV,9.870848708
CHARLES RIVER DAM ,11.27039051
CHARLES RIVER SQ,21.97862428
CHARLES ST,19.10397041350867
CHARLES STREET PL,15.83469722
CHARLES STREET SOUTH ,32.1085164975
CHARLESGATE EAST ,21.31557036
CHARLESGATE ST,21.31557036
CHARLESGATE WEST ,28.210308074999997
CHARLESVIEW ST,13.83211679
CHARLOTTE ST,44.83608111
CHARME AV,10.02079002
CHARTER ST,22.333893981
CHASE ST,23.718122398
CHATHAM RO,17.05665025
CHATHAM ST,17.05665025
CHAUCER ST,22.96404989
CHAUNCY ST,21.23009149
CHEEVER CT,23.28709542
CHELLMAN ST,6.417202845
CHELMSFORD ST,11.22165664
CHELSEA CREEK ,
CHELSEA ST,31.916199198694805
CHELSEA TE,27.26465364
CHEMICAL LA,15.83469722
CHENEY ST,63.62189055
CHERITON RD,37.41922851
CHEROKEE ST,43.13872255
CHERRY RD,9.858669424
CHERYL LA,15.13292434
CHESBROUGH RD,6.417202845
CHESHIRE ST,19.96174578
CHESTER PK,27.700729930000005
CHESTER PL,4.260985353
CHESTER ST,52.3345948037037
CHESTERFIELD ST,15.132924339999999
CHESTERTON ST,21.70149254
CHESTNUT AV,24.853979513684212
CHESTNUT HILL AV,25.882809853333335
CHESTNUT HILL DR,23.21478577
CHESTNUT PL,21.588265775
CHESTNUT RD,9.858669424
CHESTNUT SQ,19.96174578
CHESTNUT ST,8.494830487991454
CHESTNUT TE,19.96174578
CHEVERUS RD,20.9717816
CHICKAMAUGA PK,26.34032634
CHICKATAWBUT ST,10.07036957719149
CHILCOTT PL,13.07612096
CHILD ST,17.798972627349396
CHILTON RD,6.417202845000001
CHIPMAN ST,20.9717816
CHISHOLM LA,17.98561151
CHISHOLM RD,17.98561151
CHISHOLM TE,17.98561151
CHISWICK RD,26.943718007352942
CHISWICK TE,30.619517539999997
CHITTICK RD,15.0
CHOCORUA ST,0.0
CHRISTOPHER ST,37.21903581
CHRISTY LA,15.13292434
CHURCH AV,14.40464178
CHURCH ST,18.16690028083761
CHURCHILL RD,4.254356189
CIRCUIT SQ,40.62827225
CIRCUIT ST,40.62827225
CITY HALL AV,17.05665025
CITY HALL SQ,17.05665025
CITY POINT CT,14.427860700000002
CITY SQ,12.343685936
CITY VIEW RD,39.45837513
CLANCY RD,32.29371316
CLAPP ST,30.292397659999995
CLARE AV,22.567871650714284
CLAREMONT PK,31.43550998
CLAREMONT ST,31.435509979999996
CLARENCE ST,21.70149254
CLARENDON PK,17.98561151
CLARENDON ST,15.391750416125001
CLARIDGE TE,20.9717816
CLARK ST,13.15996848
CLARKEN CT,15.83469722
CLARKSON ST,34.07165307531915
CLARKWOOD ST,49.09008189
CLARON ST,30.192174509999997
CLAXTON ST,29.01098901
CLAY ST,21.32560326
CLAYBOURNE ST,36.7239636
CLAYMONT TE,16.31742336
CLAYMOSS RD,33.48025388
CLAYTON PL,37.21903581
CLAYTON ST,37.21903581
CLEARWATER DR,32.29371316
CLEARWAY ST,35.47963206
CLEAVES ST,65.31512605
CLEMATIS ST,37.21903581
CLEMENT AV,4.254356189
CLEMENTINE PK,20.66288444
CLERMONT ST,22.4049332
CLEVELAND PK,53.02430752
CLEVELAND PL,29.73387922
CLEVELAND ST,16.231527183125
CLEVEMONT AV,41.5560472
CLIFFMONT ST,18.544888974615382
CLIFFORD ST,25.430537508666667
CLIFTON ST,39.50524350763158
CLIFTONDALE ST,12.63794009
CLINTON PL,15.83469722
CLINTON ST,17.05665025
CLIVE ST,11.09207709
CLOVER ST,11.22165664
COBDEN ST,37.91002812
CODMAN HILL AV,22.4049332
CODMAN PK,37.91002812
CODMAN ST,22.4049332
COFFEY ST,6.302521008
COHASSET ST,12.637940090000003
COLBERG AV,19.61266523
COLBERT ST,13.2952531
