,ct_perc_low_to_no_income
COLBORNE RD,33.48025388
COLBURN ST,38.57247617
COLBY RD,5.355338498
COLCHESTER ST,7.722007721999999
COLEBROOK ST,12.39804241
COLEMAN ST,34.14270221428571
COLERIDGE ST,23.269318449696968
COLEUS PK,49.48096885999999
COLGATE RD,29.010989009999996
COLLINS ST,21.62091503
COLLISTON RD,39.45837513
COLONIAL AV,20.9717816
COLORADO ST,29.588025691176473
COLUMBIA CI,62.46648794
COLUMBIA RD,34.13178928746836
COLUMBIA ST,21.62091503
COLUMBIA TE,33.86442642
COLUMBUS AV,43.520438067823136
COLUMBUS SQ,10.625
COLWELL AV,30.61951754
COMMERCIAL CT,29.73387922
COMMERCIAL ST,19.553929455357142
COMMERCIAL WHARF EAST ,17.05665025
COMMODORE TE,12.72224417
COMMON ST,9.870848708
COMMONWEALTH AV,26.16748965742195
COMMONWEALTH TE,26.450742240000004
COMO RD,15.13292434
CONCORD AV,30.369768699999998
CONCORD SQ,31.43550998
CONCORD ST,20.927746213499997
CONDOR ST,39.26489252873239
CONGRESS ST,11.184377802555556
CONGREVE ST,13.2952531
CONISTON RD,13.2952531
CONLEY ST,6.302521008
CONRAD ST,24.24242424
CONRY CR,8.428805237
CONSTANCE RD,8.194953634
CONSTITUTION PZ,9.870848708
CONSTITUTION RD,28.8171502566
CONVERSE ST,14.19304619
CONWAY ST,13.2952531
COOK ST,19.732096859999995
COOK STREET CT,19.73209686
COOKSON TE,29.62442257
COOLIDGE RD,26.297666195909095
COOPER ST,24.02402402
COPELAND PK,43.58178053999999
COPELAND PL,43.58178054
COPELAND ST,43.58178054
COPENGER ST,38.57247617
COPLEY ST,29.149660987692307
COPPERSMITH WY,68.14749
COPPS HILL TE,29.73387922
CORAL PL,19.73209686
CORBET ST,39.50953678
CORCORAN DR,15.0
CORDIS ST,19.749803189411764
COREY RD,32.77877986216216
COREY ST,5.6525534782905975
COREY TE,4.260985353
CORINNE RD,14.19304619
CORINTH ST,12.63794009
CORMAN RD,27.70072993
CORNAUBA ST,17.98561151
CORNAUBA XT,17.98561151
CORNELL ST,16.90791534862069
CORNHILL ST,17.05665025
CORNWALL ST,13.07612096
CORONA ST,36.7239636
CORONADO RD,21.62091503
CORTES ST,24.32847276
CORWIN ST,36.7239636
COTTAGE CT,35.91145122
COTTAGE PL,12.722244170000002
COTTAGE RD,9.858669424
COTTAGE ST,28.38503721869663
COTTING ST,12.85294118
COTTON ST,13.2952531
COTTRELL ST,30.292397659999995
COTUIT ST,6.417202845
COUNTRYSIDE DR,32.29371316
COURT SQ,17.05665025
COURT ST,17.05665025
COURTLAND RD,26.21236133
COURTNEY RD,5.567711367399999
COVENTRY ST,33.34113791
COVINGTON ST,12.39804241
COWING ST,4.254356189
COWPER ST,22.750327281714284
CRAFT PL,29.01098901
CRAGMERE TE,29.62442257
CRANDALL ST,17.98561151
CRANE ST,21.62091503
CRANMORE RD,15.0
CRANSTON ST,11.09207709
CRAWFORD ST,44.63887605909091
CREEK SQ,17.05665025
CREHORE RD,5.355338498
CREIGHTON ST,51.601889377
CRESCENT AV,30.085183591034482
CRESCENT ST,15.83469722
CREST ST,4.260985353
CRESTHILL RD,14.19304619
CRESTON PK,49.48096886
CRESTON ST,49.48096886
CRESTWAY RD,33.03791236
CRESTWOOD PK,35.34510433
CRICKET LA,6.417202845000001
CRISPUS ATTUCKS PL,40.62827225
CROCKERS LA,4.254356189
CROCKETT AV,11.22165664
CROFTLAND AV,22.4049332
CROMWELL RD,20.860178994545457
CROSBY PL,21.70149254
CROSBY SQ,19.96174578
CROSS RD,9.858669424
CROSS ST,19.788665032121212
CROSSLAND PL,23.21478577
CROSSMAN ST,29.62442257
CROSSTOWN AV,8.194953634
CROWELL ST,39.50953678
CROWN ST,21.62091503
CROYDON ST,27.700729930000005
CRYSTAL PL,15.83469722
CUFFLIN ST,13.83211679
CULBERT ST,27.70072993
CUMBERLAND ST,34.90190033428571
CUMMINGS HW,21.62091503
CUMMINGS RD,39.45837513
CUMMINGS ST,21.70149254
CUMMINGTON ST,8.57955789
CUMMINS HW,24.212822594136124
CUMSTON ST,28.27838828
CUNARD ST,33.34113791
CUNNINGHAM ST,35.91145122
CURLEW ST,9.858669424
CURLEY ST,10.020790020000002
CURRIER ST,27.742115742857145
CURTIS ST,22.96404989
CURVE ST,21.23009149
CUSHING AV,29.448893972999997
CUSHMAN RD,23.21478577
CUSTER ST,19.23627685
CUSTOM HOUSE ST,21.23009149
CUTHBERT RD,4.254356189
CUTLER CT,14.40182055
CUTTER RD,6.417202845000001
CYGNET ST,17.20733427
CYPHER ST,12.9128286116
CYPRESS ST,8.194953634
CYPRESS TE,8.194953634
D ST,14.488547608070174
DABNEY ST,40.62827225
DACIA ST,35.91145122
DACY ST,21.32560326
DADE ST,56.82656827
DAKOTA ST,36.7239636
DAKOTA TE,36.7239636
DALE ST,30.582334154842105
DALIN PL,35.91145122
DALKEITH ST,35.91145122
DALRYMPLE ST,13.07612096
DALTON ST,32.14059435
DALY ST,16.31742336
DAMON PL,15.13292434
DAMRELL ST,16.88271605
DANA AV,16.844465008941178
DANA RD,9.858669424
DANBURY RD,21.62091503
DANE ST,7.75862069
DANFORTH ST,32.26083226
DANIA ST,29.62442257
DANIA TE,29.624422569999997
DANIEL CT,15.13292434
DANNY RD,15.13292434
DANUBE ST,35.91145122
DANVILLE ST,4.254356189
DARLING ST,54.51967547
DARLINGTON ST,20.9717816
DARTMOUTH PL,10.625
DARTMOUTH ST,12.542941869540542
DAVID G MUGAR WY,6.677796327
DAVID RD,8.428805237
DAVIDSON AV,33.86442642
DAVIS CT,27.26465364
DAVISON ST,21.32560326
DAVITT ST,32.74981765
DAWES ST,24.24242424
DAWES TE,24.24242424
DAWSON ST,16.31742336
DAY ST,44.83467086419355
DAYTON ST,20.66288444
DEACONESS RD,55.58282209
DEAN ST,35.91145122
DEAN WY,14.4278607
DEARBORN ST,54.29172777
DECATUR ST,63.111825336923076
DECKARD ST,36.76731794
DEDHAM BRANCH ,15.13292434
DEDHAM LINE ,11.427466031
DEDHAM PARISH RD,9.082624544
DEDHAM PW,29.990460453333338
DEDHAM ST,14.502385825833334
DEER ISLAND ,65.23364486
DEER ST,32.74981765
DEERFIELD ST,14.947564125
DEERING RD,26.21236133
DEFOREST ST,19.61904762
DELANO CT,17.98561151
DELANO PK,17.98561151
DELANO ST,47.47474747
DELANY CI,30.61951754
DELAWARE PL,28.72586873
DELFORD ST,29.01098901
DELHI ST,29.62442257
DELL AV,21.32560326
DELL TE,21.32560326
DELLE AV,43.13872255
DELLMORE RD,22.68092268
DELMONT ST,11.22165664
DELNORE PL,29.624422569999997
DELORE CI,17.98561151
DELOS ST,9.858669424
DENBY RD,41.5560472
DENNIS ST,34.9674825539394
DENNISON ST,37.91002812
DENNY ST,32.74981765
DENT ST,4.260985353
DENTON TE,12.637940089999999
DENVIR ST,16.31742336
DERNE ST,13.03979678
DEROMA RD,9.858669424
DERRY RD,21.32560326
DESIGN CENTER PL,0.0
DESMOND RD,32.29371316
DESOTO RD,37.41922851
DESTEFANO RD,25.10970258
DEVENS ST,14.109998241714285
DEVER ST,33.86442642
DEVINE WY,16.88271605
DEVON ST,57.071465748421055
DEVONSHIRE ST,19.14337087
DEWAR ST,32.74981765
DEWEY ST,35.91145122
DEWEY TE,35.91145122
DEWITT DR,56.82656827
DEWOLF ST,35.81235698
DEXTER RO,19.73209686
DEXTER ST,16.88271605
DICKENS ST,37.21903581
DICKINSON RD,23.99745385
DIETZ CT,15.132924339999999
DIETZ RD,15.13292434
DIGHTON ST,30.61951754
DILLINGHAM ST,32.74981765
DIMOCK ST,65.31512605
DITSON ST,36.7239636
DIX ST,37.21903581
DIXFIELD ST,12.39804241
DIXWELL ST,65.31512605
DODGE RD,15.13292434
DOLANS CT,13.07612096
DOLPHIN WY,0.0
DON ST,50.56261343
DONALD RD,50.56261343
DONCASTER ST,17.98561151
DONNA TE,12.72224417
DONNYBROOK RD,14.19304619
DONWOOD TE,29.624422569999997
DOONE AV,29.624422569999997
DORCHESTER AV,29.821085379066666
DORCHESTER ST,26.22027110099099
DORIS ST,29.54124666
DORR ST,26.34032634
DORRANCE ST,15.83469722
DORSET ST,30.29239766
DOUGLAS CT,24.02402402
DOUGLAS ST,12.39804241
DOVE ST,35.91145122
DOW RD,6.417202845
DOWNER AV,35.81235698
DOWNER CT,35.81235698
DOWNEY CT,35.91145122
DOWNING ST,33.34113791
DR MARY M BEATTY CI,29.62442257
DRACUT ST,15.578795529999999
DRAKE PL,36.98497334
DRAPER RD,7.722007722
DRAPER ST,50.40098570884615
DRAYTON AV,37.13973003
DRAYTON ST,37.13973003
DRESDEN ST,11.09207709
DRESSER ST,12.2374685
DRIFTWOOD RD,8.428805237
DRISCOLL DR,22.4049332
DROMEY ST,35.91145122
DRUID ST,32.29371316
DRUMLIN RD,33.03791236
DRUMMOND ST,33.99693721
DRURY RD,15.13292434
DRYDOCK AV,0.0
DUDLEY PL,33.34113791
DUDLEY ST,38.45722044656109
DUDLEY TE,43.65746299
DUKE ST,26.21236133
DUMAS ST,17.83279512
DUNBAR AV,20.9717816
DUNBARTON RD,37.41922851
DUNBOY ST,14.04867443
DUNCAN PL,37.21903581
DUNCAN ST,37.21903581
DUNCAN TE,37.21903581
DUNCKLEE ST,28.72586873
DUNFORD ST,37.91002812
DUNGARVEN RD,35.50450712
DUNKELD ST,49.48096886
DUNLAP ST,27.41099205
DUNMORE ST,21.70149254
DUNNS TE,11.22165664
DUNREATH ST,43.58178054
DUNSTER RD,7.75862069
DUNWELL ST,8.194953634
DURANT ST,6.417202845
DURHAM ST,34.90190033428571
DURLAND ST,13.83211679
DURNELL AV,12.63794009
DUSTIN ST,23.21478577
DUVAL ST,17.20733427
DUXBURY RD,32.29371316
DWIGHT ST,28.278388279999998
DWINELL ST,6.417202845
DYER AV,6.957997454
DYER CT,39.50953678
DYER ST,39.50953678
E BERKELEY ST,51.62441144592593
E BOUNDARY RD,0.0
E BROADWAY ,13.010245854818653
E BROADWAY ST,14.40182055
E BROOKLINE ST,43.64508393
E CANTON ST,48.124043085
E CONCORD ST,43.64508393
E COTTAGE ST,37.396306652528736
E DEDHAM ST,52.60300224
E EAGLE ST,38.1032413
E EIGHTH ST,18.048930863719512
E FIFTH ST,13.66419067919598
E FIRST ST,5.505390333333334
E FOURTH ST,13.306563350121953
E INDIA RO,17.05665025
E NEWTON ST,43.64508393
E NINTH ST,64.26726921
E SECOND ST,12.602533866666667
E SERVICE RD,6.957997454
E SEVENTH ST,12.580904147278106
E SIXTH ST,13.260963160154638
E SPRINGFIELD ST,43.64508393
E ST,12.155486633818184
E THIRD ST,12.836175701333334
EAGLE PASS ZZ ,15.83469722
EAGLE SQ,38.1032413
EAGLE ST,9.858669424
EARHARDT RD,17.98561151
EARL ST,14.40464178
EARNSHAW ST,8.194953634
EAST SERVICE RD,6.957997454
EAST ST,61.39911917521739
EASTBOURNE ST,19.61266523
EASTBURN PL,30.61951754
EASTBURN ST,30.61951754
EASTERN AV,13.6310490364
EASTLAND RD,10.02079002
EASTMAN ST,43.657462990000006
EASTMONT RD,15.13292434
EASTON AV,7.722007722
EASTON ST,17.20733427
EASTWOOD CC,8.194953634
EASTWOOD CT,8.194953634
EATONIA ST,41.5560472
EDEN ST,19.73209686
EDGAR ST,46.51222651
EDGE HILL ST,64.99234303
EDGEBROOK RD,6.417202845
EDGEMERE RD,37.41922851
EDGEMONT ST,13.295253099999998
EDGERLY PL,24.32847276
EDGERLY RD,53.71295371
EDGEWATER DR,27.411214934761905
EDGEWAY TE,19.61904762
EDGEWOOD PK,43.58178054
EDGEWOOD ST,43.58178054
EDGEWORTH PL,27.74030354
EDINBORO ST,21.23009149
EDISON GREEN ,30.29239766
EDITH ST,15.0
EDNA RD,11.22165664
EDSON ST,25.452396032142854
EDSON TE,15.132924339999999
EDWARDSON ST,21.32560326
EDWIN ST,16.31742336
EGAN WY,28.72586873
EGLESTON ST,13.07612096
EGREMONT RD,39.45837513
EIGHTH ST,40.1025641
ELBA TE,33.86442642
ELBOW ST,36.98497334
ELDER ST,43.65746299
ELDON ST,20.493042720833333
ELDORA ST,55.58282209000001
ELDRIDGE RD,29.010989009999996
ELEANOR ST,42.17413186
ELECTRIC AV,14.193046189999999
ELENE ST,27.70072993
ELGIN ST,4.254356189
ELIOT PL,7.75862069
ELIOT ST,7.75862069
ELIOT TE,26.34032634
ELIZABETH ST,49.09008189
ELKINS ST,0.0
ELKO ST,23.21478577
ELLARD RD,21.32560326
ELLERY CT,16.88271605
ELLERY ST,17.914230019999998
ELLET ST,63.22498407
ELLINGTON ST,33.99693721
ELLIS ST,25.762239437333335
ELLISON AV,32.29371316
ELLSWOOD ST,6.417202845000001
ELLSWORTH ST,63.22498407
ELLWOOD ST,9.870848708
ELM HILL AV,55.484141274242425
ELM HILL PK,36.76731794
ELM LAWN ,37.21903581
ELM ST,22.037369339999998
ELMDALE ST,37.21903581
ELMER RD,15.578795530000003
ELMHURST ST,20.9717816
ELMIRA ST,25.495233891379307
ELMONT ST,30.56994819
ELMORE ST,39.540974598000005
ELMWOOD ST,26.34032634
ELTON ST,29.541246660000002
ELVEN RD,29.01098901
ELWELL RD,8.428805237
ELWYN RD,27.41099205
ELY RD,15.578795530000003
EMBANKMENT RD,21.97862428
EMBASSY RD,30.61951754
EMELIA TE,4.260985353
EMERALD CT,61.46256529
EMERSON PL,22.54078102
EMERSON ST,13.4278621275
EMERY RD,41.5560472
EMMET PL,27.74030354
EMMETT ST,12.333943597272729
EMMONS ST,36.98497334
EMMONSDALE RD,4.254356189
EMPIRE ST,41.5560472
EMROSE TE,37.13973003
ENDICOTT CT,24.02402402
ENDICOTT ST,25.832144833333334
ENDICOTT TE,20.66288444
ENFIELD ST,19.96174578
ENGLEWOOD AV,36.76299872764706
ENNIS RD,13.07612096
ENTERPRISE ST,30.292397659999995
EPPING ST,20.9717816
ERIC RD,41.5560472
ERICSSON ST,6.302521008
ERIE PL,13.07612096
ERIE ST,33.99693721
ERNEST AV,15.13292434
ERNST ST,65.31512605
ESKRIDGE ST,29.62442257
ESMOND ST,44.83608111
ESSEX ST,20.119252885675674
ESTABROOK RD,56.82656827
ESTELLA ST,26.21236133
ESTES AV,33.86442642
ESTHER RD,4.260985353
ESTRELLA ST,31.252753771666665
ETHEL ST,17.98561151
ETNA ST,24.345264325897435
EUCLID ST,20.9717816
EUGENIA RD,19.61266523
EULITA TE,23.21478577
EUNICE ST,33.86442642
EUSTIS ST,39.52552983444445
EUSTON RD,33.48025388
EUTAW ST,38.476068997349394
EVANDALE TE,32.74981765
EVANS RD,39.45837513
EVANS ST,39.50953678
EVANS WY,3.826373174
EVELYN ST,49.09008189
EVERDEAN ST,37.21903581
EVERETT AV,24.242424240000002
EVERETT CT,23.28709542
EVERETT PL,23.28709542
EVERETT SQ,17.20733427
EVERETT ST,25.31625949314815
EVERGREEN ST,20.35749752
EVERTON ST,33.86442642
EWER ST,16.88271605
EXETER ST,11.841386718142857
F ST,13.610650346818181
FABYAN ST,50.56261343
FACTORY ST,21.32560326
FAIRBANKS ST,14.19304619
FAIRBURY ST,35.91145122
FAIRFAX ST,15.57879553
FAIRFIELD ST,14.393048995000001
FAIRLAND ST,37.36290003
FAIRLANE RD,8.194953634
FAIRLAWN AV,27.70072993
FAIRMOUNT AV,16.265120652
FAIRMOUNT CT,21.32560326
FAIRMOUNT ST,30.95723499
FAIRVIEW AV,15.13292434
FAIRVIEW ST,13.2952531
FAIRWAY ST,27.700729930000005
FALCON ST,39.5744568832
FALKLAND ST,14.19304619
FALL RD,9.858669424
FALMOUTH ST,35.47963206
FAN PIER BL,6.957997454
FANEUIL HALL MARKETPLACE ,17.05665025
FANEUIL HALL SQ,17.05665025
FANEUIL ST,20.394233888640777
FARADAY ST,15.0
FARGO ST,5.5663979632
FARMINGTON RD,6.417202845
FARNHAM ST,21.70149254
FARNSWORTH ST,6.957997453999999
FARQUHAR ST,13.2952531
FARRAGUT RD,12.98507463
FARRAGUT ST,6.417202845
FARRAR AV,21.62091503
FARRIN ST,15.13292434
FARRINGTON AV,41.5560472
FARWELL AV,15.0
FAULKNER CI,20.66288444
FAULKNER ST,20.66288444
FAUNCE RD,29.62442257
FAVRE ST,27.70072993
FAWNDALE RD,27.621985419999998
FAXON ST,46.51222651
FAY ST,52.60300224
FAYETTE ST,24.32847276
FAYSTON ST,49.48096886
FAYWOOD AV,33.03791236
FEDERAL RD,6.417202845
FEDERAL ST,21.23009149
FELLOWS ST,56.82656827000001
FENCOURT ST,41.03489771
FENDALE AV,22.4049332
FENELON ST,33.99693721
FENENO TE,32.49323058
FENNER ST,37.91002812
FENSMERE RD,37.41922851
FENTON ST,37.21903581
FENWAY ST,19.592295776500002
FENWOOD RD,55.58282209
FERMOY HEIGHTS AV,44.83608111
FERN ST,17.20733427
FERNALD TE,35.81235698
FERNBORO ST,49.48096885999999
FERNCROFT RD,4.260985353
FERNDALE ST,20.971781600000003
FERNWOOD RD,4.254356189
FERRIN ST,46.32627646
FESSENDEN ST,49.09008189
FID KENNEDY AV,0.0
FID KENNEDY DR,0.0
FIDELIS WA,42.17413186
FIDELIS WY,42.17413186
FIELD ST,21.56827237
FIELDMONT ST,21.620915030000003
FIELDS CT,30.292397659999995
FIFIELD ST,35.81235698
FIFTH AV,40.1025641
FIFTH ST,40.1025641
FILOMENA RD,12.63794009
FIRST AV,40.1025641
FIRTH RD,27.62198542
FISHER AV,38.57247617
FISKE TE,32.49323058
FLAHERTY WY,63.97253038
FLAVIA ST,11.22165664
FLEET ST,17.521730545714288
FLETCHER ST,12.450581333829787
FLINT PL,10.59498956
FLINT ST,49.09008189
FLORAL PL,15.0
FLORENCE ST,24.530039558253968
FLORIAN ST,13.473553472727273
FLORIAN WY,10.02079002
FLORIDA ST,16.128031608717947
FLOYD ST,50.56261343
FOLLEN ST,12.106368089999998
FOLSOM AV,43.13872254999999
FOLSOM ST,33.66008937652174
FOODMART RD,16.88271605
FORBES ST,20.59641614591837
FORD ST,33.03791236
FORDHAM RD,62.34324614999999
FOREST HILLS ST,21.683460560416666
FOREST PL,20.125975996
FOREST ST,40.495181528
FORESTVALE RD,7.722007722
FORSTERS CT,19.76219762
FORSYTH ST,29.91111180142857
FORT AV,26.34032634
FORT AVENUE TE,26.34032634
FORT STRONG ,65.23364486
FOSSDALE RD,15.57879553
FOSTER CT,29.73387922
FOSTER ST,30.19718274075269
FOTTLER RD,40.29095859769231
FOUNDRY ST,16.88271605
FOUNTAIN PL,13.15996848
FOUNTAIN ST,40.62827225
FOURTH STREET PL,12.39804241
FOWLE ST,27.62198542
FOWLER ST,33.99693721
FOX POINT RD,32.74981765
FOX ST,63.22498406999999
FRANCESCA ST,6.417202845
FRANCIS ST,55.58282209
FRANCLAIRE DR,4.254356189
FRANCONIA ST,11.22165664
FRANKFORT ST,31.27831336925373
FRANKLIN HILL AV,44.83608111
FRANKLIN PL,29.01098901
FRANKLIN ST,21.476368457083336
FRANKLIN TE,15.0
FRAWLEY ST,55.58282209
FRAZER ST,18.07790613214286
FREDERICK ST,14.40464178
FREDERIKA ST,15.578795529999999
FREDONIA ST,36.7239636
FREELAND ST,29.62442257
FREEMAN AV,9.858669424
FREEMAN ST,27.087316104000003
FREEPORT ST,32.64713106427692
FREEPORT WY,32.74981765
FREMONT ST,29.62442257
FRENCH ST,29.62442257
FRENCH TE,26.34032634
FRESNO ST,12.63794009
FRIEND ST,12.85294118
FRIENDSHIP RD,21.62091503
FRONT ST,19.76219762
FRONTAGE RD,16.88271605
FRONTENAC ST,17.83279512
FROST AV,16.31742336
FRUEAN PL,32.74981765
FRUIT ST,22.54078102
FULDA ST,37.91002812
FULLER ST,27.685549070335572
FULTON ST,18.764231454
FURBUSH RD,6.417202845000001
FURNIVAL RD,8.428805237
G ST,12.38101184378788
GAINSBOROUGH ST,29.13862666888889
GALLIVAN BL,19.114989085450237
GALLUPS ISLAND ,65.23364486
GALTY AV,22.4049332
GANNETT ST,36.76731794
GARDEN COURT CT,23.3374133
GARDEN COURT ST,23.3374133
GARDEN ST,21.97862428
GARDENA ST,23.214785770000002
GARDENSIDE ST,27.62198542
GARDNER PL,11.090874439333334
GARDNER ST,22.63402887158242
GARDNER TE,41.5560472
GARFIELD AV,15.0
GARNER RD,16.31742336
GARNET RD,6.417202845
GARRISON ST,12.106368089999998
GARTH RD,4.260985353
GARTLAND ST,35.50450712
GARY ST,56.82656827
GASTON ST,36.76731793999999
GATES ST,64.26726921
GAY HEAD ST,64.99234303
GAY ST,26.34032634
GAYLAND ST,35.91145122
GAYLORD ST,30.56994819
GEM AV,30.61951754
GEN JOZEF PILSUDSKI WY,64.26726921
GEN WM H DEVINE WY,25.58326696
GENE ST,43.65746299
GENEVA AV,46.187248837637796
GENEVA ST,33.558807107619046
GEORGE ST,26.351821244788734
GEORGES ISLAND ,65.23364486
GEORGETOWNE DR,37.41922851
GEORGIA ST,63.62189055
GERAGHTY TE,21.62091503
GERALD RD,30.61951754
GERARD ST,21.70149254
GERMANIA ST,13.07612096
GERRISH ST,13.832116789999999
GERTRUDE RD,4.254356189
GIBSON ST,37.21903581
GIFFORD PL,16.88271605
GILLESPIES LA,29.62442257
GILLETTE PK,16.88271605
GILMAN ST,25.10970258
GILMER ST,26.21236133
GILMORE TE,4.254356189
GINITA ST,37.21903581
GLADE AV,13.07612096
GLADESIDE AV,29.624422569999997
GLADESIDE TE,29.62442257
GLADSTONE ST,33.03791236
GLEASON ST,44.83608111
GLEN RD,18.17348145090909
GLEN ST,35.81235698
GLENARM ST,33.99693721
GLENBURNE ST,36.76731794
GLENBURNIE RD,5.355338498
GLENCLIFF RD,19.61904762
GLENCOE ST,23.86314847117647
GLENDALE ST,36.19160642285714
GLENDON ST,38.1032413
GLENDOWER RD,17.98561151
GLENELLEN RD,8.194953634
GLENHAM ST,6.417202845
GLENHAVEN RD,8.194953634
GLENHILL RD,29.624422570000004
GLENLEY TE,23.99745385
GLENMONT RD,30.61951754
GLENMORE ST,32.29371316
GLENROSE RD,16.31742336
GLENSIDE AV,13.07612096
GLENVALE TE,19.96174578
GLENVILLE AV,30.360587636470587
GLENVILLE TE,62.343246150000006
GLENWAY ST,36.42148255605263
GLENWOOD AV,14.013045553058824
GLIDE ST,11.22165664
GLINES AV,13.076120960000003
GLORIA RD,13.2952531
GLOUCESTER ST,14.140595542941178
GLOVER CT,16.88271605
GLOVER PL,32.74981765
GOETHE ST,37.41922851
GOFF ST,19.61904762
GOLD ST,14.40464178
GOLDSMITH PL,19.96174578
GOLDSMITH ST,19.23627685
GOODALE RD,26.21236133
GOODENOUGH ST,27.222473294827587
GOODRICH RD,19.96174578
GOODRIDGE CT,29.73387922
GOODWAY RD,10.02079002
GOODWIN CT,16.88271605
GOODWIN PL,21.97862428
GORDON AV,12.72224417
GORDON PL,37.21903581
GORDON ST,33.96039047378379
GORE ST,26.34032634
GOULD ST,8.194953634
GOULDVILLE TE,35.91145122
GOVE ST,35.22383312275862
GRACE CT,14.4278607
GRACE ST,20.9717816
GRAFTON ST,30.29239766
GRAHAM TE,4.260985353
GRAMPIAN WY,32.74981765
GRANADA AV,17.98561151
GRANADA PK,13.076120960000003
GRANBY ST,8.57955789
GRANDVIEW ST,42.39873751
GRANFIELD AV,27.62198542
GRANGER ST,37.21903581
GRANITE AV,11.705783183333333
GRANT PL,32.29371316
GRANT RD,30.56994819
GRANT ST,29.541246660000002
GRANTLEY ST,21.32560326
GRANTS CT,15.83469722
GRANVILLE ST,11.22165664
GRASSMERE RD,19.61904762
GRAY ST,24.328472760000004
GRAYFIELD AV,4.260985353
GRAYSON ST,11.22165664
GREATON RD,4.260985353
GREEN HILL ST,37.21903581
GREEN ST,21.548882448461537
GREENBRIER ST,36.7239636
GREENBROOK RD,12.72224417
GREENDALE RD,26.21236133
GREENFIELD RD,23.402929742068967
GREENHEYS ST,49.48096886
GREENLEY PL,13.07612096
GREENMOUNT ST,32.74981765
GREENOCK ST,50.56261343
GREENOUGH AV,19.96174578
GREENOUGH LA,13.159968479999998
GREENOUGH PK,19.96174578
GREENS BLOCK ,15.83469722
GREENVIEW AV,19.96174578
GREENVILLE PK,53.02430752
GREENVILLE ST,53.02430752
GREENWICH CT,61.98320413
GREENWICH PK,31.43550998
GREENWICH ST,56.38445138164179
GREENWOOD AV,19.61904762
GREENWOOD CI,19.61904762
GREENWOOD PK,37.21903581
GREENWOOD SQ,19.61904762
GREENWOOD ST,33.99693721
GRETTER RD,5.355338498
GREW AV,18.276435791599997
GREW HILL RD,19.61904762
GREYCLIFF RD,30.61951754
