,ct_perc_low_to_no_income
MEYER ST,10.02079002
MIAMI AV,8.194953634
MIAMI TE,8.194953634
MICHAEL RD,30.619517539999997
MICHELANGELO ST,29.73387922
MICHIGAN AV,33.99693721
MIDDLE ST,16.88271605
MIDDLEMAS CT,42.17413186
MIDDLETON ST,17.83279512
MIDLAND ST,32.74981765
MIDVALE RD,4.260985353
MILDRED AV,49.09008189
MILES ST,65.31512605
MILFORD ST,28.27838828
MILK ST,18.154924260526315
MILL ST,37.21903581
MILLER PK,36.79727428
MILLERS LA,32.29371316
MILLET ST,26.82560928181818
MILLICENT WY,61.46256529
MILLMONT ST,26.34032634
MILLS ST,40.62827225
MILLSTONE RD,7.722007721999999
MILTON AV,28.459193021185182
MILTON LINE ,15.0
MILTON PL,21.23009149
MILTON ST,11.640796474987953
MILTON TE,15.0
MILTON TOWN LINE ,15.0
MILWOOD ST,11.22165664
MILWOOD TE,11.22165664
MINDEN ST,64.99234303
MINDORO ST,46.51222651
MINER ST,28.20674441
MINNIE CT,14.40182055
MINOT PK,15.57879553
MINOT ST,12.562914284634147
MINTON ST,13.07612096
MISHAWUM ST,15.83469722
MISSION ST,55.58282209
MITCHELL ST,14.40464178
MOHAWK ST,16.88271605
MOLONEY ST,8.194953634
MONADNOCK ST,37.13973003
MONASTERY RD,33.48025388
MONKS ST,10.59498956
MONMOUTH SQ,40.33235582
MONMOUTH ST,40.33235582
MONPONSET ST,21.62091503
MONSON ST,32.29371316
MONTAGUE ST,20.9717816
MONTANA ST,63.62189055
MONTCALM AV,23.21478577
MONTCLAIR AV,5.355338498
MONTEBELLO RD,13.07612096
MONTELLO ST,36.7239636
MONTEREY AV,27.70072993
MONTFERN AV,14.19304619
MONTGOMERY ST,10.625
MONTMORENCI AV,33.03791236
MONTROSE ST,43.58178054
MONTVALE ST,19.61266523
MONTVIEW ST,4.260985353
MONUMENT AV,9.870848708
MONUMENT CT,10.5026471335
MONUMENT SQ,24.2589138868
MONUMENT ST,36.94290723
MOODY ST,20.9717816
MOON ST,23.3374133
MOORE ST,22.4919568353125
MORA ST,22.4049332
MORAINE ST,19.96174578
MORELAND ST,41.37166328211765
MOREY RD,5.355338498
MORLEY ST,26.34032634
MORRELL ST,8.194953634
MORRILL ST,24.242424239999995
MORRIS ST,27.264653639999995
MORRISON ST,13.2952531
MORROW RD,23.21478577
MORSE ST,74.42901926
MORTON PL,31.33178394
MORTON ST,33.81970521181373
MORTON VILLAGE DR,29.62442257
MOSELEY ST,30.29239766
MOSGROVE AV,29.01098901
MOSS HILL RD,8.428805237
MOSSDALE RD,8.428805237
MOTHER BROOK ,17.197150646666667
MOTHER JULIA RD,32.29371316
MOULTON ST,46.32627646
MOULTON WY,46.32627646
MOULTRIE ST,20.66288444
MOUNTAIN AV,17.83279512
MOUNTFAIR TE,15.0
MOUNTFORT ST,18.39315115
MOVILLE ST,8.194953634
MOZART ST,32.26083226
MSGR ALBERT A JACOBBE RD,68.14749
MSGR P J LYDON WY,16.31742336
MSGR REYNOLDS WY,52.60300224
MT ASH RD,11.662057155833333
MT BOWDOIN TE,30.56994819
MT CALVARY RD,25.269743026666667
MT CUSHING TE,24.24242424
MT EVERETT ST,33.86442642
MT HOOD RD,39.45837513
MT HOPE ST,17.565246300000002
MT IDA RD,59.81952750783783
MT PLEASANT AV,37.823529662058824
MT PLEASANT PL,53.02430752
MT PLEASANT ST,15.0
MT PLEASANT TE,53.02430752
MT VERNON AV,28.098562584
MT VERNON PL,13.03979678
MT VERNON SQ,6.677796327
MT VERNON ST,20.55395760615812
MT WASHINGTON AV,16.88271605
MULVEY ST,49.09008189
MULVEY TE,26.34032634
MUNROE ST,38.54702428151515
MUNSON ST,28.20674441
MURDOCK ST,24.227025497346936
MURDOCK TE,23.21478577
MURRAY AV,43.58178054
MURRAY CT,27.74030354
MURRAY HILL RD,27.62198542
MUSEUM RD,3.826373174
MYLES STANDISH RD,4.254356189
MYOPIA RD,12.72224417
MYRICK ST,17.20733427
MYRTLE ST,12.922894229638889
MYRTLEBANK AV,11.22165664
MYSTIC AV,15.83469722
MYSTIC PL,19.73209686
MYSTIC ST,23.132535347586206
N ANDERSON ST,22.54078102
N BEACON ST,20.655931103709676
N BENNET CT,23.3374133
N BENNET PL,23.3374133
N BENNET ST,23.3374133
N CHARLAME CT,40.62827225
N CHARLAME TE,40.62827225
N GROVE ST,22.54078102
N HARVARD ST,33.79232110278261
N HUDSON ST,29.73387922
N MARGIN ST,25.85933462
N MEAD ST,15.83469722
N MEAD STREET CT,15.83469722
N MUNROE TE,16.31742336
N QUINCY PL,15.83469722
N ST,11.954065429642856
N WASHINGTON ST,21.789807452
NAHANT AV,11.22165664
NANCIA ST,33.03791236
NANTASKET AV,33.48025388
NARRAGANSETT ST,11.22165664
NASHUA ST,12.85294118
NATIONAL ST,12.39804241
NAVARRE PL,21.62091503
NAVARRE ST,22.808587387446806
NAVILLUS TE,35.81235698
NAY ST,38.1032413
NAZING CT,63.62189055
NAZING ST,63.62189055
NEAL CT,15.83469722
NEAREN RO,46.32627646
NECCO CT,16.88271605
NECCO ST,16.88271605
NEEDHAM RD,15.0
NEILLIAN CR,8.428805237
NELSON ST,39.50953678
NEPONSET ,11.22165664
NEPONSET AV,16.11613106314179
NEPONSET CT,10.02079002
NEPONSET FIELD LN,21.62091503
NEPONSET RIVER ,13.34014557353846
NEPONSET VALLEY PW,8.99575901571875
NEPTUNE CI,22.96404989
NEPTUNE RD,11.760889961
NEVADA ST,22.4049332
NEVINS ST,42.17413186
NEW ACRE RD,15.0
NEW BEDFORD ST,15.0
NEW CHARDON ST,15.655413893333334
NEW ENGLAND AV,22.516594531666666
NEW HAVEN ST,8.194953634
NEW HEATH ST,40.395605136363635
NEW HILL PL,12.2374685
NEW NORTHERN AV,6.957997454
NEW PARK AV,19.61266523
NEW PICKERTS WH,68.14749
NEW RUTHERFORD AV,19.76219762
NEW ST,68.14749
NEW SUDBURY ST,17.05665025
NEWBERN ST,19.96174578
NEWBURG ST,19.61266523
NEWBURY ST,13.176301372743843
NEWCASTLE RD,14.19304619
NEWCASTLE ST,27.70072993
NEWCOMB ST,56.82656827
NEWCROFT CI,29.62442257
NEWFIELD ST,6.417202845
NEWHALL PL,11.22165664
NEWHALL ST,9.581944762666668
NEWKIRK ST,37.21903581
NEWLAND ST,26.557431252500002
NEWMAN PL,21.70149254
NEWMARKET SQ,21.70149254
NEWPORT ST,29.541246659999995
NEWSOME PK,7.758620689999999
NEWTON ST,13.83211679
NIGHTINGALE ST,44.83608111
NIKISCH AV,19.61266523
NILES ST,28.72586873
NINTH ST,40.1025641
NIRA AV,20.35749752
NIXON ST,20.66288444
NOAH ST,21.62091503
NOBLE CT,23.28709542
NONANTUM ST,19.7089522778125
NONQUIT ST,37.13973003
NORCROSS PL,14.40182055
NORFOLK AV,31.44880904
NORFOLK ST,34.78173984457944
NORFOLK TE,39.50953678
NORMANDY ST,44.010906366410254
NORRIS RD,15.0
NORTH AV,36.79727428
NORTH SQ,23.337413299999998
NORTH ST,18.744425057209302
NORTHAM PK,20.9717816
NORTHAMPTON ST,32.55931101925
NORTHBOURNE RD,29.01098901
NORTHDALE RD,8.194953634
NORTHDALE ST,8.194953634
NORTHDALE TE,8.194953634
NORTHERN AV,6.2382046139310345
NORTHFIELD ST,61.98320413
NORTON ST,29.37238764151515
NORWAY PK,15.0
NORWAY ST,53.71295371
NORWELL ST,28.96499466725807
NORWOOD ST,6.302521008
NOTRE DAME ST,65.31512605
NOTT ST,21.32560326
NOTTINGHAM ST,30.56994819
NOTTINGHILL RD,33.48025388
NOYES PL,24.02402402
O CONNELL RD,32.29371316
O DONNELL SQ,6.302521008
O DONNELL TE,37.21903581
O ST,13.711027995272728
O STREET PL,14.4278607
OAK HILL AV,29.62442257
OAK PL,12.72224417
OAK RD,9.858669424
OAK SQUARE AV,14.19304619
OAK ST,22.074160118571427
OAK STREET WEST ,36.77654274
OAKCREST RD,21.62091503
OAKDALE ST,19.96174578
OAKDALE TE,19.96174578
OAKHURST ST,50.56261343
OAKLAND PK,37.91002812
OAKLAND PL,28.72586873
OAKLAND ST,30.626039638275863
OAKLEY ST,36.7239636
OAKMAN ST,6.302521008
OAKMERE ST,8.194953634
OAKRIDGE ST,32.29371316
OAKTON AV,11.22165664
OAKVIEW AV,26.34032634
OAKVIEW TE,11.09207709
OAKWOOD ST,21.2422538625
OCEAN ST,20.9717816
OCONNELL RD,32.29371316
OCONNOR WY,69.08602151
ODONNELL TE,37.21903581
OGDEN ST,22.4049332
OLD COLONY AV,21.27702183933333
OLD COLONY TE,32.74981765
OLD HARBOR ST,49.01161426882352
OLD MORTON ST,32.29371316
OLD RD,33.99693721
OLDFIELDS RD,74.42901926
OLIVA RD,14.193046189999999
OLIVE ST,28.72586873
OLIVER ST,21.23009149
OLMSTEAD ST,13.076120960000003
OLNEY ST,33.49005389386364
ONEIL PL,23.21478577
ONSLOW TE,10.59498956
OPHIR ST,13.07612096
ORANGE ST,19.61266523
ORCHARD AV,29.01098901
ORCHARD PARK ST,53.02430752
ORCHARD RD,39.45837513
ORCHARD ST,10.982410071395348
ORCHARDALE ST,36.7239636
ORCHARDFIELD ST,63.22498407
ORCHARDHILL RD,29.010989009999996
ORGAN PARK ST,10.02079002
ORIENT AV,33.03791236
ORIOLE ST,4.254356189
ORKNEY RD,29.63950395
ORLANDO ST,27.700729929999998
ORLEANS ST,27.710223143773586
ORMOND ST,26.21236133
ORNE ST,16.31742336
ORTON MAROTTA WY,63.97253038
OSCAR ST,26.34032634
OSCEOLA ST,21.62091503
OSGOOD CT,26.34032634
OSPREY WY,50.56261343
OSWALD ST,42.63136184111111
OTIS PL,9.887104507076923
OTIS ST,21.23009149
OTISFIELD ST,36.76731794
OUTLOOK RD,26.212361330000004
OVERLAND ST,28.20674441
OVERLOOK RD,9.858669424
OWEN ST,29.62442257
OWENCROFT RD,22.4049332
OXFORD PL,21.23009149
OXFORD ST,21.23009149
P ST,14.427860699999998
PACIFIC ST,12.39804241
PACKARD AV,32.29371316
PAGE ST,33.99693721
PAGE TE,33.99693721
PAINE ST,10.02079002
PAISLEY PK,20.66288444
PALACE RD,3.826373174
PALERMO ST,33.03791236
PALFREY ST,27.621985419999998
PALMER ST,56.82656827
PARAGON RD,8.194953634
PARIS PL,36.98497334
PARIS ST,29.783343245384614
PARISH ST,63.22498407
PARK DR,30.11557500795918
PARK LA,13.07612096
PARK LANE DR,6.417202845
PARK PL,7.758620689999999
PARK PZ,30.552507749999997
PARK RD,21.32560326
PARK ST,18.557081740297214
PARK TE,4.254356189
PARK VALE AV,32.49323058
PARK VIEW ST,35.34510433
PARKER HILL AV,45.491938917118645
PARKER HILL TE,38.57247617
PARKER ST,31.291198572086333
PARKLAWN RD,5.355338498
PARKMAN PL,37.21903581
PARKMAN ST,36.64341797509804
PARKSIDE DR,8.428805237
PARKSON ST,7.722007722
PARKTON RD,20.35749752
PARKWAY ST,44.83608111
PARKWOOD TE,20.35749752
PARLEY AV,19.96174578
PARLEY VALE ,19.96174578
PARLEY VALE AV,19.96174578
PARLEY VALE ST,19.96174578
PARMELEE ST,43.64508393
PARMENTER ST,23.3374133
PARROTT ST,12.722244170000002
PARSONS ST,25.131729822258066
PARTRIDGE PL,21.70149254
PARTRIDGE ST,4.254356189
PASADENA RD,33.99693721
PASSAGEWAY ST,40.13308778
PATTEN ST,29.01098901
PATTERSON ST,15.57879553
PATTERSON WY,64.26726921
PAUL GORE ST,15.096976716756757
PAUL GORE TE,11.09207709
PAUL SULLIVAN WY,52.60300224
PAULA RD,32.29371316
PAULMAN CI,5.355338498
PAWNING ST,33.34113791
PAXTON ST,50.56261343
PAYNE ST,37.21903581
PAYSON AV,35.81235698
PAYSON PL,19.73209686
PAYSON RD,5.355338498
PEABODY SQ,15.57879553
PEACEABLE ST,23.21478577
PEACEVALE RD,20.9717816
PEAK HILL RD,5.355338498
PEARL ST,21.911839381095888
PEARL STREET PL,20.443096571999998
PELHAM TE,28.27838828
PELTON ST,4.254356189
PEMBERTON SQ,17.05665025
PEMBROKE ST,12.451212580689655
PENDER ST,4.260985353
PENFIELD ST,12.637940090000003
PENHALLOW ST,20.66288444
PENN CENTRAL RR ,11.22165664
PENNIMAN RD,41.5560472
PEOPLES BAPTIST PL,61.98320413
PERABO TE,4.254356189
PERCIVAL ST,63.22498406999999
PERCY ST,26.34032634
PERHAM ST,5.0196544705555555
PERKINS AV,12.72224417
PERKINS SQ,20.35749752
PERKINS ST,16.666864548744186
PERRIN ST,43.58178054
PERRY PL,9.870848708
PERSHING RD,19.96174578
PERTH ST,49.48096886
PERTHSHIRE RD,13.87376249
PETER PARLEY RD,13.07612096
PETERBOROUGH ST,34.51091149181818
PETERS ST,10.30788979
PETREL ST,9.858669424
PEVEAR PL,53.02430752
PEVERELL ST,24.24242424
PHEASANT ST,4.254356189
PHILBRICK ST,10.02079002
PHILIP ST,6.302521008
PHILLIPS ST,21.97862428
PHIPPS ST,19.76219762
PICKERING AV,40.62827225
PIE AL,17.05665025
PIEDMONT ST,24.328472760000004
PIERCE AV,9.91657983967347
PIERCE ST,21.32560326
PIERPONT RD,4.260985353
PIERSON ST,21.70149254
PILGRIM PL,33.86442642
PILGRIM RD,19.3533078488
PINCKNEY ST,6.677796326999999
PINE AV,15.13292434
PINE LODGE RD,4.254356189
PINE RD,9.858669424
PINE RIDGE RD,32.29371316
PINE ST,24.759145366666665
PINE TREE LA,15.13292434
PINECLIFF RD,9.858669424
PINEDALE RD,17.98561151
PINEFIELD LA,15.13292434
PINEFIELD RD,15.132924340000002
PINEHURST ST,12.63794009
PINEWOOD ST,21.62091503
PING ON ST,21.23009149
PINGREE ST,21.32560326
PITSMOOR RD,10.02079002
PLAIN ST,8.038686525176471
PLAINFIELD ST,35.50450712
PLANET ST,17.98561151
PLATT RD,30.61951754
PLAYSTEAD RD,29.596867506666666
PLEASANT AV,4.260985353
PLEASANT HILL AV,32.29371316
PLEASANT ST,24.097685317208953
PLEASANT STREET CT,9.870848708
PLEASANT VALLEY CI,5.355338498
PLEASANTDALE RD,9.858669424
PLEASANTON ST,63.62189055
PLEASANTVIEW ST,21.620915030000003
PLOVER ST,9.858669424
PLYMPTON ST,52.60300224
POLK ST,19.73209686
POMEROY ST,23.214785770000002
POMFRET ST,4.260985353
POMPEII ST,21.70149254
POND CI,8.428805237
POND RD,9.858669424
POND ST,11.848108498689323
POND STREET PL,24.02402402
POND VIEW AV,19.96174578
PONTIAC ST,43.13872255
POPES HILL ST,25.97666679109091
POPLAR ST,17.65812618768116
PORT NORFOLK ,6.302521008
PORT NORFOLK ST,6.302521008
PORTER ST,24.00643404266667
PORTER TE,4.260985353
PORTINA RD,30.619517539999997
PORTLAND ST,12.852941179999998
PORTSMOUTH ST,17.20733427
POST OFFICE SQ,17.05665025
POTOMAC ST,4.260985353
POTOSI ST,63.22498406999999
POWELL ST,8.194953634
POWELLTON RD,33.99693721
POWER HOUSE ,0.0
POWER ST,30.29239766
POWERS CT,13.15996848
POYDRAS ST,21.62091503
PRAIRIE ST,27.816610206
PRATT ST,41.5560472
PREBLE ST,16.88271605
PRENTISS ST,44.11748312818182
PRESBY PL,21.70149254
PRESCOTT PL,17.20733427
PRESCOTT ST,19.00174106415873
PRESENTATION RD,13.83211679
PRESIDENT RD,5.355338498
PRESIDENT TE,41.5560472
PRESLEY RD,37.21903581
PRESTON RD,4.260985353
PRICE RD,32.49323058
PRIESING ST,32.26083226
PRIMROSE ST,13.2952531
PRINCE ST,18.55286096676923
PRINCETON PL,32.99560314
PRINCETON ST,35.17486208826667
PRISCILLA RD,33.48025388
PROCTOR ST,21.70149254
PROPOSED RD,9.858669424
PROPOSED ST,19.513307945
PROSPECT AV,26.4745322
PROSPECT CI,15.0
PROSPECT PK,15.0
PROSPECT ST,33.772209658
PROVIDENCE ST,19.9501027035
PROVINCE ST,21.23009149
PULASKI AV,12.2374685
PURCHASE ST,21.23009149
PURITAN AV,33.86442642
PUTNAM AV,21.97862428
PUTNAM PL,33.34113791
PUTNAM SQ,38.1032413
PUTNAM ST,32.095522723291666
QUAIL ST,9.858669424
QUARLEY RD,10.020790020000002
QUEEN ST,16.31742336
QUEENSBERRY ST,33.84011470354839
QUINCEFIELD PL,43.65746299
QUINCEFIELD ST,43.65746299
QUINCY CT,17.05665025
QUINCY PL,36.76731794
QUINCY ST,40.008991503533835
QUINCY TE,36.76731794
QUINN WY,4.254356189
QUINT AV,32.49323058
RADCLIFFE RD,21.62091503
RADCLIFFE ST,30.569948190000005
RADFORD LA,15.57879553
RADFORD PL,12.72224417
RADNOR RD,30.61951754
RAILROAD RD,4.260985353
RAILROAD ST,14.838410051124999
RAINIER RD,21.620915030000003
RAINSFORD ISLAND ,
RALDNE RD,15.13292434
RALEIGH ST,21.31557036
RALSTON RD,21.62091503
RALWOOD RD,21.620915030000003
RAMBLER RD,8.428805237
RAMSDELL AV,22.85225181235294
RAMSEY ST,43.65746299
RAND PL,35.91145122
RAND ST,35.91145122
RANDALL ST,56.82656827
RANDLETT PL,35.91145122
RANDOLPH ST,52.60300224
RANELEGH RD,14.19304619
RANGE RD,22.4049332
RANGELEY ST,15.578795529999999
RANLEY RD,21.62091503
RANSOM RD,33.48025388
RAPID TRANSIT ,37.21903581
RAVEN ST,29.54124666
RAVENNA RD,5.355338498
RAWSON ST,30.29239766
RAWSTON RD,17.98561151
RAYMOND ST,17.20733427
RAYNES RD,15.0
RAYNOR CI,61.98320413
READING ST,21.70149254
READVILLE ST,15.13292434
READVILLE TROTTING PK,7.722007722
REALTON RD,5.355338497999999
RECTOR RD,24.660822479999997
RED PINE RD,15.0
REDDY AV,21.32560326
REDFIELD ST,6.302521008
REDFORD ST,32.49323058
REDGATE RD,4.254356189
REDLANDS RD,4.260985353
REDWOOD ST,37.21903581
REED ST,56.82656827
REED TE,56.82656827000001
REEDSDALE ST,62.343246150000006
REGAL ST,23.99745385
REGAN RD,22.4049332
REGENT CI,7.75862069
REGENT PL,40.62827225
REGENT ST,38.41128547521739
REGINA RD,20.66288444
REGIS RD,27.700729930000005
REMINGTON ST,20.66288444
RENA ST,41.5560472
RENDALL RD,5.355338497999999
RENFREW ST,56.82656827
RESERVATION RD,14.5834816590625
RESERVOIR CT,39.45837513
RESERVOIR RD,16.54767571
REV R M COSTELLO PL,11.22165664
REV RICHARD A BURKE ,64.26726921
REVERE ST,17.058779446478262
REXFORD ST,27.70072993
REXHAME ST,19.61266523
REYNOLD RD,15.132924339999999
RHOADES ST,50.56261343
RHODA ST,13.2952531
RICE ST,11.856363968666665
RICH ST,29.624422570000004
RICHARD TE,20.9717816
RICHARDSON ST,17.20733427
RICHFIELD PK,33.86442642
RICHFIELD ST,33.86442642
RICHMERE RD,27.700729930000005
RICHMOND ST,18.28986959288889
RICHVIEW ST,15.578795530000003
RICHWOOD ST,4.260985353
RICKER TE,13.83211679
RICKERHILL RD,6.417202845000001
RIDGE RD,23.21478577
RIDGE ST,27.62198542
RIDGECREST DR,37.41922851
RIDGECREST TE,37.41922851
RIDGEMONT ST,42.17413186
RIDGEVIEW AV,29.62442257
RIDGEWAY LA,13.03979678
RIDGEWOOD ST,47.47474747
RIDLON RD,21.62091503
RILEY RD,7.722007722
RILL ST,35.81235698
RINGGOLD ST,28.27838828
RIPLEY RD,30.569948189999998
RISLEY RD,5.355338498
RITA RD,11.22165664
RITCHIE ST,65.31512605
RIVER ST,21.92311407991002
RIVER STREET PL,6.677796327
RIVER STREET TE,21.32560326
RIVERBANK PL,29.62442257
RIVERDALE RD,32.29371316
RIVERDALE ST,17.20733427
RIVERMOOR ST,8.194953634
RIVERSIDE SQ,21.32560326
RIVERVIEW RD,14.19304619
RIVERWAY ,21.078522812666666
RIVERWAY ST,15.8088921095
ROACH ST,32.74981765
ROANOKE AV,19.96174578
ROANOKE RD,21.62091503
ROBBART LA,15.0
ROBERT ST,13.2952531
ROBERTS PL,15.13292434
ROBESON ST,13.07612096
ROBEY ST,40.07823409782609
ROBIN HOOD ST,35.993336473999996
ROBIN ST,4.254356189
ROBINSON ST,43.0479541117647
ROBINWOOD AV,19.96174578
ROBKEN RD,13.2952531
ROCK AV,39.50953678
ROCK HILL RD,11.09207709
ROCK RD,21.62091503
ROCK TE,33.86442642
ROCKDALE ST,27.70072993
ROCKFORD ,36.79727428
ROCKFORD ST,36.79727428
ROCKINGHAM AV,9.858669424
ROCKINGHAM RD,27.700729930000005
ROCKLAND AV,40.62827225
ROCKLAND ST,38.929366740588236
ROCKLEDGE ST,26.34032634
ROCKMERE ST,32.74981765
ROCKNE AV,11.22165664
ROCKVALE CI,35.50450712
ROCKVIEW PL,19.96174578
ROCKVIEW ST,19.96174578
ROCKVILLE PK,43.58178053999999
ROCKWAY ST,27.70072993
ROCKWELL ST,22.4049332
ROCKWOOD ST,8.428805237
ROCKWOOD TE,8.428805237
ROCKY NOOK TE,13.07612096
RODMAN ST,29.01098901
RODNEY ST,23.214785770000002
ROGERS PARK AV,30.619517539999997
ROGERS ST,16.88271605
ROLAND ST,15.83469722
ROLLINS PL,21.978624280000002
ROMAR TE,26.34032634
ROMSEY CI,29.54124666
ROMSEY ST,29.54124666
RONALD ST,74.42901926
RONAN ST,35.81235698
ROSA ST,21.32560326
ROSARIA ST,11.22165664
ROSE GARDEN CI,30.619517539999997
ROSEBERY RD,21.62091503
ROSECLAIR ST,30.29239766
ROSECLIFF ST,12.63794009
ROSECLIFF TE,12.63794009
ROSEDALE ST,27.41099205
ROSEGLEN RD,21.62091503
ROSELAND ST,20.9717816
ROSEMARY ST,35.50450712
ROSEMERE CT,12.63794009
ROSEMONT ST,19.705765260277776
ROSEWAY ST,11.09207709
ROSEWOOD ST,27.70072993
ROSLIN ST,20.9717816
ROSLINDALE AV,16.1718008276
ROSLYN PL,11.092077089999998
ROSSELERIN RD,16.31742336
ROSSETER ST,30.56994819
ROSSMORE RD,35.50450712
ROSWELL ST,36.79727428
ROUGEMONT PL,65.31512605
ROUGHAN RD,9.870848708
ROUND HILL ST,64.99234303
ROWE ST,25.55704815357143
ROWELL ST,35.81235698
ROWEN CT,35.50450712
ROWENA ST,15.57879553
ROWLEY ST,37.21903581
ROXANA ST,15.13292434
ROXBURY ST,28.673930196666667
ROXTON ST,33.99693721
ROYAL ST,41.5560472
ROYCE RD,32.49323058
ROZELLA ST,37.21903581
RUFFING ST,19.61904762
RUGBY RD,25.674124963333334
RUGDALE RD,32.29371316
RUGG RD,41.5560472
RUGGLES CT,56.82656827
RUGGLES ST,46.64344703933333
RUMFORD RD,6.417202845
RUNDEL PK,15.578795530000003
RUNNING BROOK RD,37.41922851
RUSFIELD ST,21.70149254
RUSHMORE ST,30.61951754
RUSKIN RD,21.62091503
RUSKIN ST,4.260985353
RUSKINDALE RD,21.62091503
RUSSELL PL,15.83469722
RUSSELL ST,17.633497053846156
RUSSETT RD,4.678317770806451
RUSTIC RD,4.254356189
RUSTLEWOOD RD,4.260985353
RUTHERFORD AV,16.605896737714286
RUTHVEN PK,35.34510433
RUTHVEN ST,46.00684339655738
RUTLAND SQ,17.338067735483868
RUTLAND ST,27.23538402090909
RUTLEDGE ST,4.254356189
RUXTON RD,21.62091503
RYAN RD,28.72586873
RYDER HILL RD,23.99745385
S BAY AV,21.70149254
S BREMEN ST,68.14749
S CEDAR PL,24.32847276
S CHARLAME CT,40.62827225
S CHARLAME TE,40.62827225
S FAIRVIEW ST,13.295253100000002
S HOBART ST,28.72586873
S HUNTINGTON AV,31.976826789701494
S MUNROE TE,16.31742336
S QUINCY PL,15.83469722
S RUSSELL ST,21.97862428
S SYDNEY ST,32.74981765
S WALTER ST,13.2952531
S WAVERLY ST,17.20733427
S WHITNEY ST,43.13872255
SACHEM ST,53.32025853727273
SACKVILLE ST,17.529218802608696
SACO ST,37.21903581
SAFFORD ST,21.32560326
SAGAMORE ST,29.54124666
SALCOMBE ST,24.24242424
SALEM CT,23.337413299999998
SALEM ST,24.241144026760562
SALEM STREET AV,19.76219762
SALERNO PL,12.39804241
SALINA RD,6.302521008
SALISBURY PK,37.21903581
SALMAN ST,8.194953634
SALUTATION ST,13.15996848
SAMMETT AV,10.02079002
SAMOSET ST,20.9717816
SAN JUAN ST,28.27838828
SANBORN AV,6.417202845
SANDERSON PL,28.72586873
SANDGRAV RD,19.76219762
SANDPIPER LA,50.56261343
SANFORD ST,25.35637299872341
SANGER ST,12.39804241
SANTUIT ST,20.9717816
SARANAC ST,11.22165664
SARATOGA PL,32.99560314
SARATOGA ST,30.19848524301811
SARGENT CW,8.428805237
SARGENT ST,35.91145122
SARGENTS WHARF ,
SAUNDERS ST,23.21478577
SAVANNAH AV,27.70072993
SAVILLE ST,4.254356189
SAVIN HILL AV,32.47161785317919
