,ct_perc_low_to_no_income
SAVIN HILL CT,32.74981765
SAVIN HILL LA,32.74981765
SAVIN ST,43.58178054
SAVOY ST,52.60300224
SAWYER AV,33.98552549473684
SAWYER TE,41.5560472
SAXTON ST,29.54124666
SAYBROOK ST,23.21478577
SAYBROOK TE,23.21478577
SAYWARD PL,16.88271605
SAYWARD ST,37.13973003
SCHILLER RD,37.41922851
SCHILLER ST,64.99234303
SCHIRMER RD,4.260985353
SCHOOL ST,24.04362904930233
SCHOOL STREET PL,65.31512605
SCHORTMANNS TE,37.41922851
SCHREPEL PL,12.2374685
SCHROEDER PZ,33.34113791
SCHUBERT ST,19.61266523
SCHUYLER ST,63.62189055
SCOTIA ST,35.47963206
SCOTTFIELD RD,26.45074224
SCRIBNER RD,15.13292434
SEA VIEW AV,33.03791236
SEA VIEW TE,32.74981765
SEABORN ST,20.66288444
SEAFOOD WY,0.0
SEAGER CT,28.725868729999995
SEAPORT BL,6.957997454
SEAPORT LA,6.957997454
SEARLE RD,4.254356189
SEATTLE ST,41.5560472
SEAVER ST,42.991279115897434
SEAVERNS AV,19.96174578
SEDALIA RD,15.57879553
SEDGWICK ST,19.96174578
SEFTON ST,21.62091503
SEGEL ST,19.96174578
SELDEN ST,39.50953678
SELKIRK RD,33.10492007
SELMA ST,33.03791236
SELWYN ST,13.2952531
SEMINARY ST,19.76219762
SEMINOLE ST,21.620915030000003
SEMONT RD,16.31742336
SENATOR BOLLING CI,50.56261343
SENDERS CT,15.13292434
SENTRY HILL PL,21.97862428
SERVICE DR,56.82656827
SEVENTH ST,40.1025641
SEVER ST,15.83469722
SEWALL ST,43.13872255
SEXTON CT,30.29239766
SEYMOUR RD,6.417202845
SEYMOUR ST,17.98561151
SHABAZZ WY,56.82656827
SHAFTER ST,30.56994819
SHANAHAN PL,27.62198542
SHANDON RD,44.83608111
SHANLEY ST,30.61951754
SHANNON ST,33.48025388
SHARP ST,20.66288444
SHATTUCK ST,55.58282209
SHAW ST,4.254356189
SHAWMUT AV,38.162193359112905
SHAWMUT ST,24.32847276
SHAWSHEEN RD,33.03791236
SHEAFE ST,27.668772667567566
SHEFFIELD RD,13.2952531
SHELBY ST,38.1032413
SHELDON ST,27.621985420000005
SHENANDOAH ST,15.57879553
SHEPARD CT,12.72224417
SHEPARD PL,23.214785770000002
SHEPARD ST,29.63070333875
SHEPHERD AV,55.58282209
SHEPTON ST,16.31742336
SHEPTON TE,10.59498956
SHERBORN ST,8.57955789
SHERBROOK ST,4.5305125395
SHERIDAN PL,11.09207709
SHERIDAN ST,11.09207709
SHERMAN SQ,15.83469722
SHERMAN ST,25.938880715
SHERRIN ST,19.61904762
SHERWOOD CT,21.70149254
SHERWOOD ST,27.62198542
SHETLAND ST,21.70149254
SHIRLEY ST,31.852104399655175
SHORT ST,14.325555578545455
SHORT STREET PL,15.83469722
SHREWSBURY RD,5.355338498
SHURLAND ST,35.50450712
SIDLAW RD,16.54767571
SIDLEY RD,4.260985353
SIERRA RD,7.722007721999999
SIGOURNEY ST,13.076120960000003
SILLOWAY ST,20.66288444
SILVA PL,35.34510433
SILVER ST,14.495908664929578
SILVIA CT,15.13292434
SIMBROCO ST,8.194953634
SINCLAIR RD,17.20733427
SIXTEENTH ST,40.1025641
SIXTH ST,40.1025641
SKYLINE RD,15.0
SLEEPER ST,6.957997454
SLOCUM RD,8.428805237
SMITH CT,21.978624280000002
SMITH ST,46.03029737285714
SNELLING PL,29.733879219999995
SNOW HILL ST,29.73387922
SNOW ST,33.48025388
SNOWDEN WY,50.562613430000006
SOBIN PK,16.88271605
SOJOURNER TRUTH PL,56.82656827
SOLARIS RD,15.13292434
SOLDIERS FIELD PL,17.20733427
SOLDIERS FIELD RD,15.1462220004375
SOLDIERS FIELD RD XT,17.20733427
SOLEY ST,9.870848708
SOMERSET ST,17.05665025
SONOMA ST,63.62189055
SORRENTO ST,41.5560472
SOUTH ST,18.72976864131274
SOUTHAMPTON ST,20.923383224857144
SOUTHBOURNE RD,23.83184383090909
SOUTHER RD,15.57879553
SOUTHERN AV,22.04498334166667
SOUTHMERE RD,32.29371316
SOUTHVIEW ST,32.74981765
SOUTHWICK ST,6.302521008
SOUTHWOOD ST,43.58178054
SPALDING ST,35.50450712
SPARHAWK ST,26.090133401304346
SPARROW ST,4.254356189
SPAULDING ST,16.31742336
SPECTACLE ISLAND ,65.23364486
SPEEDWAY AV,17.20733427
SPEEDWELL ST,47.47474747
SPENCER ST,27.41099205
SPICE ST,15.83469722
SPINNEY ST,4.254356189
SPRAGUE ST,11.506305569489362
SPRING GARDEN ST,29.54124666
SPRING HILL RD,15.0
SPRING PARK AV,16.455132576976744
SPRING RD,9.858669424
SPRING ST,8.194953634
SPRING VALLEY RD,8.194953634
SPRINGDALE ST,32.74981765
SPRINGER ST,12.39804241
SPRINGVALE AV,8.194953634
SPRUCE CT,6.677796327
SPRUCE PL,6.677796327
SPRUCE ST,6.677796327
ST ALBANS RD,55.58282209
ST ALPHONSUS ST,43.560410544999996
ST ANDREW RD,33.03791236
ST BOTOLPH ST,28.692079372424242
ST BRENDAN RD,11.22165664
ST CECELIA ST,35.47963206
ST CHARLES ST,24.328472760000004
ST CLARE RD,16.31742336
ST CYPRIANS PL,33.34113791
ST EDWARD RD,33.03791236
ST FRANCIS DE SALES CT,61.98320413
ST GERMAIN ST,35.47963206
ST GREGORY ST,32.29371316
ST JAMES AV,18.816204062333334
ST JAMES PL,40.62827225
ST JAMES ST,39.736962745
ST JOHN ST,19.96174578
ST JOSEPH ST,19.23627685
ST LUKES RD,62.34324615
ST MARGARET ST,30.29239766
ST MARKS RD,16.31742336
ST MARTIN ST,15.83469722
ST MARYS ST,25.40286062142857
ST PAULS AV,8.428805237
ST PETER ST,11.09207709
ST RICHARD ST,40.62827225
ST ROSE ST,19.23627685
ST STEPHEN ST,41.03489771
ST THERESA AV,6.720254012400001
ST THOMAS MORE RD,16.54767571
ST WILLIAM ST,29.541246659999995
STACEY ST,19.76219762
STADIUM WY,9.082624544
STAFFORD ST,36.79727428
STANBRO ST,7.722007722
STANDARD ST,30.05495331032258
STANDISH ST,44.83608111
STANHOPE ST,22.36340534
STANIFORD ST,19.311501073333336
STANLEY ST,34.33461655517242
STANTON ST,39.50953678
STANWOOD ST,71.20991598258065
STANWOOD TE,49.48096886
STAR ST,17.98561151
STARBIRD AV,10.02079002
STARR LA,19.96174578
STATE ST,17.05665025
STATION ST,42.314455968333334
STEARNS RD,9.858669424
STEDMAN ST,35.50450712
STELLA RD,25.10970258
STELLMAN RD,27.62198542
STILLINGS ST,6.957997454
STILLMAN PL,24.02402402
STILLMAN ST,24.02402402
STIMSON RD,9.858669424
STIMSON ST,11.798810691333335
STOCK ST,11.22165664
STOCKTON ST,22.4049332
STOCKWELL ST,55.58282209
STONE TE,32.29371316
STONECREST RD,27.70072993
STONEHILL RD,15.13292434
STONEHILL TE,15.13292434
STONEHOLM ST,53.71295371
STONEHURST ST,47.47474747
STONLEY RD,35.50450712
STONY BROOK ,35.50450712
STONY BROOK RESERVATION ,1.4135826855555556
STOREY PL,19.96174578
STORY ST,12.398042410000002
STOUGHTON ST,24.24242424
STOUGHTON STREET PL,24.24242424
STOUGHTON TE,24.24242424
STOW RD,29.624422570000004
STRATFORD ST,4.254356189
STRATHCONA RD,74.42901926
STRATHMORE RD,25.244537766551723
STRATTON ST,50.56261343
STREET A ,15.83469722
STREET C ,15.83469722
STRONG PL,21.97862428
STUART ST,24.406691521153846
STURBRIDGE ST,32.29371316
STURGES RD,4.254356189
STURTEVANT ST,37.21903581
SUDAN ST,29.54124666
SULLIVAN ST,19.602893555172415
SUMMER ST,11.278621615281251
SUMMIT AV,32.954558685
SUMMIT CI,15.0
SUMMIT ST,15.0
SUMNER ,24.24242424
SUMNER AV,12.63794009
SUMNER PK,24.242424240000002
SUMNER PL,23.28709542
SUMNER SQ,24.24242424
SUMNER ST,26.776288819027027
SUMNER TE,24.24242424
SUN COURT ST,23.3374133
SUNAPEE LA,9.858669424
SUNCREST RD,21.620915030000003
SUNDERLAND ST,36.76731794
SUNNYBANK RD,4.260985353
SUNNYSIDE ST,31.53341282594203
SUNSET AV,29.01098901
SUNSET HILL PA,5.355338498
SUNSET HILL RD,5.355338498
SUNSET LA,15.57879553
SUNSET LN,15.57879553
SUNSET ST,55.58282209
SUPPLE RD,33.99693721
SURREY ST,28.725868729999995
SURREYHILL LA,8.428805237
SUSANNA CT,15.13292434
SUSSEX ST,61.98320413
SUTHERLAND RD,28.45465267923077
SUTTON ST,49.09008189
SWALLOW ST,14.4278607
SWAN AV,31.438825906055555
SWAN CT,15.57879553
SWAN ST,4.254356189
SWIFT ST,22.96404989
SWIFT TE,33.190309083
SYCAMORE ST,22.474433349705883
SYDNEY ST,29.541246659999995
SYLVESTER RD,11.22165664
SYLVIA ST,13.07612096
SYMMES ST,13.2952531
SYMPHONY RD,41.03489771
TABER ST,56.82656827
TACOMA ST,21.473259145
TAFT CT,12.63794009
TAFT ST,29.54124666
TAFTHILL PK,13.2952531
TAFTHILL TE,13.2952531
TAFTS AV,65.23364486
TAI TUNG ST,36.77654274
TALBOT AV,28.76491269327273
TALBOT PL,20.9717816
TAMPA ST,21.620915030000003
TANGLEWOOD RD,32.29371316
TAPPAN ST,13.2952531
TARLETON RD,6.417202845
TAUNTON AV,21.62091503
TAVERN RD,21.56827237
TAYLOR ST,16.374793507666666
TAYLOR TE,32.29371316
TCHAPITOULAS ST,21.62091503
TEARSEN ST,21.32560326
TEBROC ST,47.47474746999999
TELEGRAPH ST,64.26726921
TELFORD ST,17.20733427
TEMPLE PL,21.23009149
TEMPLE ST,11.511073892317569
TEMPLE TE,6.417202845
TEMPLETON WY,16.31742336
TENEAN ST,6.302521008
TENNIS RD,49.09008189
TENNYSON ST,4.254356189
TERAGRAM ST,33.03791236
TERESA TE,15.0
TERMINAL ST,31.324778057272727
TERMINE AV,11.09207709
TERRACE PL,26.34032634
TERRACE ST,26.34032634
TESLA ST,27.70072993
TETLOW ST,3.826373174
THACHER CT,24.02402402
THACHER ST,25.29288073111111
THANE ST,27.41099205
THATCHER ST,20.374036919756097
THATCHER TE,24.24242424
THELMA RD,37.21903581
THEODORE A GLYNN WY,21.70149254
THEODORE PARKER RD,4.260985353
THEODORE ST,17.83279512
THETFORD AV,39.50953678
THIRD AV,40.1025641
THIRD STREET PL,6.957997454
THIRTEENTH ST,40.1025641
THIRTY FOOT ,12.39804241
THIRTY FT ST ZZ ,8.194953634
THOMAS PK,12.39804241
THOMAS ST,7.758620689999999
THOMPSON ISLAND ,65.23364486
THOMPSON PL,6.957997454
THOMPSON SQ,19.747147239999997
THOMPSON ST,14.215777410303032
THOMSON PL,6.957997454
THORN ST,21.62091503
THORNDIKE ST,56.82656827
THORNLEY ST,29.541246660000002
THORNTON PL,37.91002812
THORNTON ST,34.45941530842105
THORNTON TE,37.91002812
THRUSH ST,9.858669424
THURLOW ST,4.260985353
THURSTON ST,33.03791236
THWING ST,26.340326339999997
TICKNOR ST,14.401820549999998
TIDE ST,0.0
TILESBORO ST,37.21903581
TILESTON PL,23.3374133
TILESTON ST,22.669886195
TILMAN ST,20.9717816
TINA AV,21.62091503
TIP TOP ST,13.832116790000002
TIVERTON RD,29.624422569999997
TOBIN BRIDGE ,
TOBIN RD,9.858669424
TOLAND TE,36.7239636
TOLEDO TE,36.7239636
TOLL GATE WY,29.01098901
TOLMAN ST,6.302521008
TONAWANDA ST,36.7239636
TOPALIAN ST,27.70072993
TOPEKA ST,21.70149254
TOPLIFF ST,47.47474747
TORPIE ST,43.13872255
TORREY ST,20.9717816
TOVAR ST,35.81235698
TOWER ST,29.010989009999996
TOWNSEND ST,36.695290682619046
TRACTON AV,21.62091503
TRAIN ST,22.994327337083334
TRANSIT ST,16.88271605
TRAPELO ST,30.61951754
TRAVELER ST,61.46256529
TRAVIS ST,41.5560472
TREADWAY RD,29.54124666
TRELAWNEY RD,21.62091503
TREMLETT ST,20.66288444
TREMONT PL,46.32627646
TREMONT ST,33.52862271592476
TRENT ST,35.81235698
TRENTON ST,34.935751115833334
TRESCOTT ST,24.24242424
TRIDENT ST,22.96404989
TRILLING WY,6.957997454
TRINITY PL,17.234886715000002
TRINITY TE,30.56994819
TRULL ST,35.81235698
TRUMAN HW,14.4693130630625
TRUMAN PW,15.0
TUCKER ST,50.56261343
TUCKERMAN ST,16.88271605
TUDOR ST,14.40464178
TUFTS ST,40.1025641
TUPELO ST,43.58178054
TURNER ST,14.19304619
TURTLE POND PW,15.13292434
TUTTLE ST,29.54124666
TYLER ST,27.575186652676052
TYNDALE ST,13.2952531
UFFORD ST,39.50953678
UNDINE RD,23.99745385
UNION AV,35.50450712
UNION PARK ST,46.81142748761905
UNION PK,26.970729888888886
UNION ST,26.378063756969695
UNITY CT,23.3374133
UNITY ST,23.3374133
UNIVERSITY RD,4.289778945
UPCREST RD,14.19304619
UPHAM AV,24.242424240000002
UPHAM CT,24.24242424
UPLAND AV,20.662884440000003
UPTON ST,22.562969175652178
UTICA ST,21.23009149
VALE ST,37.91002812
VALENCIA RD,12.72224417
VALENTINE ST,37.91002812
VALLARO RD,15.13292434
VALLEY RD,32.29371316
VAN BRUNT ,15.0
VAN BRUNT ST,15.0
VAN NESS ST,35.10504579
VAN WINKLE ST,15.57879553
VANCOUVER ST,9.924352222
VANDERBILT AV,21.62091503
VARICK RD,6.417202845
VARNEY ST,29.01098901
VASSAR ST,30.56994819
VAUGHAN AV,74.42901926
VENDEN PL,19.76219762
VENICE ST,33.22563274
VENTURA ST,15.57879553
VERA ST,22.4049332
VERDUN ST,15.57879553
VERMONT ST,5.591417422531914
VERNDALE ST,29.62442257
VERNON PL,13.15996848
VERNON ST,23.452626770555558
VERONA ST,19.96174578
VERRILL ST,49.09008189
VERSHIRE ST,4.254356189
VESPER ST,6.417202845
VESTA RD,44.83608111
VFW PW,6.7554144715397735
VICKSBURG ST,12.2374685
VICTOR ST,35.91145122
VICTORIA HEIGHTS RD,21.62091503
VICTORIA ST,29.541246660000002
VICTORY RD,35.34530764018182
VIENNA ST,38.1032413
VIEW SOUTH AV,19.23627685
VIKING ST,10.59498956
VIKING TE,29.624422569999997
VILLAGE CT,61.46256529
VINAL ST,26.45074224
VINCENT RD,5.355338498
VINE AV,21.70149254
VINE ST,37.25708617875
VINELAND ST,17.20733427
VINING ST,55.58282209
VINSON ST,20.66288444
VINTON ST,16.88271605
VIOLANTE ST,27.70072993
VIOLET ST,29.62442257
VIRGIL RD,4.260985353
VIRGINIA ST,37.13973003
VISTA ST,17.98561151
VOGEL ST,8.194953634
VON HILLERN ST,30.29239766
VOSE AV,15.0
W BELLFLOWER ST,30.29239766
W BOUNDARY RD,37.41922851
W BROADWAY ,13.351128750056075
W BROADWAY ST,16.88271605
W BROOKLINE ST,13.208422675121952
W CANTON ST,12.225691637272728
W CEDAR ST,12.203095310027777
W CONCORD ST,26.04751805916667
W COTTAGE ST,36.3776738831579
W DEDHAM ST,28.27838828
W EAGLE ST,40.33235582
W EIGHTH ST,14.40464178
W FIFTH ST,15.268310134696971
W FIRST ST,11.393375588833335
W FOURTH ST,15.024160347499999
W HAVEN ST,28.27838828
W HILL PL,21.97862428
W HOWELL ST,30.29239766
W MILTON ST,15.13292434
W NEWTON ST,15.522650274444445
W NINTH ST,14.404641780000002
W PARK ST,44.83608111
W ROXBURY PW,9.460574134537636
W RUTLAND SQ,31.43550998
W SCHOOL ST,19.76219762
W SECOND ST,13.037167934807693
W SELDEN ST,29.62442257
W SEVENTH ST,14.404641780000002
W SIXTH ST,14.542312572777778
W SORRENTO ST,41.5560472
W SPRINGFIELD ST,28.071675915531912
W THIRD ST,11.914235088941176
W TREMLETT ST,27.41099205
W WALNUT PK,65.31512605
WABASH ST,27.70072993
WABENO ST,36.76731794
WABON ST,36.767317940000005
WACHUSETT ST,24.95786708829545
WADE ST,16.54767571
WADLEIGH PL,16.88271605
WADSWORTH ST,41.5560472
WAINWRIGHT ST,20.9717816
WAIT ST,55.58282209
WAKEFIELD AV,15.0
WAKULLAH ST,40.62827225
WALBRIDGE ST,26.45074224
WALDECK ST,30.60545725333333
WALDEMAR AV,31.329054824137934
WALDEN ST,64.99234303
WALDO TE,23.21478577
WALDORF ST,20.9717816
WALDREN RD,65.31512605
WALES PL,33.86442642
WALES ST,44.83608111
WALK HILL ST,31.11149113276423
WALKER ST,18.827456081176468
WALL ST,15.834697220000002
WALLACE CT,9.870848708
WALLACE PK,10.02079002
WALLEY ST,33.03791236
WALLINGFORD RD,33.48025388
WALNUT AV,37.03931434221053
WALNUT CT,21.013557254571428
WALNUT PK,65.31512605
WALNUT RD,9.858669424
WALNUT ST,10.35245839575
WALTER ST,14.782354981481483
WALTHAM ST,30.981123164444448
WALTON ST,20.9717816
WALWORTH ST,16.093813724492755
WARD CT,16.88271605
WARD ST,21.6234377236
WARDMAN RD,65.31512605
WARE ST,35.81235698
WAREHAM ST,52.60300224
WARNER ST,44.83608111
WARREN AV,15.986117265357143
WARREN PK,15.0
WARREN PL,53.02430752
WARREN SQ,19.96174578
WARREN ST,38.42031560898089
WARRENTON ST,36.776542740000004
WARWICK ST,61.98320413
WASHBURN ST,30.429673395
WASHINGTON AV,30.29239766
WASHINGTON MA,17.05665025
WASHINGTON PL,17.458612363999997
WASHINGTON ST,27.498823452045
WASHINGTON STREET PL,15.0
WATER ST,11.265965273538463
WATERLOO ST,15.13292434
WATERLOW ST,30.56994819
WATERMAN RD,10.02079002
WAUMBECK ST,36.157797821428574
WAVE AV,32.74981765
WAVERLY RD,9.858669424
WAVERLY ST,29.006428653947367
WAY ST,21.32560326
WAYBURN RD,10.02079002
WAYLAND ST,36.045445271999995
WAYMOUNT ST,55.58282209
WAYNE ST,63.62189055
WEBB PK,12.39804241
WEBBER ST,56.82656827
WEBLEY ST,42.17413186
WEBSTER AV,21.274809848533334
WEBSTER PL,15.691750214999999
WEBSTER ST,24.523979388551723
WEDGEMERE RD,9.858669424
WEDGEWOOD RD,5.355338498
WEDMORE ST,32.74981765
WEEKS AV,19.61904762
WEITZ ST,17.20733427
WELD AV,65.31512605
WELD HILL ST,29.01098901
WELD ST,6.1559989481890245
WELDON ST,36.76731794
WELLAND RD,6.417202845
WELLES AV,20.9717816
WELLESLEY PK,20.662884439999996
WELLINGTON HILL ST,26.21236133
WELLINGTON PL,15.83469722
WELLINGTON ST,31.43550998
WELLSMERE PK,12.63794009
WELLSMERE RD,12.63794009
WELLSMERE TE,12.63794009
WELTON RD,4.260985353
WENDELL PL,16.88271605
WENDELL ST,21.23009149
WENDELLER ST,16.88271605
WENDOVER ST,43.65746299
WENHAM ST,29.01098901
WENLOCK RD,11.22165664
WENONAH ST,36.76731794
WENSLEY ST,38.57247617000001
WENTWORTH ST,20.9717816
WENTWORTH TE,20.9717816
WESLEY PL,23.337413299999998
WESLEY ST,19.73209686
WEST SERVICE RD,16.88271605
WEST ST,19.52417009826389
WESTBOURNE ST,19.61266523
WESTBROOK ST,22.96404989
WESTCHESTER RD,8.428805237
WESTCOTT ST,44.83608111
WESTERLY ST,64.99234303
WESTERN AV,19.842416329673913
WESTFORD PL,17.20733427
WESTFORD ST,17.20733427
WESTGATE RD,6.417202845
WESTGLOW ST,16.31742336
WESTLAND AV,46.185357960000005
WESTMINSTER AV,50.891390297368424
WESTMINSTER ST,21.11805031135593
WESTMINSTER TE,29.229120095714286
WESTMOOR CI,37.41922851
WESTMOOR RD,37.41922851
WESTMOOR TE,37.41922851
WESTMORE RD,26.21236133
WESTMORELAND ST,15.57879553
WESTMOUNT AV,4.260985353
WESTON ST,16.934858178076926
WESTOVER ST,6.417202845
WESTVILLE ST,39.71029245277778
WESTVILLE TE,36.7239636
WESTWOOD ST,33.86442642
WEYANOKE ST,15.578795529999999
WEYBOSSET ST,21.62091503
WEYMOUTH AV,9.858669424
WHARF ST,21.23009149
WHARTON CT,15.132924339999999
WHEATLAND AV,27.41099205
WHEATLEY WY,56.82656827
WHEELOCK AV,24.24242424
WHIPPLE AV,28.156217570000003
WHITBY ST,33.03791236
WHITBY TE,24.242424240000002
WHITCOMB AV,8.428805237
WHITE OAK RD,4.254356189
WHITE ST,39.98645873931034
WHITE STREET PL,40.33235582
WHITFIELD ST,25.8011894375
WHITFORD ST,17.75310405695652
WHITING ST,45.605179178571426
WHITMAN ST,20.9717816
WHITRIDGE ST,11.22165664
WHITTEMORE ST,4.260985353
WHITTEMORE TE,35.81235698
WHITTEN ST,37.21903581
WICHITA TE,32.29371316
WIDETT CI,16.88271605
WIGET ST,24.02402402
WIGGIN ST,23.3374133
WIGGLESWORTH ST,43.13872255
WILBERT RD,44.83608111
WILBUR CT,27.74030354
WILBUR ST,24.24242424
WILCOCK ST,50.56261343
WILCOX RD,15.57879553
WILCUTT RD,30.56994819
WILDWOOD ST,31.117141997250002
WILKES ST,28.27838828
WILKINS PL,12.63794009
WILKINSON PK,63.22498407
WILLARD ST,12.85294118
WILLERS ST,37.41922851
WILLET ST,9.858669424
WILLIAM E DOUCETTE SQ,6.302521008
WILLIAM J DAY BL,
WILLIAM JACKSON AV,30.61951754
WILLIAMS AV,15.0
WILLIAMS ST,38.975180609166664
WILLIS ST,24.24242424
WILLISTON RD,39.45837513
WILLOUGHBY PL,26.34032634
WILLOUGHBY ST,30.61951754
WILLOW AV,19.61904762
WILLOW CT,30.292397660000002
WILLOW ST,5.2685479740681815
WILLOW TE,4.260985353
WILLOWDEAN AV,5.355338498
WILLOWWOOD ST,17.83279512
WILMINGTON AV,26.80325983485714
WILMORE ST,49.09008189
WILMOT ST,23.074576509166665
WILNA CT,4.260985353
WILROSE ST,33.86442642
WILSON PK,39.45837513
WILTON ST,27.275733830588237
WILTON TE,41.5560472
WILTSHIRE RD,30.61951754
WINBOROUGH ST,21.62091503
WINCHESTER ST,24.32847276
WINCHESTER TE,8.428805237
WINDERMERE RD,24.24242424
WINDHAM RD,19.61904762
WINDOM ST,31.814020403199997
WINDSOR ST,61.98320413
WINFIELD ST,12.39804241
WINGATE RD,7.722007722
WINSHIP PL,23.214785770000002
WINSHIP ST,24.004437163076922
WINSLOW ST,18.602820716666667
WINSTON RD,17.83279512
WINTER PL,21.23009149
WINTER ST,23.435504814216216
WINTHROP LA,21.23009149
WINTHROP SQ,21.23009149
WINTHROP ST,34.82842421430189
WINTON ST,42.39873751
WISE ST,32.26083226
WITHINGTON ST,20.9717816
WM C KELLY SQ,39.72703134857143
WM CARD OCONNELL WY,22.54078102
WM F MCCLELLAN HW,25.12679152
WM T MORRISSEY BL,24.556730487012345
WOLCOTT CT,7.722007722
WOLCOTT SQ,7.722007722
WOLCOTT ST,26.26901677235294
WOLFE ST,4.260985353
WOLLASTON TE,17.83279512
WOOD AV,21.52493870475
WOOD ST,19.76219762
WOODARD RD,4.254356189
WOODBINE ST,43.58178054
WOODBOURNE RD,10.02079002
WOODBRIER RD,9.858669424
WOODCLIFF ST,35.91145122
WOODDALE AV,29.62442257
WOODFIELD ST,11.22165664
WOODFORD ST,35.91145122
WOODGLEN RD,15.0
WOODHAVEN ST,27.70072993
WOODLAND AV,8.428805237
WOODLAND PL,21.32560326
WOODLAND RD,8.428805237
WOODLAWN ST,29.01098901
WOODLEDGE ST,35.91145122
WOODLEY AV,37.41922851
WOODMAN ST,19.23627685
WOODMERE ST,29.62442257
WOODMONT ST,13.83211679
WOODROW AV,34.814298359836066
WOODS PL,15.83469722
WOODSIDE AV,13.07612096
WOODSTOCK AV,26.45074224
WOODVILLE PK,36.79727428
WOODVILLE ST,36.79727428
WOODVILLE TE,36.79727428
WOODWARD AV,21.70149254
WOODWARD PARK ST,35.91145122
WOODWARD PL,16.88271605
WOODWARD ST,16.88271605
WOODWORTH ST,6.302521008
WOOLSEY SQ,19.96174578
WOOLSON ST,49.09008189
WORCESTER SQ,43.64508393
WORCESTER ST,28.094126420967743
WORDSWORTH ST,22.96404989
WORLEY ST,6.417202845
WORMWOOD ST,16.88271605
WORRELL ST,37.21903581
WORTHINGTON ST,43.13872255
WREN ST,4.254356189
WRENTHAM ST,15.938127987837838
WRIGHT ST,17.98561151
WYCLIFF AV,8.194953634
WYMAN PL,32.26083226
WYMAN ST,32.26083226
WYOLA PL,66.11300246
WYOMING ST,36.76731794
WYVERN ST,10.02079002
YALE TE,29.01098901
YARMOUTH ST,22.36340534
YEOMAN PL,21.70149254
YEOMAN ST,21.70149254
YORK ST,33.99693721
YORKTOWN ST,4.260985353
YOUNGS RD,27.70072993
YUILL CI,7.722007722
ZAMORA CT,20.35749752
ZAMORA ST,20.35749752
ZEIGLER ST,56.82656827000001
ZELLER ST,13.2952531
